t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
17.550572,1,0,0,1,0,0,0,0,189
17.865286,1,0,1,0,0,1,1,0,224
17.955267,1,0,1,1,0,0,0,0,189
17.985278,1,0,1,1,0,0,0,0,189
17.985508,1,0,0,1,0,0,0,0,189
18.195222,1,0,0,0,0,0,0,0,189
18.547629,1,0,1,1,0,0,0,0,189
19.050052,1,0,1,1,0,0,0,0,189
19.320007,1,0,0,0,0,0,0,0,189
19.440003,1,0,1,1,0,0,0,0,189
19.440233,1,0,0,1,0,0,0,0,189
19.537519,1,0,1,1,0,0,0,0,189
19.537749,1,0,0,1,0,0,0,0,189
19.545021,1,0,0,0,0,0,0,0,189
19.545251,1,0,1,0,0,0,0,0,189
19.664991,1,0,0,0,0,0,0,0,189
19.665221,1,0,1,0,0,0,0,0,189
20.467316,1,0,0,0,0,0,0,0,189
20.467546,1,0,1,0,0,0,0,0,189
20.474812,1,0,1,1,0,0,0,0,189
20.475042,1,0,0,1,0,0,0,0,189
20.812489,1,0,0,1,0,0,0,0,189
20.85726,1,0,1,1,0,0,0,0,189
20.857491,1,0,0,1,0,0,0,0,189
21.082176,1,0,1,1,0,0,0,0,189
21.082406,1,0,0,1,0,0,0,0,189
21.157153,1,0,1,1,0,0,0,0,189
21.157383,1,0,0,1,0,0,0,0,189
21.284632,1,0,0,0,0,0,0,0,189
21.284863,1,0,1,0,0,0,0,0,189
21.68956,1,0,0,0,0,0,0,0,189
21.689789,1,0,1,0,0,0,0,0,189
21.966972,1,0,1,1,0,0,0,0,189
21.967202,1,0,0,1,0,0,0,0,189
22.116936,1,0,0,0,0,0,0,0,189
22.117166,1,0,1,0,0,0,0,0,189
22.311911,1,0,1,1,0,0,0,0,189
22.439366,1,0,1,0,0,1,0,0,118
22.59685,1,0,0,0,0,0,0,0,189
22.806765,1,0,0,0,0,0,0,0,189
22.806995,1,0,1,0,0,0,0,0,189
22.851992,1,0,1,0,0,0,0,0,189
23.189181,1,0,1,1,0,0,0,0,189
23.18941,1,0,0,1,0,0,0,0,189
23.331623,1,0,0,0,0,0,0,0,189
23.331854,1,0,1,0,0,0,0,0,189
