t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
96.91655,1,0,1,0,0,0,0,0,189
97.128781,1,0,1,1,0,0,0,0,189
97.129011,1,0,0,1,0,0,0,0,189
97.166271,1,0,0,0,0,0,0,0,189
97.1665,1,0,1,0,0,0,0,0,189
97.266263,1,0,0,0,0,0,0,0,189
97.266493,1,0,1,0,0,0,0,0,189
97.291269,1,0,0,0,0,0,0,0,189
97.291499,1,0,1,0,0,0,0,0,189
97.391257,1,0,0,0,0,0,0,0,189
97.391488,1,0,1,0,0,0,0,0,189
97.428751,1,0,1,1,0,0,0,0,189
97.428981,1,0,0,1,0,0,0,0,189
97.578935,1,0,0,1,0,0,0,0,189
97.591206,1,0,0,0,0,0,0,0,189
97.591436,1,0,1,0,0,0,0,0,189
97.65369,1,0,1,1,0,0,0,0,189
97.65392,1,0,0,1,0,0,0,0,189
97.766173,1,0,0,0,0,0,0,0,189
97.766403,1,0,1,0,0,0,0,0,189
97.878648,1,0,1,1,0,0,0,0,189
97.878877,1,0,0,1,0,0,0,0,189
97.928626,1,0,1,1,0,0,0,0,189
97.928856,1,0,0,1,0,0,0,0,189
98.066126,1,0,0,0,0,0,0,0,189
98.291108,1,0,0,0,0,0,0,0,189
98.291338,1,0,1,0,0,0,0,0,189
98.478577,1,0,1,1,0,0,0,0,189
98.478806,1,0,0,1,0,0,0,0,189
98.503581,1,0,1,1,0,0,0,0,189
98.503811,1,0,0,1,0,0,0,0,189
98.528575,1,0,1,1,0,0,0,0,189
98.603569,1,0,1,1,0,0,0,0,189
98.603799,1,0,0,1,0,0,0,0,189
98.653576,1,0,1,1,0,0,0,0,189
98.653807,1,0,0,1,0,0,0,0,189
98.728563,1,0,1,1,0,0,0,0,189
98.728793,1,0,0,1,0,0,0,0,189
98.85354,1,0,1,1,0,0,0,0,189
98.85377,1,0,0,1,0,0,0,0,189
98.941041,1,0,0,0,0,0,0,0,189
98.94127,1,0,1,0,0,0,0,0,189
99.153522,1,0,1,1,0,0,0,0,189
99.153752,1,0,0,1,0,0,0,0,189
99.241008,1,0,0,0,0,0,0,0,189
99.241239,1,0,1,0,0,0,0,0,189
99.453693,1,0,0,1,0,0,0,0,189
99.578471,1,0,1,1,0,0,0,0,189
99.578702,1,0,0,1,0,0,0,0,189
99.615969,1,0,0,0,0,0,0,0,189
99.616198,1,0,1,0,0,0,0,0,189
100.165886,1,0,0,0,0,0,0,0,189
100.166115,1,0,1,0,0,0,0,0,189
100.240876,1,0,0,0,0,0,0,0,189
100.241105,1,0,1,0,0,0,0,0,189
100.403334,1,0,1,1,0,0,0,0,189
100.403563,1,0,0,1,0,0,0,0,189
100.465816,1,0,0,0,0,0,0,0,189
100.466047,1,0,1,0,0,0,0,0,189
100.478323,1,0,1,1,0,0,0,0,189
100.478554,1,0,0,1,0,0,0,0,189
100.640761,1,0,0,0,0,0,0,0,189
100.64099,1,0,1,0,0,0,0,0,189
100.79075,1,0,0,0,0,0,0,0,189
100.79098,1,0,1,0,0,0,0,0,189
100.803245,1,0,1,1,0,0,0,0,189
100.803475,1,0,0,1,0,0,0,0,189
100.965726,1,0,0,0,0,0,0,0,189
100.965956,1,0,1,0,0,0,0,0,189
101.265675,1,0,0,0,0,0,0,0,189
101.265905,1,0,1,0,0,0,0,0,189
101.353146,1,0,1,1,0,0,0,0,189
101.353376,1,0,0,1,0,0,0,0,189
101.578324,1,0,0,1,0,0,0,0,189
101.840515,1,0,0,0,0,0,0,0,189
101.840746,1,0,1,0,0,0,0,0,189
102.052961,1,0,1,1,0,0,0,0,189
102.14044,1,0,0,0,0,0,0,0,189
102.140669,1,0,1,0,0,0,0,0,189
102.165426,1,0,0,0,0,0,0,0,189
102.165656,1,0,1,0,0,0,0,0,189
102.177917,1,0,1,1,0,0,0,0,189
102.178148,1,0,0,1,0,0,0,0,189
102.240409,1,0,0,0,0,0,0,0,189
102.24064,1,0,1,0,0,0,0,0,189
102.290386,1,0,0,0,0,0,0,0,189
102.290616,1,0,1,0,0,0,0,0,189
102.302891,1,0,1,1,0,0,0,0,189
102.303121,1,0,0,1,0,0,0,0,189
102.340398,1,0,0,0,0,0,0,0,189
102.340628,1,0,1,0,0,0,0,0,189
102.415371,1,0,0,0,0,0,0,0,189
102.415602,1,0,1,0,0,0,0,0,189
102.565357,1,0,0,0,0,0,0,0,189
102.565587,1,0,1,0,0,0,0,0,189
102.802835,1,0,1,1,0,0,0,0,189
102.803066,1,0,0,1,0,0,0,0,189
102.840342,1,0,0,0,0,0,0,0,189
102.840573,1,0,1,0,0,0,0,0,189
102.940317,1,0,0,0,0,0,0,0,189
102.940546,1,0,1,0,0,0,0,0,189
103.002816,1,0,1,1,0,0,0,0,189
103.003045,1,0,0,1,0,0,0,0,189
103.127791,1,0,1,1,0,0,0,0,189
103.128022,1,0,0,1,0,0,0,0,189
103.165279,1,0,0,0,0,0,0,0,189
103.165509,1,0,1,0,0,0,0,0,189
103.190276,1,0,0,0,0,0,0,0,189
103.190507,1,0,1,0,0,0,0,0,189
103.352983,1,0,0,1,0,0,0,0,189
103.440233,1,0,0,0,0,0,0,0,189
103.440464,1,0,1,0,0,0,0,0,189
103.702683,1,0,1,1,0,0,0,0,189
103.702913,1,0,0,1,0,0,0,0,189
103.852666,1,0,1,1,0,0,0,0,189
103.852897,1,0,0,1,0,0,0,0,189
104.027655,1,0,1,1,0,0,0,0,189
104.027885,1,0,0,1,0,0,0,0,189
104.277595,1,0,1,1,0,0,0,0,189
104.277826,1,0,0,1,0,0,0,0,189
104.515041,1,0,0,0,0,0,0,0,189
104.51527,0,1,1,0,0,0,0,0,180
104.565026,1,0,0,0,0,0,0,0,189
104.565256,1,0,1,0,0,0,0,0,189
104.665029,1,0,0,0,0,0,0,0,189
104.665258,1,0,1,0,0,0,0,0,189
104.90269,1,0,0,1,0,0,0,0,189
104.939961,1,0,0,0,0,0,0,0,189
104.94019,1,0,1,0,0,0,0,0,189
105.039923,1,0,0,0,0,0,0,0,189
105.040153,1,0,1,0,0,0,0,0,189
105.102421,1,0,1,1,0,0,0,0,189
105.102651,1,0,0,1,0,0,0,0,189
105.227373,1,0,1,1,0,0,0,0,189
105.227602,1,0,0,1,0,0,0,0,189
105.540065,1,0,1,0,0,0,0,0,189
105.652305,1,0,1,1,0,0,0,0,189
105.652534,1,0,0,1,0,0,0,0,189
105.714811,1,0,0,0,0,0,0,0,189
105.715042,1,0,1,0,0,0,0,0,189
105.752296,1,0,1,1,0,0,0,0,189
105.752526,1,0,0,1,0,0,0,0,189
105.80228,1,0,1,1,0,0,0,0,189
105.802509,1,0,0,1,0,0,0,0,189
105.877254,1,0,1,1,0,0,0,0,189
105.877483,1,0,0,1,0,0,0,0,189
105.939764,1,0,0,0,0,0,0,0,189
105.939994,1,0,1,0,0,0,0,0,189
105.977255,1,0,1,1,0,0,0,0,189
105.977485,1,0,0,1,0,0,0,0,189
106.089749,1,0,0,0,0,0,0,0,189
106.089978,1,0,1,0,0,0,0,0,189
106.427166,1,0,1,1,0,0,0,0,189
106.427396,1,0,0,1,0,0,0,0,189
106.539622,1,0,0,0,0,0,0,0,189
106.539852,1,0,1,0,0,0,0,0,189
106.564622,1,0,0,0,0,0,0,0,189
106.564853,1,0,1,0,0,0,0,0,189
106.627072,1,0,1,1,0,0,0,0,189
106.627303,1,0,0,1,0,0,0,0,189
106.802041,1,0,1,1,0,0,0,0,189
106.802271,1,0,0,1,0,0,0,0,189
106.839559,1,0,0,0,0,0,0,0,189
106.839789,1,0,1,0,0,0,0,0,189
107.039514,1,0,0,0,0,0,0,0,189
107.039745,1,0,1,0,0,0,0,0,189
107.076996,1,0,1,1,0,0,0,0,189
107.077227,1,0,0,1,0,0,0,0,189
107.164511,1,0,0,0,0,0,0,0,189
107.16474,1,0,1,0,0,0,0,0,189
107.326997,1,0,1,1,0,0,0,0,189
107.327226,1,0,0,1,0,0,0,0,189
107.826915,1,0,1,1,0,0,0,0,189
107.827145,1,0,0,1,0,0,0,0,189
107.864405,1,0,0,0,0,0,0,0,189
107.864636,1,0,1,0,0,0,0,0,189
108.076828,1,0,0,0,0,0,0,0,189
108.077058,1,0,1,0,0,0,0,0,189
108.089332,1,0,1,1,0,0,0,0,189
108.089561,1,0,0,1,0,0,0,0,189
108.189328,1,0,1,1,0,0,0,0,189
108.189558,1,0,0,1,0,0,0,0,189
108.226827,1,0,0,0,0,0,0,0,189
108.227058,1,0,1,0,0,0,0,0,189
108.301818,1,0,0,0,0,0,0,0,189
108.302048,1,0,1,0,0,0,0,0,189
108.489269,1,0,0,0,0,0,0,0,189
108.489499,1,0,1,0,0,0,0,0,189
108.664257,1,0,0,0,0,0,0,0,189
108.664487,1,0,1,0,0,0,0,0,189
108.776702,1,0,1,1,0,0,0,0,189
108.776933,1,0,0,1,0,0,0,0,189
108.78921,1,0,0,0,0,0,0,0,189
108.78944,1,0,1,0,0,0,0,0,189
108.851707,1,0,1,1,0,0,0,0,189
108.851937,1,0,0,1,0,0,0,0,189
109.164147,1,0,0,0,0,0,0,0,189
109.164377,1,0,1,0,0,0,0,0,189
109.276592,1,0,1,1,0,0,0,0,189
109.276822,1,0,0,1,0,0,0,0,189
109.376806,1,0,0,1,0,0,0,0,189
109.389079,1,0,0,0,0,0,0,0,189
109.389309,1,0,1,0,0,0,0,0,189
109.73902,1,0,0,0,0,0,0,0,189
109.739249,1,0,1,0,0,0,0,0,189
110.038928,1,0,0,0,0,0,0,0,189
110.039158,1,0,1,0,0,0,0,0,189
110.101423,1,0,1,1,0,0,0,0,189
110.101653,1,0,0,1,0,0,0,0,189
110.226397,1,0,1,1,0,0,0,0,189
110.226627,1,0,0,1,0,0,0,0,189
110.626301,1,0,1,1,0,0,0,0,189
110.626531,1,0,0,1,0,0,0,0,189
110.751289,1,0,1,1,0,0,0,0,189
110.751519,1,0,0,1,0,0,0,0,189
110.926282,1,0,1,1,0,0,0,0,189
111.038777,1,0,0,0,0,0,0,0,189
111.039007,1,0,1,0,0,0,0,0,189
111.163771,1,0,0,0,0,0,0,0,189
111.164001,1,0,1,0,0,0,0,0,189
111.288744,1,0,0,0,0,0,0,0,189
111.288973,1,0,1,0,0,0,0,0,189
111.463662,1,0,0,0,0,0,0,0,189
111.463893,1,0,1,0,0,0,0,0,189
111.563662,1,0,0,0,0,0,0,0,189
111.563891,1,0,1,0,0,0,0,0,189
111.913606,1,0,0,0,0,0,0,0,189
111.913836,1,0,1,0,0,0,0,0,189
112.051063,1,0,1,1,0,0,0,0,189
112.051293,1,0,0,1,0,0,0,0,189
112.201029,1,0,1,1,0,0,0,0,189
112.201259,1,0,0,1,0,0,0,0,189
112.500949,1,0,1,1,0,0,0,0,189
112.501178,1,0,0,1,0,0,0,0,189
112.538434,1,0,0,0,0,0,0,0,189
112.538663,1,0,1,0,0,0,0,0,189
112.788358,1,0,0,0,0,0,0,0,189
112.788588,1,0,1,0,0,0,0,0,189
112.800848,1,0,1,1,0,0,0,0,189
112.801077,1,0,0,1,0,0,0,0,189
112.950826,1,0,1,1,0,0,0,0,189
112.951056,1,0,0,1,0,0,0,0,189
113.000831,1,0,1,1,0,0,0,0,189
113.001061,1,0,0,1,0,0,0,0,189
113.088309,1,0,0,0,0,0,0,0,189
113.088538,1,0,1,0,0,0,0,0,189
113.338227,1,0,0,0,0,0,0,0,189
113.338457,1,0,1,0,0,0,0,0,189
113.375713,1,0,1,1,0,0,0,0,189
113.375943,1,0,0,1,0,0,0,0,189
113.563196,1,0,0,0,0,0,0,0,189
113.563426,1,0,1,0,0,0,0,0,189
113.650686,1,0,1,1,0,0,0,0,189
113.650915,1,0,0,1,0,0,0,0,189
113.775652,1,0,1,1,0,0,0,0,189
113.77588,1,0,0,1,0,0,0,0,189
113.788378,1,0,1,0,0,0,0,0,189
114.000595,1,0,1,1,0,0,0,0,189
114.000825,1,0,0,1,0,0,0,0,189
114.013094,1,0,0,0,0,0,0,0,189
114.013324,1,0,1,0,0,0,0,0,189
114.050577,1,0,1,1,0,0,0,0,189
114.050807,1,0,0,1,0,0,0,0,189
114.075574,1,0,1,1,0,0,0,0,189
114.075804,1,0,0,1,0,0,0,0,189
114.175546,1,0,1,1,0,0,0,0,189
114.175777,1,0,0,1,0,0,0,0,189
114.425555,1,0,1,1,0,0,0,0,189
114.425785,1,0,0,1,0,0,0,0,189
114.45079,1,0,0,1,0,0,0,0,189
114.638257,1,0,1,0,0,0,0,0,189
114.838001,1,0,1,1,0,0,0,0,189
114.838232,1,0,0,1,0,0,0,0,189
114.98793,1,0,1,1,0,0,0,0,189
114.98816,1,0,0,1,0,0,0,0,189
115.013148,1,0,0,1,0,0,0,0,189
115.162886,1,0,1,1,0,0,0,0,189
115.163117,1,0,0,1,0,0,0,0,189
115.387855,1,0,1,1,0,0,0,0,189
115.388084,1,0,0,1,0,0,0,0,189
115.525344,1,0,0,0,0,0,0,0,189
115.525575,0,1,1,0,0,0,0,0,180
115.537847,1,0,1,1,0,0,0,0,189
115.538077,1,0,0,1,0,0,0,0,189
115.700341,1,0,0,0,0,0,0,0,189
115.70057,1,0,1,0,0,0,0,0,189
115.862828,1,0,1,1,0,0,0,0,189
115.863058,1,0,0,1,0,0,0,0,189
116.0003,1,0,0,0,0,0,0,0,189
116.000529,1,0,1,0,0,0,0,0,189
116.175247,1,0,0,0,0,0,0,0,189
116.175476,1,0,1,0,0,0,0,0,189
116.187744,1,0,1,1,0,0,0,0,189
116.187973,1,0,0,1,0,0,0,0,189
116.287749,1,0,1,1,0,0,0,0,189
116.287979,1,0,0,1,0,0,0,0,189
116.412754,1,0,0,0,0,0,0,0,189
116.412984,1,0,1,0,0,0,0,0,189
116.825093,1,0,1,1,0,0,0,0,189
116.825323,1,0,0,1,0,0,0,0,189
116.875083,1,0,1,1,0,0,0,0,189
116.875314,1,0,0,1,0,0,0,0,189
116.975067,1,0,1,1,0,0,0,0,189
116.975297,1,0,0,1,0,0,0,0,189
117.000298,1,0,0,1,0,0,0,0,189
117.100069,1,0,1,1,0,0,0,0,189
117.100299,1,0,0,1,0,0,0,0,189
117.11256,1,0,0,0,0,0,0,0,189
117.11279,1,0,1,0,0,0,0,0,189
117.137553,1,0,0,0,0,0,0,0,189
117.137782,1,0,1,0,0,0,0,0,189
117.16254,1,0,0,0,0,0,0,0,189
117.162772,1,0,1,0,0,0,0,0,189
117.22503,1,0,1,1,0,0,0,0,189
117.22526,1,0,0,1,0,0,0,0,189
117.287516,1,0,0,0,0,0,0,0,189
117.287746,1,0,1,0,0,0,0,0,189
117.474945,1,0,1,1,0,0,0,0,189
117.475175,1,0,0,1,0,0,0,0,189
117.762394,1,0,0,0,0,0,0,0,189
117.762623,1,0,1,0,0,0,0,0,189
117.862356,1,0,0,0,0,0,0,0,189
117.862586,1,0,1,0,0,0,0,0,189
118.037345,1,0,0,0,0,0,0,0,189
118.037575,1,0,1,0,0,0,0,0,189
118.199828,1,0,1,1,0,0,0,0,189
118.200057,1,0,0,1,0,0,0,0,189
118.249829,1,0,1,1,0,0,0,0,189
118.250058,1,0,0,1,0,0,0,0,189
118.262321,1,0,0,0,0,0,0,0,189
118.26255,1,0,1,0,0,0,0,0,189
118.274816,1,0,1,1,0,0,0,0,189
118.275045,1,0,0,1,0,0,0,0,189
118.374796,1,0,1,1,0,0,0,0,189
118.375025,1,0,0,1,0,0,0,0,189
118.449807,1,0,1,1,0,0,0,0,189
118.450036,1,0,0,1,0,0,0,0,189
118.599763,1,0,1,1,0,0,0,0,189
118.599995,1,0,0,1,0,0,0,0,189
118.637269,1,0,0,0,0,0,0,0,189
118.6375,1,0,1,0,0,0,0,0,189
118.737265,1,0,0,0,0,0,0,0,189
118.737495,1,0,1,0,0,0,0,0,189
118.912219,1,0,0,0,0,0,0,0,189
118.912449,1,0,1,0,0,0,0,0,189
119.074684,1,0,1,1,0,0,0,0,189
119.074914,1,0,0,1,0,0,0,0,189
119.399621,1,0,0,0,0,0,0,0,189
119.399851,1,0,1,0,0,0,0,0,189
119.412115,1,0,1,1,0,0,0,0,189
119.412345,1,0,0,1,0,0,0,0,189
119.512091,1,0,1,1,0,0,0,0,189
119.51232,1,0,0,1,0,0,0,0,189
119.649546,1,0,0,0,0,0,0,0,189
119.649776,1,0,1,0,0,0,0,0,189
119.662031,1,0,1,1,0,0,0,0,189
119.662262,1,0,0,1,0,0,0,0,189
119.974473,1,0,0,0,0,0,0,0,189
119.974703,1,0,1,0,0,0,0,0,189
120.149429,1,0,0,0,0,0,0,0,189
120.149659,1,0,1,0,0,0,0,0,189
120.18692,1,0,1,1,0,0,0,0,189
120.187151,1,0,0,1,0,0,0,0,189
120.299371,1,0,1,1,0,0,0,0,189
120.299601,1,0,0,1,0,0,0,0,189
120.524315,1,0,1,1,0,0,0,0,189
120.524545,0,1,0,1,0,0,0,0,180
120.649309,1,0,1,1,0,0,0,0,189
120.649539,1,0,0,1,0,0,0,0,189
120.661817,1,0,0,0,0,0,0,0,189
120.662046,1,0,1,0,0,0,0,0,189
120.799295,1,0,1,1,0,0,0,0,189
120.799525,1,0,0,1,0,0,0,0,189
120.911792,1,0,0,0,0,0,0,0,189
120.912022,1,0,1,0,0,0,0,0,189
120.961803,1,0,0,0,0,0,0,0,189
120.962032,1,0,1,0,0,0,0,0,189
121.086777,1,0,0,0,0,0,0,0,189
121.087007,1,0,1,0,0,0,0,0,189
121.111755,1,0,0,0,0,0,0,0,189
121.111984,1,0,1,0,0,0,0,0,189
121.261718,1,0,0,0,0,0,0,0,189
121.261948,1,0,1,0,0,0,0,0,189
121.311929,1,0,1,0,0,0,0,0,189
121.424168,1,0,1,1,0,0,0,0,189
121.424398,1,0,0,1,0,0,0,0,189
121.449162,1,0,1,1,0,0,0,0,189
121.449392,1,0,0,1,0,0,0,0,189
121.524129,1,0,1,1,0,0,0,0,189
121.524359,0,1,0,1,0,0,0,0,180
121.549125,1,0,1,1,0,0,0,0,189
121.549355,1,0,0,1,0,0,0,0,189
121.574121,1,0,1,1,0,0,0,0,189
121.574351,1,0,0,1,0,0,0,0,189
121.649147,1,0,1,1,0,0,0,0,189
121.649377,1,0,0,1,0,0,0,0,189
121.949098,1,0,1,1,0,0,0,0,189
121.949328,1,0,0,1,0,0,0,0,189
122.036558,1,0,0,0,0,0,0,0,189
122.03679,1,0,1,0,0,0,0,0,189
122.386523,1,0,0,0,0,0,0,0,189
122.386754,1,0,1,0,0,0,0,0,189
122.598982,1,0,1,1,0,0,0,0,189
122.599214,1,0,0,1,0,0,0,0,189
122.661482,1,0,0,0,0,0,0,0,189
122.661711,1,0,1,0,0,0,0,0,189
122.773947,1,0,1,1,0,0,0,0,189
122.774177,1,0,0,1,0,0,0,0,189
122.973937,1,0,1,1,0,0,0,0,189
122.974168,1,0,0,1,0,0,0,0,189
123.174078,1,0,0,1,0,0,0,0,189
123.211344,1,0,0,0,0,0,0,0,189
123.211574,1,0,1,0,0,0,0,0,189
123.386317,1,0,0,0,0,0,0,0,189
123.386547,1,0,1,0,0,0,0,0,189
123.598746,1,0,1,1,0,0,0,0,189
123.598977,1,0,0,1,0,0,0,0,189
123.698706,1,0,1,1,0,0,0,0,189
123.698937,1,0,0,1,0,0,0,0,189
123.711202,1,0,0,0,0,0,0,0,189
123.711432,1,0,1,0,0,0,0,0,189
123.736201,1,0,0,0,0,0,0,0,189
123.736431,1,0,1,0,0,0,0,0,189
123.786172,1,0,0,0,0,0,0,0,189
123.786401,1,0,1,0,0,0,0,0,189
123.92361,1,0,1,1,0,0,0,0,189
123.92384,1,0,0,1,0,0,0,0,189
123.9486,1,0,1,1,0,0,0,0,189
123.94883,1,0,0,1,0,0,0,0,189
124.286087,1,0,0,0,0,0,0,0,189
124.286318,1,0,1,0,0,0,0,0,189
124.398826,1,0,0,1,0,0,0,0,189
124.636065,1,0,0,0,0,0,0,0,189
124.636296,1,0,1,0,0,0,0,0,189
125.173436,1,0,1,1,0,0,0,0,189
125.173666,1,0,0,1,0,0,0,0,189
125.34836,1,0,1,1,0,0,0,0,189
125.348591,1,0,0,1,0,0,0,0,189
125.48585,1,0,0,0,0,0,0,0,189
125.48608,1,0,1,0,0,0,0,0,189
125.810797,1,0,0,0,0,0,0,0,189
125.811027,1,0,1,0,0,0,0,0,189
125.99826,1,0,1,1,0,0,0,0,189
125.99849,1,0,0,1,0,0,0,0,189
126.073229,1,0,1,1,0,0,0,0,189
126.123213,1,0,1,1,0,0,0,0,189
126.123443,1,0,0,1,0,0,0,0,189
126.260683,1,0,0,0,0,0,0,0,189
126.260914,1,0,1,0,0,0,0,0,189
126.285666,1,0,0,0,0,0,0,0,189
126.285896,1,0,1,0,0,0,0,0,189
126.298158,1,0,1,1,0,0,0,0,189
126.298388,1,0,0,1,0,0,0,0,189
126.31065,1,0,0,0,0,0,0,0,189
126.310879,1,0,1,0,0,0,0,0,189
126.460619,1,0,0,0,0,0,0,0,189
126.46085,1,0,1,0,0,0,0,0,189
126.473119,1,0,1,1,0,0,0,0,189
126.47335,1,0,0,1,0,0,0,0,189
126.560592,1,0,0,0,0,0,0,0,189
126.560822,1,0,1,0,0,0,0,0,189
126.673346,1,0,0,1,0,0,0,0,189
126.898064,1,0,1,1,0,0,0,0,189
126.898294,1,0,0,1,0,0,0,0,189
127.135514,1,0,0,0,0,0,0,0,189
127.135743,1,0,1,0,0,0,0,0,189
127.348141,1,0,0,1,0,0,0,0,189
127.635374,1,0,0,0,0,0,0,0,189
127.635604,1,0,1,0,0,0,0,0,189
127.772866,1,0,1,1,0,0,0,0,189
127.773096,1,0,0,1,0,0,0,0,189
127.847846,1,0,1,1,0,0,0,0,189
127.848076,1,0,0,1,0,0,0,0,189
127.910316,1,0,0,0,0,0,0,0,189
127.910546,1,0,1,0,0,0,0,0,189
127.935316,1,0,0,0,0,0,0,0,189
127.935546,1,0,1,0,0,0,0,0,189
128.085275,1,0,0,0,0,0,0,0,189
128.085504,1,0,1,0,0,0,0,0,189
128.160243,1,0,0,0,0,0,0,0,189
128.160473,1,0,1,0,0,0,0,0,189
128.23522,1,0,0,0,0,0,0,0,189
128.235449,1,0,1,0,0,0,0,0,189
128.322732,1,0,1,1,0,0,0,0,189
128.322962,1,0,0,1,0,0,0,0,189
128.385207,1,0,0,0,0,0,0,0,189
128.385438,1,0,1,0,0,0,0,0,189
128.522643,1,0,1,1,0,0,0,0,189
128.522872,0,1,0,1,0,0,0,0,180
128.547644,1,0,1,1,0,0,0,0,189
128.547875,1,0,0,1,0,0,0,0,189
128.647641,1,0,1,1,0,0,0,0,189
128.647872,1,0,0,1,0,0,0,0,189
128.710139,1,0,0,0,0,0,0,0,189
128.710369,1,0,1,0,0,0,0,0,189
128.760124,1,0,0,0,0,0,0,0,189
128.760354,1,0,1,0,0,0,0,0,189
129.047524,1,0,1,1,0,0,0,0,189
129.047753,1,0,0,1,0,0,0,0,189
129.085041,1,0,0,0,0,0,0,0,189
129.085271,1,0,1,0,0,0,0,0,189
129.160024,1,0,0,0,0,0,0,0,189
129.160255,1,0,1,0,0,0,0,0,189
129.197523,1,0,1,1,0,0,0,0,189
129.197754,1,0,0,1,0,0,0,0,189
129.222514,1,0,1,1,0,0,0,0,189
129.222744,1,0,0,1,0,0,0,0,189
129.334982,1,0,0,0,0,0,0,0,189
129.335212,1,0,1,0,0,0,0,0,189
129.697421,1,0,1,1,0,0,0,0,189
129.697651,1,0,0,1,0,0,0,0,189
129.872352,1,0,1,1,0,0,0,0,189
129.872582,1,0,0,1,0,0,0,0,189
129.959849,1,0,0,0,0,0,0,0,189
129.960079,1,0,1,0,0,0,0,0,189
130.159803,1,0,0,0,0,0,0,0,189
130.160032,1,0,1,0,0,0,0,0,189
130.334769,1,0,0,0,0,0,0,0,189
130.334999,1,0,1,0,0,0,0,0,189
130.422233,1,0,1,1,0,0,0,0,189
130.422464,1,0,0,1,0,0,0,0,189
130.434727,1,0,0,0,0,0,0,0,189
130.434956,1,0,1,0,0,0,0,0,189
130.509713,1,0,0,0,0,0,0,0,189
130.509943,1,0,1,0,0,0,0,0,189
130.53471,1,0,0,0,0,0,0,0,189
130.53494,1,0,1,0,0,0,0,0,189
130.634683,1,0,0,0,0,0,0,0,189
130.634912,1,0,1,0,0,0,0,0,189
130.709668,1,0,0,0,0,0,0,0,189
130.709898,1,0,1,0,0,0,0,0,189
130.822151,1,0,1,1,0,0,0,0,189
130.82238,1,0,0,1,0,0,0,0,189
130.884633,1,0,0,0,0,0,0,0,189
130.884863,1,0,1,0,0,0,0,0,189
130.972107,1,0,1,1,0,0,0,0,189
130.972336,1,0,0,1,0,0,0,0,189
131.022112,1,0,1,1,0,0,0,0,189
131.022341,1,0,0,1,0,0,0,0,189
131.10958,1,0,0,0,0,0,0,0,189
131.109811,1,0,1,0,0,0,0,0,189
131.30957,1,0,0,0,0,0,0,0,189
131.3098,1,0,1,0,0,0,0,0,189
131.559514,1,0,0,0,0,0,0,0,189
131.559744,1,0,1,0,0,0,0,0,189
131.684485,1,0,0,0,0,0,0,0,189
131.684715,1,0,1,0,0,0,0,0,189
131.734463,1,0,0,0,0,0,0,0,189
131.734694,1,0,1,0,0,0,0,0,189
132.021912,1,0,1,1,0,0,0,0,189
132.022143,1,0,0,1,0,0,0,0,189
132.034629,1,0,1,0,0,0,0,0,189
132.109396,1,0,0,0,0,0,0,0,189
132.109626,1,0,1,0,0,0,0,0,189
132.121895,1,0,1,1,0,0,0,0,189
132.122125,1,0,0,1,0,0,0,0,189
132.196882,1,0,1,1,0,0,0,0,189
132.197112,1,0,0,1,0,0,0,0,189
132.209617,1,0,1,0,0,0,0,0,189
132.371881,1,0,1,1,0,0,0,0,189
132.37211,1,0,0,1,0,0,0,0,189
132.509366,1,0,0,0,0,0,0,0,189
132.509597,1,0,1,0,0,0,0,0,189
132.571845,1,0,1,1,0,0,0,0,189
132.572075,1,0,0,1,0,0,0,0,189
132.884256,1,0,0,0,0,0,0,0,189
132.884486,1,0,1,0,0,0,0,0,189
132.896762,1,0,1,1,0,0,0,0,189
132.896992,1,0,0,1,0,0,0,0,189
133.04673,1,0,1,1,0,0,0,0,189
133.046961,1,0,0,1,0,0,0,0,189
133.134204,1,0,0,0,0,0,0,0,189
133.134435,1,0,1,0,0,0,0,0,189
133.196689,1,0,1,1,0,0,0,0,189
133.196918,1,0,0,1,0,0,0,0,189
133.296659,1,0,1,1,0,0,0,0,189
133.296889,1,0,0,1,0,0,0,0,189
133.421659,1,0,1,1,0,0,0,0,189
133.421889,1,0,0,1,0,0,0,0,189
133.48415,1,0,0,0,0,0,0,0,189
133.48438,1,0,1,0,0,0,0,0,189
133.609159,1,0,0,0,0,0,0,0,189
133.609389,1,0,1,0,0,0,0,0,189
133.634145,1,0,0,0,0,0,0,0,189
133.634377,1,0,1,0,0,0,0,0,189
133.746598,1,0,1,1,0,0,0,0,189
133.746828,1,0,0,1,0,0,0,0,189
133.884086,1,0,0,0,0,0,0,0,189
133.884317,1,0,1,0,0,0,0,0,189
133.946591,1,0,1,1,0,0,0,0,189
133.946821,1,0,0,1,0,0,0,0,189
134.159321,1,0,1,0,0,0,0,0,189
134.384034,1,0,0,0,0,0,0,0,189
134.384265,1,0,1,0,0,0,0,0,189
134.459025,1,0,0,0,0,0,0,0,189
134.459255,1,0,1,0,0,0,0,0,189
134.758912,1,0,0,0,0,0,0,0,189
134.759141,1,0,1,0,0,0,0,0,189
134.971367,1,0,1,1,0,0,0,0,189
134.971597,1,0,0,1,0,0,0,0,189
134.99636,1,0,1,1,0,0,0,0,189
135.083836,1,0,0,0,0,0,0,0,189
135.28384,1,0,0,0,0,0,0,0,189
135.28407,1,0,1,0,0,0,0,0,189
135.446311,1,0,1,1,0,0,0,0,189
135.446541,1,0,0,1,0,0,0,0,189
