t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
4.811869,1,0,0,0,0,0,0,0,0
4.812102,1,0,1,0,0,0,0,0,0
4.886977,1,0,0,0,0,0,0,0,0
4.887201,1,0,1,0,0,0,0,0,0
4.90203,1,0,1,1,0,0,0,0,0
4.902267,1,0,0,1,0,0,0,0,0
4.947093,1,0,0,0,0,0,0,0,0
4.947321,1,0,1,0,0,0,0,0,0
5.082284,1,0,0,0,0,0,0,0,0
5.08251,1,0,1,0,0,0,0,0,0
5.104744,1,0,0,0,0,0,0,0,0
5.104971,1,0,1,0,0,0,0,0,0
5.157285,1,0,0,0,0,0,0,0,0
5.314918,1,0,0,0,0,0,0,0,0
5.367486,1,0,1,1,0,0,0,0,0
5.367707,1,0,0,1,0,0,0,0,0
5.412444,1,0,0,0,0,0,0,0,0
5.434947,1,0,0,0,0,0,0,0,0
5.464989,1,0,0,0,0,0,0,0,0
5.465214,1,0,1,0,0,0,0,0,0
5.539863,1,0,0,0,0,0,0,0,0
5.540087,1,0,1,0,0,0,0,0,0
5.56995,1,0,0,0,0,0,0,0,0
5.570185,1,0,1,0,0,0,0,0,0
5.584945,1,0,0,0,0,0,0,0,0
5.599859,1,0,0,0,0,0,0,0,0
5.600096,1,0,1,0,0,0,0,0,0
5.697463,1,0,1,1,0,0,0,0,0
5.697695,1,0,0,1,0,0,0,0,0
5.734981,1,0,1,1,0,0,0,0,0
5.735211,1,0,0,1,0,0,0,0,0
5.840079,1,0,1,1,0,0,0,0,0
5.840309,1,0,0,1,0,0,0,0,0
5.967679,1,0,1,1,0,0,0,0,0
6.223154,1,0,1,1,0,0,0,0,0
6.253242,1,0,0,0,0,0,0,0,0
6.253475,1,0,1,0,0,0,0,0,0
6.320709,1,0,0,0,0,0,0,0,0
6.320938,1,0,1,0,0,0,0,0,0
6.395727,1,0,1,1,0,0,0,0,0
6.395963,1,0,0,1,0,0,0,0,0
6.515771,1,0,1,1,0,0,0,0,0
6.515993,1,0,0,1,0,0,0,0,0
6.6134,1,0,0,0,0,0,0,0,0
6.613637,1,0,1,0,0,0,0,0,0
6.778723,1,0,0,0,0,0,0,0,0
6.801274,1,0,1,1,0,0,0,0,0
6.808819,1,0,1,1,0,0,0,0,0
6.809051,1,0,0,1,0,0,0,0,0
6.936393,1,0,1,1,0,0,0,0,0
6.936626,1,0,0,1,0,0,0,0,0
6.996435,1,0,0,0,0,0,0,0,0
6.99667,1,0,1,0,0,0,0,0,0
7.206505,1,0,1,1,0,0,0,0,0
7.206736,1,0,0,1,0,0,0,0,0
7.243973,1,0,1,1,0,0,0,0,0
7.244199,1,0,0,1,0,0,0,0,0
7.371778,1,0,0,0,0,0,0,0,0
7.439283,1,0,1,1,0,0,0,0,0
7.439516,1,0,0,1,0,0,0,0,0
7.619459,1,0,0,0,0,0,0,0,0
7.619697,1,0,1,0,0,0,0,0,0
7.627023,1,0,1,1,0,0,0,0,0
7.627252,1,0,0,1,0,0,0,0,0
7.807226,1,0,1,1,0,0,0,0,0
7.807451,1,0,0,1,0,0,0,0,0
7.889785,1,0,1,1,0,0,0,0,0
7.912261,1,0,1,1,0,0,0,0,0
7.964963,1,0,0,0,0,0,0,0,0
7.965188,0,1,1,0,0,0,0,0,9
7.987474,1,0,1,1,0,0,0,0,0
7.9877,1,0,0,1,0,0,0,0,0
8.017509,1,0,0,0,0,0,0,0,0
8.017743,1,0,1,0,0,0,0,0,0
8.1077,1,0,0,0,0,0,0,1,208
8.145209,1,0,0,0,0,0,0,0,0
8.145447,1,0,1,0,0,0,0,0,0
8.370741,1,0,0,1,0,0,0,0,0
8.393074,1,0,0,0,0,0,0,0,0
8.393307,1,0,1,0,0,0,0,0,0
8.49069,1,0,1,1,0,0,0,0,0
8.513284,1,0,1,1,0,0,0,0,0
8.513511,1,0,0,1,0,0,0,0,0
8.655779,1,0,0,0,0,0,0,0,0
8.656006,1,0,1,0,0,0,0,0,0
8.738296,1,0,1,1,0,0,0,0,0
8.738528,1,0,0,1,0,0,0,0,0
8.768283,1,0,0,1,0,0,0,0,0
8.828379,1,0,1,1,0,0,0,0,0
8.828612,1,0,0,1,0,0,0,0,0
8.843424,1,0,1,1,0,0,0,0,0
8.843652,1,0,0,1,0,0,0,0,0
8.85095,1,0,0,0,0,0,0,0,0
8.851178,1,0,1,0,0,0,0,0,0
8.873463,1,0,1,1,0,0,0,0,0
8.873694,1,0,0,1,0,0,0,0,0
8.880977,1,0,0,0,0,0,0,0,0
8.881213,1,0,1,0,0,0,0,0,0
8.986068,1,0,0,0,0,0,0,0,0
9.061211,1,0,1,1,0,0,0,0,0
9.113759,1,0,1,1,0,0,0,0,0
9.113983,1,0,0,1,0,0,0,0,0
9.241597,1,0,0,0,0,0,0,0,0
9.241833,1,0,1,0,0,0,0,0,0
9.2866,1,0,1,1,0,0,0,0,0
9.286826,1,0,0,1,0,0,0,0,0
9.316612,1,0,1,1,0,0,0,0,0
9.316836,1,0,0,1,0,0,0,0,0
9.391567,1,0,0,0,0,0,0,0,0
9.3918,1,0,1,0,0,0,0,0,0
9.436565,1,0,0,0,0,0,0,0,0
9.436798,1,0,1,0,0,0,0,0,0
9.489099,1,0,0,0,0,0,0,0,0
9.489322,1,0,1,0,0,0,0,0,0
9.624371,1,0,0,1,0,0,0,0,0
9.631616,1,0,0,0,0,0,0,0,0
9.631849,1,0,1,0,0,0,0,0,0
9.691723,1,0,1,1,0,0,0,0,0
9.691956,1,0,0,1,0,0,0,0,0
9.736864,1,0,0,0,0,0,0,0,0
9.737087,1,0,1,0,0,0,0,0,0
9.744368,1,0,1,1,0,0,0,0,0
9.744591,1,0,0,1,0,0,0,0,0
9.774326,1,0,0,0,0,0,0,0,0
9.774555,1,0,1,0,0,0,0,0,0
9.909609,1,0,0,0,0,0,0,0,0
9.909838,1,0,1,0,0,0,0,0,0
9.969626,1,0,0,0,0,0,0,0,0
9.969861,0,1,1,0,0,0,0,0,9
10.074663,1,0,1,1,0,0,0,0,0
10.074893,1,0,0,1,0,0,0,0,0
10.12714,1,0,1,1,0,0,0,0,0
10.127369,1,0,0,1,0,0,0,1,208
10.172223,1,0,1,1,0,0,0,0,0
10.217218,1,0,0,0,0,0,0,0,0
10.21745,1,0,1,0,0,0,0,0,0
10.262297,1,0,0,0,0,0,0,0,0
10.262527,1,0,1,0,0,0,0,0,0
10.367383,1,0,1,1,0,0,0,0,0
10.367619,1,0,0,1,0,0,0,0,0
10.412556,1,0,1,1,0,0,0,0,0
10.577739,1,0,0,0,0,0,0,0,0
10.577969,1,0,1,0,0,0,0,0,0
10.675339,1,0,1,1,0,0,0,0,0
10.675569,1,0,0,1,0,0,0,0,0
10.712876,1,0,1,1,0,0,0,0,0
10.735468,1,0,1,1,0,0,0,0,0
10.735696,1,0,0,1,0,0,0,0,0
10.780539,1,0,1,1,0,0,0,0,0
10.780766,1,0,0,1,0,0,0,0,0
10.945873,1,0,1,1,0,0,0,0,0
10.975884,1,0,1,1,0,0,0,0,0
10.976113,1,0,0,1,0,0,0,0,0
11.028356,1,0,0,0,0,0,0,0,0
11.028588,1,0,1,0,0,0,0,0,0
11.050842,1,0,1,1,0,0,0,0,0
11.05107,1,0,0,1,0,0,0,0,0
11.110811,1,0,1,1,0,0,0,0,0
11.11104,1,0,0,1,0,0,0,0,0
11.246284,1,0,1,1,0,0,0,0,0
11.313924,1,0,0,0,0,0,0,0,0
11.314152,1,0,1,0,0,0,0,0,0
11.449076,1,0,1,1,0,0,0,0,0
11.449307,1,0,0,1,0,0,0,0,0
11.494221,1,0,0,0,0,0,0,0,0
11.494451,1,0,1,0,0,0,0,0,0
11.501714,1,0,1,1,0,0,0,0,0
11.524246,1,0,1,1,0,0,0,0,0
11.561915,1,0,0,0,0,0,0,0,0
11.614595,1,0,0,0,0,0,0,0,0
11.614822,1,0,1,0,0,0,0,0,0
11.749599,1,0,1,1,0,0,0,0,0
11.787147,1,0,1,1,0,0,0,0,0
11.787376,1,0,0,1,0,0,0,0,0
11.914797,1,0,1,1,0,0,0,0,0
11.915025,1,0,0,1,0,0,0,0,0
11.922327,1,0,0,0,0,0,0,0,0
11.922556,1,0,1,0,0,0,0,0,0
11.95236,1,0,0,0,0,0,0,0,0
11.952589,1,0,1,0,0,0,0,0,0
12.147639,1,0,0,0,0,0,0,0,0
12.14787,1,0,1,0,0,0,0,0,0
12.290378,1,0,1,1,0,0,0,0,0
12.290608,1,0,0,1,0,0,0,0,0
12.30535,1,0,1,1,0,0,0,0,0
12.305572,1,0,0,1,0,0,0,0,0
12.342981,1,0,0,0,0,0,0,0,0
12.34321,1,0,1,0,0,0,0,0,0
12.493189,1,0,0,0,0,0,0,0,0
12.493422,1,0,1,0,0,0,0,0,0
12.568081,1,0,1,1,0,0,0,0,0
12.568305,1,0,0,1,0,0,0,0,0
12.673237,1,0,1,1,0,0,0,0,0
12.725847,1,0,1,1,0,0,0,0,0
12.726074,1,0,0,1,0,0,0,0,0
12.770877,1,0,1,1,0,0,0,0,0
12.771108,1,0,0,1,0,0,0,0,0
12.838392,1,0,0,0,0,0,0,0,0
12.838622,1,0,1,0,0,0,0,0,0
12.845931,1,0,1,1,0,0,0,0,0
12.846165,1,0,0,1,0,0,0,0,0
13.153806,1,0,1,1,0,0,0,0,0
13.154041,1,0,0,1,0,0,0,0,0
13.198876,1,0,1,1,0,0,0,0,0
13.199101,1,0,0,1,0,0,0,0,0
13.243904,1,0,1,1,0,0,0,0,0
13.244133,1,0,0,1,0,0,0,0,0
13.326544,1,0,1,1,0,0,0,0,0
13.401584,1,0,0,0,0,0,0,0,0
13.401814,1,0,1,0,0,0,0,0,0
13.461704,1,0,1,1,0,0,0,0,0
13.46194,1,0,0,1,0,0,0,0,0
13.529307,1,0,0,0,0,0,0,0,0
13.529537,1,0,1,0,0,0,0,0,0
13.859516,1,0,0,0,0,0,0,0,0
13.85974,1,0,1,0,0,0,0,0,0
13.889449,1,0,0,0,0,0,0,0,0
13.889685,1,0,1,0,0,0,0,0,0
13.904455,1,0,1,1,0,0,0,0,0
13.904688,1,0,0,1,0,0,0,0,0
14.054512,1,0,0,0,0,0,0,0,0
14.054739,1,0,1,0,0,0,0,0,0
14.092131,1,0,0,0,0,0,0,0,0
14.092359,1,0,1,0,0,0,0,0,0
14.167221,1,0,0,0,0,0,0,0,0
14.212324,1,0,0,0,0,0,0,0,0
14.212557,1,0,1,0,0,0,0,0,0
14.400055,1,0,1,1,0,0,0,0,0
14.400286,1,0,0,1,0,0,0,0,0
14.407564,1,0,0,0,0,0,0,0,0
14.407796,1,0,1,0,0,0,0,0,0
14.460185,1,0,1,1,0,0,0,0,0
14.460419,1,0,0,1,0,0,0,0,0
14.512763,1,0,0,0,0,0,0,0,0
14.512989,1,0,1,0,0,0,0,0,0
14.54289,1,0,0,0,0,0,0,0,0
14.543119,1,0,1,0,0,0,0,0,0
14.595491,1,0,0,0,0,0,0,0,0
14.59572,1,0,1,0,0,0,0,0,0
14.602998,1,0,1,1,0,0,0,0,0
14.640528,1,0,0,0,0,0,0,0,0
14.685533,1,0,0,0,0,0,0,0,0
14.685771,1,0,1,0,0,0,0,0,0
14.693046,1,0,1,1,0,0,0,0,0
14.693275,1,0,0,1,0,0,0,0,0
14.775639,1,0,0,0,0,0,0,0,0
14.775871,1,0,1,0,0,0,0,0,0
14.805651,1,0,0,0,0,0,0,0,0
14.970781,1,0,0,0,0,0,0,0,0
14.971012,0,1,1,0,0,0,0,0,9
15.068429,1,0,1,1,0,0,0,0,0
15.068656,1,0,0,1,0,0,0,0,0
15.211029,1,0,0,0,0,0,0,0,0
15.211253,1,0,1,0,0,0,0,0,0
15.248638,1,0,0,0,0,0,0,0,0
15.248871,1,0,1,0,0,0,0,0,0
15.271238,1,0,1,1,0,0,0,0,0
15.271469,1,0,0,1,0,0,0,0,0
15.346275,1,0,1,1,0,0,0,0,0
15.346504,1,0,0,1,0,0,0,0,0
15.40629,1,0,1,1,0,0,0,0,0
15.406523,1,0,0,1,0,0,0,0,0
15.443836,1,0,1,1,0,0,0,0,0
15.444062,1,0,0,1,0,0,0,0,0
15.6463,1,0,0,0,0,0,0,0,0
15.646523,1,0,1,0,0,0,0,0,0
15.774102,1,0,0,0,0,0,0,0,0
15.774335,1,0,1,0,0,0,0,0,0
15.804169,1,0,0,0,0,0,0,0,0
15.804399,1,0,1,0,0,0,0,0,0
15.819134,1,0,1,1,0,0,0,0,0
15.819363,1,0,0,1,0,0,0,0,0
15.826657,1,0,0,0,0,0,0,0,0
15.82689,1,0,1,0,0,0,0,0,0
15.856673,1,0,0,0,0,0,0,0,0
15.856904,1,0,1,0,0,0,0,0,0
15.924311,1,0,0,0,0,0,0,0,0
15.924547,1,0,1,0,0,0,0,0,0
15.954443,1,0,0,0,0,0,0,0,0
15.954674,1,0,1,0,0,0,0,0,0
15.984418,1,0,0,0,0,0,0,0,0
15.984651,1,0,1,0,0,0,0,0,0
16.194586,1,0,0,0,0,0,0,0,0
16.247202,1,0,1,1,0,0,0,0,0
16.329775,1,0,1,1,0,0,0,0,0
16.397317,1,0,1,1,0,0,0,0,0
16.397545,1,0,0,1,0,0,0,0,0
16.449799,1,0,0,0,0,0,0,0,0
16.450024,1,0,1,0,0,0,0,0,0
16.45727,1,0,1,1,0,0,0,0,0
16.4575,1,0,0,1,0,0,0,0,0
16.622456,1,0,0,0,0,0,0,0,0
16.622686,1,0,1,0,0,0,0,0,0
16.915511,1,0,0,0,0,0,0,0,0
16.915735,1,0,1,0,0,0,0,0,0
16.938061,1,0,1,1,0,0,0,0,0
16.938293,1,0,0,1,0,0,0,0,0
17.035638,1,0,1,1,0,0,0,0,0
17.035869,1,0,0,1,0,0,0,0,0
17.140621,1,0,1,1,0,0,0,0,0
17.140848,1,0,0,1,0,0,0,0,0
17.148114,1,0,0,0,0,0,0,0,0
17.148344,1,0,1,0,0,0,0,0,0
17.260922,1,0,1,1,0,0,0,0,0
17.358456,1,0,1,1,0,0,0,0,0
17.553565,1,0,1,1,0,0,0,0,0
17.553796,1,0,0,1,0,0,0,0,0
17.59122,1,0,0,0,0,0,0,0,0
17.591456,1,0,1,0,0,0,0,0,0
17.636335,1,0,0,0,0,0,0,0,0
18.056716,1,0,1,1,0,0,0,0,0
18.056947,1,0,0,1,0,0,0,0,0
18.101712,1,0,1,1,0,0,0,0,0
18.101944,1,0,0,1,0,0,0,0,0
18.184442,1,0,0,0,0,0,0,0,0
18.191942,1,0,1,1,0,0,0,0,0
18.417148,1,0,0,0,0,0,0,0,0
18.417376,1,0,1,0,0,0,0,0,0
18.567249,1,0,1,1,0,0,0,0,0
18.567475,1,0,0,1,0,0,0,0,0
18.589741,1,0,0,0,0,0,0,0,0
18.589967,1,0,1,0,0,0,0,0,0
18.657176,1,0,0,0,0,0,0,0,0
18.657409,1,0,1,0,0,0,0,0,0
18.702206,1,0,1,1,0,0,0,0,0
18.814867,1,0,0,0,0,0,0,0,0
