t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
29.858282,1,0,1,0,0,0,0,0,0
30.113627,1,0,1,0,0,0,0,0,0
30.1359,1,0,1,1,0,0,0,0,0
30.136133,1,0,0,1,0,0,0,0,0
30.158653,1,0,0,1,0,0,0,0,0
30.173413,1,0,1,1,0,0,0,0,0
30.173644,1,0,0,1,0,0,0,0,0
30.413705,1,0,1,1,0,0,0,0,0
30.413938,1,0,0,1,0,0,0,0,0
30.451367,1,0,0,0,0,0,0,0,0
30.66914,1,0,1,1,0,0,0,0,0
30.669368,1,0,0,1,0,0,0,0,0
30.69167,1,0,1,1,0,0,0,0,0
30.691901,1,0,0,1,0,0,0,0,0
30.714182,1,0,0,0,0,0,0,0,0
30.729149,1,0,0,0,0,0,0,0,0
30.729381,1,0,1,0,0,0,0,0,0
30.946811,1,0,1,1,0,0,0,0,0
30.947045,1,0,0,1,0,0,0,0,0
30.99203,1,0,1,0,0,0,0,0,0
31.006852,1,0,1,1,0,0,0,0,0
31.007081,1,0,0,1,0,0,0,0,0
31.247381,1,0,0,1,0,0,0,0,0
31.269635,1,0,0,0,0,0,0,0,0
31.269866,1,0,1,0,0,0,0,0,0
31.284732,1,0,0,0,0,0,0,0,0
31.502507,1,0,0,0,0,0,0,0,0
31.502739,1,0,1,0,0,0,0,0,0
31.525271,1,0,1,0,0,0,0,0,0
31.547717,1,0,1,0,0,0,0,0,0
31.562448,1,0,0,0,0,0,0,0,0
31.562678,1,0,1,0,0,0,0,0,0
31.780544,1,0,1,0,0,0,0,0,0
31.802913,1,0,1,1,0,0,0,0,0
31.803147,1,0,0,1,0,0,0,0,0
31.825423,1,0,0,0,0,0,0,0,0
31.825656,1,0,1,0,0,0,0,0,0
32.058143,1,0,1,1,0,0,0,0,0
32.058369,1,0,0,1,0,0,0,0,0
32.080632,1,0,1,1,0,0,0,0,0
32.080869,1,0,0,1,0,0,0,0,0
32.118192,1,0,0,0,0,0,0,0,0
32.118424,1,0,1,0,0,0,0,0,0
32.381004,1,0,0,0,0,0,0,0,0
32.613818,1,0,1,1,0,0,0,0,0
32.614049,1,0,0,1,0,0,0,0,0
32.636374,1,0,0,0,0,0,0,0,0
32.636603,1,0,1,0,0,0,0,0,0
32.658846,1,0,1,1,0,0,0,0,0
32.659075,1,0,0,1,0,0,0,0,0
32.673854,1,0,1,1,0,0,0,0,0
32.674088,1,0,0,1,0,0,0,0,0
32.89128,1,0,1,1,0,0,0,0,0
32.914034,1,0,0,1,0,0,0,0,0
32.936567,1,0,1,0,0,0,0,0,0
33.168927,1,0,0,0,0,0,0,0,0
33.169158,1,0,1,0,0,0,0,0,0
33.191508,1,0,1,1,0,0,0,0,0
33.191741,1,0,0,1,0,0,0,0,0
33.214044,1,0,0,0,0,0,0,0,0
33.214275,1,0,1,0,0,0,0,0,0
33.229028,1,0,0,0,0,0,0,0,0
33.229262,1,0,1,0,0,0,0,0,0
33.447175,1,0,0,1,0,0,0,0,0
33.491887,1,0,0,0,0,0,0,0,0
33.492116,1,0,1,0,0,0,0,0,0
33.506883,1,0,0,0,0,0,0,0,0
33.724869,1,0,0,0,0,0,0,0,0
33.747393,1,0,1,1,0,0,0,0,0
33.747623,1,0,0,1,0,0,0,0,0
33.770193,1,0,1,0,0,0,0,0,0
33.785004,1,0,0,0,0,0,0,0,0
33.785236,1,0,1,0,0,0,0,0,0
34.002864,1,0,1,1,0,0,0,0,0
34.003095,1,0,0,1,0,0,0,0,0
34.025321,1,0,0,0,0,0,0,0,0
34.025554,1,0,1,0,0,0,0,0,0
34.048031,1,0,0,1,0,0,0,0,0
34.062792,1,0,1,1,0,0,0,0,0
34.063024,1,0,0,1,0,0,0,0,0
34.280656,1,0,0,0,0,0,0,0,0
34.325737,1,0,0,0,0,0,0,0,0
34.325965,1,0,1,0,0,0,0,0,0
34.340977,1,0,1,0,0,0,0,0,0
34.558675,1,0,1,1,0,0,0,0,0
34.558905,1,0,0,1,0,0,0,0,0
34.581299,1,0,0,0,0,1,0,0,208
34.581533,1,0,1,0,0,0,0,0,208
34.603891,1,0,1,1,0,0,0,0,0
34.604118,0,1,0,1,0,0,0,0,15
34.61915,1,0,1,0,0,0,0,0,0
34.836856,1,0,0,1,0,0,0,0,0
34.859149,1,0,0,0,0,0,0,0,0
34.859384,1,0,1,0,0,0,0,0,0
34.881694,1,0,0,0,0,0,0,0,0
34.881929,1,0,1,0,0,0,0,0,0
34.896958,1,0,1,0,0,0,0,0,0
35.11485,1,0,1,0,0,0,0,0,0
35.137309,1,0,0,1,0,0,0,0,0
35.159834,1,0,1,0,0,0,0,0,0
35.39216,1,0,1,1,0,0,0,0,0
35.392392,1,0,0,1,0,0,0,0,0
35.414759,1,0,0,0,0,0,0,0,0
35.41499,1,0,1,0,0,0,0,0,0
35.437583,1,0,0,1,0,0,0,0,0
35.452653,1,0,0,1,0,0,0,0,0
35.715211,1,0,0,0,0,0,0,0,0
35.715443,1,0,1,0,0,0,0,0,0
35.730466,1,0,1,0,0,0,0,0,0
35.947979,1,0,1,1,0,0,0,0,0
35.94821,1,0,0,1,0,0,0,0,0
35.970436,1,0,0,0,0,0,0,0,0
35.970668,1,0,1,0,0,0,0,0,0
35.993153,1,0,0,1,0,0,0,0,0
36.007931,1,0,1,1,0,0,0,0,0
36.225626,1,0,1,1,0,0,0,0,0
36.225861,1,0,0,1,0,0,0,0,0
36.248374,1,0,1,0,0,0,0,0,0
36.503668,1,0,0,1,0,0,0,0,0
36.525923,1,0,0,0,0,0,0,0,0
36.526153,1,0,1,0,0,0,0,0,0
36.548611,1,0,0,1,0,0,0,0,0
36.563397,1,0,0,0,0,0,0,0,0
36.563632,1,0,1,0,0,0,0,0,0
36.80343,1,0,0,0,0,0,0,0,0
36.803656,1,0,1,0,0,0,0,0,0
36.826206,1,0,0,1,0,0,0,0,0
36.841187,1,0,0,1,0,0,0,0,0
37.059031,1,0,1,0,0,0,0,0,0
37.081377,1,0,1,1,0,0,0,0,0
37.08161,1,0,0,1,0,0,0,0,0
37.103969,1,0,0,0,0,0,0,0,0
37.104197,1,0,1,0,0,0,0,0,0
37.118885,1,0,0,0,0,0,0,0,0
37.119114,1,0,1,0,0,0,0,0,0
37.33661,1,0,1,1,0,0,0,0,0
37.396926,1,0,0,1,0,0,0,0,0
37.637179,1,0,1,0,0,0,0,0,0
37.659729,1,0,0,1,0,0,0,0,0
37.674539,1,0,1,1,0,0,0,0,0
37.674767,1,0,0,1,0,0,0,0,0
37.915182,1,0,1,0,0,0,0,0,0
37.937499,1,0,1,1,0,0,0,0,0
37.937729,1,0,0,1,0,0,0,0,0
37.952579,1,0,1,1,0,0,0,0,0
37.952806,1,0,0,1,0,0,0,0,0
38.170541,1,0,0,1,0,0,0,0,0
38.192891,1,0,1,1,0,0,0,0,0
38.193123,1,0,0,1,0,0,0,0,0
38.21536,1,0,0,0,0,0,0,0,0
38.215592,1,0,1,0,0,0,0,0,0
38.230612,1,0,1,0,0,0,0,0,0
38.470888,1,0,0,0,0,0,0,0,0
38.471116,1,0,1,0,0,0,0,0,0
38.493444,1,0,1,1,0,0,0,0,0
38.508499,1,0,1,1,0,0,0,0,0
38.508728,1,0,0,1,0,0,0,0,0
38.726354,1,0,0,0,0,0,0,0,0
38.726586,1,0,1,0,0,0,0,0,0
38.749061,1,0,1,0,0,0,0,0,0
38.771384,1,0,1,1,0,0,0,0,0
38.771609,1,0,0,1,0,0,0,0,0
38.786559,1,0,0,1,0,0,0,0,0
39.004009,1,0,1,1,0,0,0,0,0
39.004239,1,0,0,1,0,0,0,0,0
39.04912,1,0,1,1,0,0,0,0,0
39.049351,1,0,0,1,0,0,0,0,0
39.064409,1,0,0,1,0,0,0,0,0
39.28203,1,0,1,1,0,0,0,0,0
39.282259,1,0,0,1,0,0,0,0,0
39.304532,1,0,0,0,0,0,0,0,0
39.304763,1,0,1,0,0,0,0,0,0
39.327098,1,0,1,1,0,0,0,0,0
39.342172,1,0,1,1,0,0,0,0,0
39.559905,1,0,0,0,0,0,0,0,0
39.560139,1,0,1,0,0,0,0,0,0
39.582747,1,0,1,0,0,0,0,0,0
39.620024,1,0,0,0,0,0,0,0,0
39.620258,1,0,1,0,0,0,0,0,0
39.837849,1,0,1,0,0,0,0,0,0
39.860193,1,0,1,1,0,0,0,0,0
39.882693,1,0,0,0,0,0,0,0,0
39.882922,1,0,1,0,0,0,0,0,0
40.137878,1,0,0,0,0,0,0,0,0
40.175338,1,0,0,0,0,0,0,0,0
40.17557,1,0,1,0,0,0,0,0,0
40.393181,1,0,1,1,0,0,0,0,0
40.39341,1,0,0,1,0,0,0,0,0
40.415759,1,0,0,0,0,0,0,0,0
40.41599,1,0,1,0,0,0,0,0,0
40.438442,1,0,0,1,0,0,0,0,0
40.670799,1,0,0,0,0,0,0,0,0
40.67103,1,0,1,0,0,0,0,0,0
40.693532,1,0,1,0,0,0,0,0,0
40.715885,1,0,1,1,0,0,0,0,0
40.716116,1,0,0,1,0,0,0,0,0
40.73091,1,0,1,1,0,0,0,0,0
40.731136,1,0,0,1,0,0,0,0,0
40.971324,1,0,1,1,0,0,0,0,0
40.971554,1,0,0,1,0,0,0,0,0
40.994029,1,0,1,0,0,0,0,0,0
41.008791,1,0,0,0,0,0,0,0,0
41.009026,1,0,1,0,0,0,0,0,0
41.226659,1,0,0,1,0,0,0,0,0
41.248902,1,0,0,0,0,0,0,0,0
41.249133,1,0,1,0,0,0,0,0,0
41.271404,1,0,1,1,0,0,0,0,0
41.271634,1,0,0,1,0,0,0,0,0
41.286644,1,0,0,1,0,0,0,0,0
41.504061,1,0,0,0,0,0,0,0,0
41.504292,1,0,1,0,0,0,0,0,0
41.526833,1,0,0,1,0,0,0,0,0
41.549178,1,0,0,0,0,0,0,0,0
41.564225,1,0,0,0,0,0,0,0,0
41.564455,1,0,1,0,0,0,0,0,0
41.782044,1,0,1,1,0,0,0,0,0
41.782278,1,0,0,1,0,0,0,0,0
41.804585,1,0,0,0,0,0,0,0,0
41.82707,1,0,1,1,0,0,0,0,0
41.827306,1,0,0,1,0,0,0,0,0
41.842267,1,0,0,1,0,0,0,0,0
42.059588,1,0,0,0,0,0,0,0,0
42.082449,1,0,1,0,0,0,0,0,0
42.10491,1,0,0,1,0,0,0,0,0
42.11966,1,0,1,1,0,0,0,0,0
42.119888,1,0,0,1,0,0,0,0,0
42.337377,1,0,0,0,0,0,0,0,0
42.337609,1,0,1,0,0,0,0,0,0
42.359936,1,0,1,1,0,0,0,0,0
42.360166,1,0,0,1,0,0,0,0,0
42.382436,1,0,1,1,0,0,0,0,0
42.397703,1,0,1,0,1,0,1,0,105
42.615262,0,1,1,0,0,0,0,0,9
42.637765,1,0,0,1,0,0,0,0,0
42.660285,1,0,1,0,0,0,0,0,16
42.675061,1,0,0,0,0,0,0,0,0
42.675293,1,0,1,0,0,0,0,0,0
42.892865,1,0,0,1,0,0,0,0,0
42.915142,1,0,0,0,0,0,0,0,0
42.937699,1,0,1,1,0,0,0,0,0
42.952715,1,0,1,1,0,0,0,0,64
42.952949,1,0,0,1,0,0,0,0,0
43.17044,1,0,0,1,1,0,0,1,208
43.170671,1,0,0,1,0,0,0,0,0
43.192978,1,0,0,0,0,0,0,0,0
43.193209,1,0,1,0,0,0,0,0,0
43.21554,1,0,0,0,0,0,0,0,0
43.215774,1,0,1,0,0,0,0,0,0
43.230518,1,0,0,0,0,0,0,0,0
43.230748,1,0,1,0,0,0,0,0,0
43.448009,1,0,0,0,0,0,0,0,0
43.448237,1,0,1,0,0,0,0,0,0
43.470525,1,0,1,1,0,0,0,0,0
43.470757,1,0,0,1,0,0,0,0,0
43.508339,1,0,0,1,0,0,0,0,0
43.725868,1,0,0,0,0,0,0,0,0
43.748552,1,0,1,0,0,0,0,0,0
43.770894,1,0,1,1,0,0,0,0,0
43.771127,1,0,0,1,0,0,0,0,0
43.786156,1,0,0,1,0,0,0,0,0
44.003439,1,0,0,0,0,0,0,0,0
44.003672,1,0,1,0,0,0,0,0,0
44.025992,1,0,1,1,0,0,0,0,0
44.048555,1,0,0,0,0,0,0,0,0
44.048784,1,0,1,0,0,0,0,0,0
44.063558,1,0,0,0,0,0,1,1,73
44.281343,1,0,1,1,0,0,0,0,0
44.281572,1,0,0,1,0,0,0,0,0
44.303926,1,0,0,0,0,0,0,0,0
44.304155,1,0,1,0,0,0,0,0,0
44.326498,1,0,1,1,0,0,0,0,0
44.326726,1,0,0,1,0,0,0,0,0
44.341508,1,0,1,1,0,0,0,0,0
44.341736,1,0,0,1,0,0,0,0,0
44.559165,1,0,1,1,0,0,0,0,0
44.559392,1,0,0,1,0,0,0,0,0
44.58195,1,0,1,0,0,0,0,0,0
44.604459,1,0,0,1,0,0,0,0,0
44.619272,1,0,1,1,0,0,0,0,0
44.619502,1,0,0,1,0,0,0,0,0
44.83725,1,0,1,0,0,0,0,0,0
44.859575,1,0,1,1,0,0,0,0,0
44.882308,1,0,1,0,0,0,0,0,0
44.897103,1,0,0,0,0,0,0,0,0
44.897334,1,0,1,0,0,0,0,0,0
45.114826,1,0,0,0,0,0,0,0,0
45.11506,1,0,1,0,0,0,0,0,0
45.137714,1,0,1,0,0,0,0,0,0
45.160249,1,0,0,1,0,0,0,0,0
45.175082,1,0,1,1,0,0,0,0,0
45.175307,1,0,0,1,0,0,0,0,0
45.392742,1,0,0,0,0,0,0,0,0
45.392971,1,0,1,0,0,0,0,0,0
45.437697,1,0,1,1,0,0,0,0,0
45.437926,1,0,0,1,0,0,0,0,0
45.452692,1,0,1,1,0,0,0,0,0
45.452926,1,0,0,1,0,0,0,0,0
45.692913,1,0,0,0,0,0,0,0,0
45.715766,1,0,0,1,0,0,0,0,0
45.730536,1,0,1,1,0,0,0,0,0
45.730766,1,0,0,1,0,0,0,0,0
45.948142,1,0,0,0,0,0,0,0,0
45.948372,1,0,1,0,0,0,0,0,0
45.970668,1,0,1,1,0,0,0,0,0
45.970903,1,0,0,1,0,0,0,0,0
45.993196,1,0,0,0,0,0,0,0,0
45.993426,1,0,1,0,0,0,0,0,0
46.008445,1,0,0,1,0,0,0,0,0
46.226013,1,0,0,0,0,0,0,0,0
46.226241,1,0,1,0,0,0,0,0,0
46.248762,1,0,0,1,0,0,0,0,0
46.271068,1,0,0,0,0,0,0,0,0
46.271304,1,0,1,0,0,0,0,0,0
46.286343,1,0,1,0,0,0,0,0,0
46.50364,1,0,1,1,0,0,0,0,0
46.503871,1,0,0,1,0,0,0,0,0
46.526188,1,0,0,0,0,0,0,0,0
46.526418,1,0,1,0,0,0,0,0,0
46.548784,1,0,1,1,0,0,0,0,0
46.549015,1,0,0,1,0,0,0,0,0
46.563768,1,0,1,1,0,0,0,0,0
46.563995,1,0,0,1,0,0,0,0,0
46.781606,1,0,0,0,0,0,0,0,0
46.781836,1,0,1,0,0,0,0,0,0
46.804073,1,0,1,1,0,0,0,0,0
46.804305,1,0,0,1,0,0,0,0,0
46.826639,1,0,0,0,0,0,0,0,0
46.82687,1,0,1,0,0,0,0,0,0
46.841696,1,0,0,0,0,0,0,0,0
46.841928,1,0,1,0,0,0,0,0,0
47.059358,1,0,1,1,0,0,0,0,0
47.059584,1,0,0,1,0,0,0,0,0
47.081807,1,0,0,0,0,0,0,0,0
47.082039,1,0,1,0,0,0,0,0,0
47.104265,1,0,1,1,0,0,0,0,0
47.104492,1,0,0,1,0,0,0,0,0
47.119303,1,0,1,1,0,0,0,0,0
47.119533,1,0,0,1,0,0,0,0,0
47.359383,1,0,1,1,0,0,0,0,0
47.359615,1,0,0,1,0,0,0,0,0
47.381946,1,0,1,1,0,0,0,0,0
47.382174,1,0,0,1,0,0,0,0,0
47.397017,1,0,1,1,0,0,0,0,0
47.397252,1,0,0,1,0,0,0,0,0
47.614797,1,0,0,0,0,0,0,0,0
47.615031,1,0,1,0,0,0,0,0,0
47.637322,1,0,1,1,0,0,0,0,0
47.637558,1,0,0,1,0,0,0,0,0
47.659848,1,0,0,0,0,0,0,0,0
47.66008,1,0,1,0,0,0,0,0,0
47.674937,1,0,0,0,0,0,0,0,0
47.892614,1,0,1,1,0,0,0,0,0
47.89284,1,0,0,1,0,0,0,0,0
47.915162,1,0,0,0,0,0,0,0,0
47.91539,1,0,1,0,0,0,0,0,0
47.937683,1,0,1,1,0,0,0,0,0
47.952927,1,0,0,1,0,0,0,0,0
48.170268,1,0,0,0,0,0,0,0,0
48.170498,1,0,1,0,0,0,0,0,0
48.192747,1,0,1,1,0,0,0,0,0
48.192979,1,0,0,1,0,0,0,0,0
48.215284,1,0,0,0,0,0,0,0,0
48.215517,1,0,1,0,0,0,0,0,0
48.230311,1,0,0,0,0,0,0,0,0
48.230542,1,0,1,0,0,0,0,0,0
48.447984,1,0,1,1,0,0,0,0,0
48.448217,1,0,0,1,0,0,0,0,0
48.470492,1,0,0,0,0,0,0,0,0
48.470724,1,0,1,0,0,0,0,0,0
48.493066,1,0,1,1,0,0,0,0,0
48.493301,1,0,0,1,0,0,0,0,0
48.508091,1,0,1,1,0,0,0,0,0
48.508319,1,0,0,1,0,0,0,0,0
48.726182,1,0,1,0,0,0,0,0,0
48.748481,1,0,1,1,0,0,0,0,0
48.748713,1,0,0,1,0,0,0,0,0
48.771019,1,0,0,0,0,0,0,0,0
48.771249,1,0,1,0,0,0,0,0,0
48.785973,1,0,0,0,0,0,0,0,0
48.786202,1,0,1,0,0,0,0,0,0
49.003499,1,0,1,1,0,0,0,0,0
49.003725,1,0,0,1,0,0,0,0,0
49.025993,1,0,0,0,0,0,0,0,0
49.026222,1,0,1,0,0,0,0,0,0
49.048519,1,0,1,1,0,0,0,0,0
49.048747,1,0,0,1,0,0,0,0,0
49.063532,1,0,1,1,0,0,0,0,0
49.063766,1,0,0,1,0,0,0,0,0
49.281188,1,0,1,0,0,0,0,0,0
49.30342,1,0,1,1,0,0,0,0,0
49.303645,1,0,0,1,0,0,0,0,0
49.325862,1,0,0,0,0,0,0,0,0
49.3261,1,0,1,0,0,0,0,0,0
49.340881,1,0,0,0,0,0,0,0,0
49.341114,1,0,1,0,0,0,0,0,0
49.558712,1,0,0,1,0,0,0,0,0
49.581027,1,0,0,0,0,0,0,0,0
49.581256,1,0,1,0,0,0,0,0,0
49.603559,1,0,1,1,0,0,0,0,0
49.603789,1,0,0,1,0,0,0,0,0
49.618795,0,1,0,1,0,0,0,0,15
49.83648,1,0,0,0,0,0,0,0,0
49.858934,1,0,1,1,0,0,0,0,0
49.859164,1,0,0,1,0,0,0,0,0
49.881471,1,0,0,0,0,0,0,0,0
49.896527,1,0,0,0,0,0,0,0,0
49.896757,1,0,1,0,0,0,0,0,0
50.114753,1,0,0,1,0,0,0,0,0
50.137041,1,0,0,0,0,0,0,0,0
50.137271,1,0,1,0,0,0,0,0,0
50.159772,1,0,0,1,0,0,0,0,0
50.174527,1,0,1,1,0,0,0,0,0
50.174757,1,0,0,1,0,0,0,0,0
50.392503,1,0,0,0,0,0,0,0,0
50.392735,1,0,1,0,0,0,0,0,0
50.415173,1,0,0,1,0,0,0,0,0
50.437497,1,0,0,0,0,0,0,0,0
50.437724,1,0,1,0,0,0,0,0,0
50.670377,1,0,1,1,0,0,0,0,0
50.670605,1,0,0,1,0,0,0,0,0
50.693154,1,0,1,0,0,0,0,0,0
50.715343,1,0,1,1,0,0,0,0,0
50.715572,1,0,0,1,0,0,0,0,0
50.730355,1,0,1,1,0,0,0,0,0
50.730586,1,0,0,1,0,0,0,0,0
50.948252,1,0,0,0,0,0,0,0,0
50.94848,1,0,1,0,0,0,0,0,0
50.970728,1,0,1,1,0,0,0,0,0
50.970958,1,0,0,1,0,0,0,0,0
50.99346,1,0,1,0,0,0,0,0,0
51.008493,1,0,1,0,0,0,0,0,0
51.226071,1,0,0,1,0,0,0,0,0
51.2484,1,0,0,0,0,0,0,0,0
51.270966,1,0,1,1,0,0,0,0,0
51.271194,1,0,0,1,0,0,0,0,0
51.28598,1,0,1,1,0,0,0,0,0
51.286211,1,0,0,1,0,0,0,0,0
51.503682,1,0,0,0,0,0,0,0,0
51.503912,1,0,1,0,0,0,0,0,0
51.52623,1,0,1,1,0,0,0,0,0
51.548752,1,0,0,0,0,0,0,0,0
51.563743,1,0,0,0,0,0,0,0,0
51.56397,1,0,1,0,0,0,0,0,0
51.781472,1,0,1,1,0,0,0,0,0
51.781703,1,0,0,1,0,0,0,0,0
51.804283,1,0,1,0,0,0,0,0,0
51.826588,1,0,1,1,0,0,0,0,0
51.841559,1,0,1,1,0,0,0,0,0
51.841793,1,0,0,1,0,0,0,0,0
52.081606,1,0,1,1,0,0,0,0,0
52.081835,1,0,0,1,0,0,0,0,0
52.104172,1,0,0,0,0,0,0,0,0
52.104404,1,0,1,0,0,0,0,0,0
52.119198,1,0,0,0,0,0,0,0,0
52.119432,1,0,1,0,0,0,0,0,0
52.337076,1,0,0,1,0,0,0,0,0
52.359339,1,0,0,0,0,0,0,0,0
52.359571,1,0,1,0,0,0,0,0,0
52.381795,1,0,1,1,0,0,0,0,0
52.396749,1,0,1,1,0,0,0,0,0
52.396977,1,0,0,1,0,0,0,0,0
52.614196,1,0,0,0,0,0,0,0,0
52.614426,1,0,1,0,0,0,0,0,0
52.659418,1,0,0,0,0,0,0,0,0
52.659651,1,0,1,0,0,0,0,0,0
52.674666,1,0,1,0,0,0,0,0,0
52.89233,1,0,0,1,0,0,0,0,0
52.914627,1,0,0,0,0,0,0,0,0
52.914858,1,0,1,0,0,0,0,0,0
52.937404,1,0,0,1,0,0,0,0,0
52.952176,1,0,1,1,0,0,0,0,0
52.952411,1,0,0,1,0,0,0,0,0
53.192558,1,0,0,1,0,0,0,0,0
53.214832,1,0,0,0,0,0,0,0,0
53.21506,1,0,1,0,0,0,0,0,0
53.230101,1,0,1,0,0,0,0,0,0
53.447497,1,0,1,1,0,0,0,0,0
53.447727,1,0,0,1,0,0,0,0,0
53.470239,1,0,1,0,0,0,0,0,0
53.492466,1,0,1,1,0,0,0,0,0
53.507523,1,0,1,1,0,0,0,0,0
53.50775,1,0,0,1,0,0,0,0,0
53.725562,1,0,0,0,0,0,0,0,0
53.725794,1,0,1,0,0,0,0,0,0
53.748191,1,0,1,1,0,0,0,0,0
53.748424,1,0,0,1,0,0,0,0,0
53.770765,1,0,0,0,0,0,0,0,0
53.770997,1,0,1,0,0,0,0,0,0
53.78578,1,0,0,0,0,0,0,0,0
53.78601,1,0,1,0,0,0,0,0,0
54.003634,1,0,0,1,0,0,0,0,0
54.025861,1,0,0,0,0,0,0,0,0
54.026093,1,0,1,0,0,0,0,0,0
54.048693,1,0,0,1,0,0,0,0,0
54.063558,1,0,1,1,0,0,0,0,0
54.063787,1,0,0,1,0,0,0,0,0
54.28134,1,0,0,0,0,0,0,0,0
54.281576,1,0,1,0,0,0,0,0,0
54.303841,1,0,1,1,0,0,0,0,0
54.304073,1,0,0,1,0,0,0,0,0
54.326597,1,0,1,0,0,0,0,0,0
54.341585,1,0,1,0,0,0,0,0,0
54.581446,1,0,0,0,0,0,0,0,0
54.581679,1,0,1,0,0,0,0,0,0
54.603872,1,0,1,1,0,0,0,0,0
54.604102,1,0,0,1,0,0,0,0,0
54.618854,1,0,1,1,0,0,0,0,0
54.619082,1,0,0,1,0,0,0,0,0
54.836695,1,0,1,1,0,0,0,0,0
54.85918,1,0,0,0,0,0,0,0,0
54.881687,1,0,1,1,0,0,0,0,0
54.881921,1,0,0,1,0,0,0,0,0
54.896896,1,0,0,1,0,0,0,0,0
55.114288,1,0,1,1,0,0,0,0,0
55.11452,1,0,0,1,0,0,0,0,0
55.13684,1,0,0,0,0,0,0,0,0
55.13707,1,0,1,0,0,0,0,0,0
55.159353,1,0,1,1,0,0,0,0,0
55.159588,1,0,0,1,0,0,0,0,0
55.174362,1,0,1,1,0,0,0,0,0
55.174593,1,0,0,1,0,0,0,0,0
55.392031,1,0,1,1,0,0,0,0,0
55.392263,1,0,0,1,0,0,0,0,0
55.414586,1,0,1,1,0,0,0,0,0
55.41482,1,0,0,1,0,0,0,0,0
55.43708,1,0,0,0,0,0,0,0,0
55.452351,1,0,1,0,0,0,0,0,0
55.669811,1,0,1,1,0,0,0,0,0
55.670042,1,0,0,1,0,0,0,0,0
55.692381,1,0,0,0,0,0,0,0,0
55.692612,1,0,1,0,0,0,0,0,0
55.715061,1,0,1,0,0,0,0,0,0
55.947406,1,0,0,0,0,0,0,0,0
55.947636,1,0,1,0,0,0,0,0,0
55.969936,1,0,1,1,0,0,0,0,0
55.970165,1,0,0,1,0,0,0,0,0
55.992384,1,0,0,0,0,0,0,0,0
55.992612,1,0,1,0,0,0,0,0,0
56.007407,1,0,0,0,0,0,0,0,0
56.224972,1,0,1,1,0,0,0,0,0
56.225204,1,0,0,1,0,0,0,0,0
56.247751,1,0,1,0,0,0,0,0,0
56.270088,1,0,0,0,0,0,0,0,0
56.270321,1,0,1,0,0,0,0,0,0
56.285264,1,0,1,0,0,0,0,0,0
56.502667,1,0,1,1,0,0,0,0,0
56.525454,1,0,0,1,0,0,0,0,0
56.548054,1,0,1,0,0,0,0,0,0
56.563044,1,0,1,0,0,0,0,0,0
56.780435,1,0,0,0,0,0,0,0,0
56.780666,1,0,1,0,0,0,0,0,0
56.802952,1,0,1,1,0,0,0,0,0
56.803181,1,0,0,1,0,0,0,0,0
56.825527,1,0,0,0,0,0,0,0,0
56.825757,1,0,1,0,0,0,0,0,0
56.840562,1,0,0,0,0,0,0,0,0
57.058586,1,0,0,1,0,0,0,0,0
57.080847,1,0,0,0,0,0,0,0,0
57.081077,1,0,1,0,0,0,0,0,0
57.103386,1,0,0,0,0,0,0,0,0
57.118445,1,0,1,1,0,0,0,0,0
57.118676,1,0,0,1,0,0,0,0,0
57.336258,1,0,0,0,0,0,0,0,0
57.336491,1,0,1,0,0,0,0,0,0
57.358791,1,0,1,1,0,0,0,0,0
57.38132,1,0,1,1,0,0,0,0,0
57.381554,1,0,0,1,0,0,0,0,0
57.396358,1,0,1,1,0,0,0,0,0
57.396587,1,0,0,1,0,0,0,0,0
57.614093,1,0,1,1,0,0,0,0,0
57.614324,1,0,0,1,0,0,0,0,0
57.636801,1,0,1,0,0,0,0,0,0
57.658988,1,0,1,1,0,0,0,0,0
57.674233,1,0,0,1,0,0,0,0,0
57.89212,1,0,1,0,0,0,0,0,0
57.914707,1,0,0,1,0,0,0,0,0
57.951993,1,0,0,1,0,0,0,0,0
58.16972,1,0,0,0,0,0,0,0,0
58.16995,1,0,1,0,0,0,0,0,0
58.19232,1,0,0,0,0,0,0,0,0
58.215072,1,0,1,0,0,0,0,0,0
58.447376,1,0,0,0,0,0,0,0,0
58.447605,1,0,1,0,0,0,0,0,0
58.469907,1,0,1,1,0,0,0,0,0
58.470139,1,0,0,1,0,0,0,0,0
58.492385,1,0,1,1,0,0,0,0,0
58.492618,1,0,0,1,0,0,0,0,0
58.507402,1,0,1,1,0,0,0,0,0
58.507632,1,0,0,1,0,0,0,0,0
58.725388,1,0,0,1,0,0,0,0,0
58.747906,1,0,1,0,0,0,0,0,0
58.770264,1,0,1,1,0,0,0,0,0
58.785257,1,0,0,0,0,0,0,0,0
58.785489,1,0,1,0,0,0,0,0,0
59.003318,1,0,1,0,0,0,0,0,0
59.048177,1,0,0,0,0,0,0,0,0
59.048406,1,0,1,0,0,0,0,0,0
59.063166,1,0,0,0,0,0,0,0,0
59.063396,1,0,1,0,0,0,0,0,0
59.280573,1,0,0,0,0,0,0,0,0
59.280803,1,0,1,0,0,0,0,0,0
59.303141,1,0,1,1,0,0,0,0,0
59.303367,1,0,0,1,0,0,0,0,0
59.325645,1,0,0,0,0,0,0,0,0
59.34061,1,0,0,0,0,0,0,0,0
59.340841,1,0,1,0,0,0,0,0,0
