t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
11.792727,1,0,1,1,0,0,0,0,0
11.817746,1,0,1,1,0,0,0,0,0
11.817973,1,0,0,1,0,0,0,0,0
11.917852,1,0,1,1,0,0,0,0,0
12.130622,1,0,0,0,0,0,0,0,0
12.130851,1,0,1,0,0,0,0,0,0
12.305709,1,0,0,0,0,0,0,0,0
12.455806,1,0,0,0,0,0,0,0,0
12.556056,1,0,0,0,0,0,0,0,0
12.556287,1,0,1,0,0,0,0,0,0
12.781279,1,0,0,0,0,0,0,0,0
12.84382,1,0,1,1,0,0,0,0,0
12.944084,1,0,1,1,0,0,0,0,0
12.944312,1,0,0,1,0,0,0,0,0
13.282354,1,0,0,0,0,0,0,0,0
13.282586,1,0,1,0,0,0,0,0,0
13.632569,1,0,0,0,0,0,0,0,0
13.857971,1,0,0,0,0,0,0,0,0
14.033021,1,0,0,0,0,0,0,0,0
14.133091,1,0,0,0,0,0,0,0,0
14.133324,1,0,1,0,0,0,0,0,0
14.158109,1,0,0,0,0,0,0,0,0
14.15834,1,0,1,0,0,0,0,0,0
14.333188,1,0,0,0,0,0,0,0,0
14.498958,1,0,1,1,0,0,0,0,0
14.499184,1,0,0,1,0,0,0,0,0
14.524019,1,0,1,1,0,0,0,0,0
14.524246,1,0,0,1,0,0,0,0,0
14.624122,1,0,1,1,0,0,0,0,0
14.799437,1,0,1,1,0,0,0,0,0
14.79967,1,0,0,1,0,0,0,0,0
14.849529,1,0,1,1,0,0,0,0,0
15.012055,1,0,0,0,0,0,0,0,0
15.224723,1,0,1,1,0,0,0,0,0
15.224956,1,0,0,1,0,0,0,0,0
15.274829,1,0,1,1,0,0,0,0,0
15.27506,1,0,0,1,0,0,0,0,0
15.287284,1,0,0,0,0,0,0,0,0
15.399961,1,0,1,1,0,0,0,0,0
15.400193,1,0,0,1,0,0,0,0,0
15.63763,1,0,0,0,0,0,0,0,0
15.925448,1,0,1,1,0,0,0,0,0
15.925677,1,0,0,1,0,0,0,0,0
15.950463,1,0,1,1,0,0,0,0,0
15.950695,1,0,0,1,0,0,0,0,0
