t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
19.997134,1,0,1,0,0,0,0,0,0
20.259394,1,0,0,0,0,0,0,0,0
20.3269,1,0,0,0,0,0,0,0,0
20.544661,1,0,1,1,0,0,0,0,0
20.544893,1,0,0,1,0,0,0,0,0
20.597436,1,0,1,0,0,0,0,0,0
20.874854,1,0,1,1,0,0,0,0,0
20.875083,1,0,0,1,0,0,0,0,0
20.972708,1,0,0,0,0,0,0,0,0
21.100438,1,0,1,1,0,0,0,0,0
21.100673,1,0,0,1,0,0,0,0,0
21.25821,1,0,0,0,0,0,0,0,0
21.258446,1,0,1,0,0,0,0,0,0
21.303165,1,0,0,0,0,0,0,0,0
21.303397,1,0,1,0,0,0,0,0,0
21.423516,1,0,1,0,0,0,0,0,0
21.565857,1,0,1,1,0,0,0,0,0
21.566083,1,0,0,1,0,0,0,0,0
21.956362,1,0,0,0,0,0,0,0,0
21.956595,1,0,1,0,0,0,0,0,0
22.023985,1,0,1,1,0,0,0,0,0
22.031439,1,0,0,0,0,0,0,0,0
22.151527,1,0,0,0,0,0,0,0,0
22.151761,1,0,1,0,0,0,0,0,0
22.189039,1,0,0,0,0,0,0,0,0
22.189271,1,0,1,0,0,0,0,0,0
22.203996,1,0,0,0,0,0,0,0,0
22.511712,1,0,0,0,0,0,0,0,0
22.511943,1,0,1,0,0,0,0,0,0
23.127123,1,0,0,0,0,0,0,0,0
23.127349,1,0,1,0,0,0,0,0,0
23.224612,1,0,0,0,0,0,0,0,0
23.224847,1,0,1,0,0,0,0,0,0
23.382497,1,0,1,1,0,0,0,0,0
23.382732,1,0,0,1,0,0,0,0,0
23.397601,1,0,1,1,0,0,0,0,0
23.607925,1,0,0,1,0,0,0,0,0
23.780689,1,0,1,0,0,0,0,0,0
24.110994,1,0,0,1,0,0,0,0,0
24.200907,1,0,1,1,0,0,0,0,0
24.201144,1,0,0,1,0,0,0,0,0
24.268636,1,0,1,0,0,0,0,0,0
24.335996,1,0,1,1,0,0,0,0,0
24.463507,1,0,0,0,0,0,0,0,0
24.508541,1,0,0,0,0,0,0,0,0
24.576074,1,0,1,1,0,0,0,0,0
24.76377,1,0,0,0,0,0,0,0,0
25.169051,1,0,0,0,0,0,0,0,0
25.37186,1,0,1,1,0,0,0,0,0
25.372095,1,0,0,1,0,0,0,0,0
25.394256,1,0,0,0,0,0,0,0,0
25.626755,1,0,1,1,0,0,0,0,0
25.626983,1,0,0,1,0,0,0,0,0
25.799463,1,0,0,0,0,0,0,0,0
25.799704,1,0,1,0,0,0,0,0,0
26.122553,1,0,0,1,0,0,0,0,0
26.693154,1,0,1,1,0,0,0,0,0
26.783372,1,0,1,1,0,0,0,0,0
26.783606,1,0,0,1,0,0,0,0,0
27.369113,1,0,1,1,0,0,0,0,0
27.421659,1,0,0,0,0,0,0,0,0
27.421889,1,0,1,0,0,0,0,0,0
27.459344,1,0,0,1,0,0,0,0,0
27.466834,1,0,1,0,0,0,0,0,0
27.729299,1,0,0,0,0,0,0,0,0
27.729529,1,0,1,0,0,0,0,0,0
27.789171,1,0,0,0,0,0,0,0,0
27.789402,1,0,1,0,0,0,0,0,0
27.932031,1,0,1,1,0,0,0,0,0
28.224541,1,0,1,1,0,0,0,0,0
28.224771,1,0,0,1,0,0,0,0,0
28.329655,1,0,1,1,0,0,0,0,0
29.110735,1,0,1,0,0,0,0,0,0
29.215614,1,0,0,0,0,0,0,0,0
29.215843,1,0,1,0,0,0,0,0,0
29.598868,1,0,1,1,0,0,0,0,0
29.599105,1,0,0,1,0,0,0,0,0
29.726476,1,0,0,0,0,0,0,0,0
29.72671,1,0,1,0,0,0,0,0,0
29.82405,1,0,1,1,0,0,0,0,0
29.824284,1,0,0,1,0,0,0,0,0
29.989302,1,0,1,1,0,0,0,0,0
29.996827,1,0,0,0,0,0,0,0,0
29.997055,1,0,1,0,0,0,0,0,0
30.094461,1,0,1,1,0,0,0,0,0
30.094702,1,0,0,1,0,0,0,0,0
30.192298,1,0,0,1,0,0,0,0,0
30.222107,1,0,1,1,0,0,0,0,0
30.222335,1,0,0,1,0,0,0,0,0
30.454769,1,0,1,1,0,0,0,0,0
30.455004,1,0,0,1,0,0,0,0,0
30.589804,1,0,1,1,0,0,0,0,0
30.590028,1,0,0,1,0,0,0,0,0
30.695199,1,0,0,1,0,0,0,0,0
31.115603,1,0,1,1,0,0,0,0,0
31.115833,1,0,0,1,0,0,0,0,0
31.198289,1,0,1,0,0,0,0,0,0
31.220641,1,0,1,1,0,0,0,0,0
31.851424,1,0,0,0,0,0,0,0,0
32.57951,1,0,1,1,0,0,0,0,0
32.579737,1,0,0,1,0,0,0,0,0
32.722164,1,0,0,0,0,0,0,0,0
32.722396,1,0,1,0,0,0,0,0,0
32.812302,1,0,0,0,0,0,0,0,0
33.059805,1,0,0,0,0,0,0,0,0
33.060035,1,0,1,0,0,0,0,0,0
33.187341,1,0,1,1,0,0,0,0,0
