t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
90.345165,1,0,1,1,0,0,0,0,189
90.435155,1,0,1,1,0,0,0,0,189
90.435386,1,0,0,1,0,0,0,0,189
90.457645,1,0,0,0,0,0,0,0,189
90.457875,1,0,1,0,0,0,0,0,189
90.510147,1,0,1,1,0,0,0,0,189
90.510377,1,0,0,1,0,0,0,0,189
90.62263,1,0,0,0,0,0,0,0,189
90.622861,1,0,1,0,0,0,0,0,189
90.712615,1,0,0,0,0,0,0,0,189
90.712845,1,0,1,0,0,0,0,0,189
90.735109,1,0,1,1,0,0,0,0,189
90.735339,1,0,0,1,0,0,0,0,189
90.787619,1,0,0,0,0,0,0,0,189
90.787848,1,0,1,0,0,0,0,0,189
90.900322,1,0,0,1,0,0,0,0,189
90.990086,1,0,1,1,0,0,0,0,189
90.990316,1,0,0,1,0,0,0,0,189
91.012568,1,0,0,0,0,0,0,0,189
91.012798,1,0,1,0,0,0,0,0,189
91.065052,1,0,1,1,0,0,0,0,189
91.065282,1,0,0,1,0,0,0,0,189
91.177765,1,0,1,0,0,0,0,0,189
91.290009,1,0,1,1,0,0,0,0,189
91.342484,1,0,0,0,0,0,0,0,189
91.342713,1,0,1,0,0,0,0,0,189
91.454964,1,0,1,1,0,0,0,0,189
91.455193,1,0,0,1,0,0,0,0,189
91.544925,1,0,1,1,0,0,0,0,189
91.545156,1,0,0,1,0,0,0,0,189
91.567426,1,0,0,0,0,0,0,0,189
91.567656,1,0,1,0,0,0,0,0,189
91.620153,1,0,0,1,0,0,0,0,189
91.732657,1,0,1,0,0,0,0,0,189
91.822423,1,0,1,1,0,0,0,0,189
91.822653,1,0,0,1,0,0,0,0,189
91.844918,1,0,1,1,0,0,0,0,189
91.845147,1,0,0,1,0,0,0,0,189
91.897421,1,0,0,0,0,0,0,0,189
91.89765,1,0,1,0,0,0,0,0,189
92.009884,1,0,0,0,0,0,0,0,189
92.010114,1,0,1,0,0,0,0,0,189
92.099859,1,0,0,0,0,0,0,0,189
92.100089,1,0,1,0,0,0,0,0,189
92.122338,1,0,1,1,0,0,0,0,189
92.122568,1,0,0,1,0,0,0,0,189
92.174822,1,0,0,0,0,0,0,0,189
92.287301,1,0,0,0,0,0,0,0,189
92.287531,1,0,1,0,0,0,0,0,189
92.377263,1,0,0,0,0,0,0,0,189
92.377493,1,0,1,0,0,0,0,0,189
92.399766,1,0,1,1,0,0,0,0,189
92.45224,1,0,0,0,0,0,0,0,189
92.45247,1,0,1,0,0,0,0,0,189
92.564715,1,0,1,1,0,0,0,0,189
92.564944,1,0,0,1,0,0,0,0,189
92.654691,1,0,1,1,0,0,0,0,189
92.654921,1,0,0,1,0,0,0,0,189
92.677201,1,0,0,0,0,0,0,0,189
92.677431,1,0,1,0,0,0,0,0,189
92.729709,1,0,1,1,0,0,0,0,189
92.729939,1,0,0,1,0,0,0,0,189
92.842216,1,0,0,0,0,0,0,0,189
92.932183,1,0,0,0,0,0,0,0,189
92.932413,1,0,1,0,0,0,0,0,189
92.954915,1,0,0,1,0,0,0,0,189
93.007195,1,0,1,1,0,0,0,0,189
93.007425,1,0,0,1,0,0,0,0,189
93.119661,1,0,1,1,0,0,0,0,189
93.119891,1,0,0,1,0,0,0,0,189
93.20966,1,0,1,1,0,0,0,0,189
93.209889,1,0,0,1,0,0,0,0,189
93.232158,1,0,0,0,0,0,0,0,189
93.232387,1,0,1,0,0,0,0,0,189
93.284647,1,0,1,1,0,0,0,0,189
93.284878,1,0,0,1,0,0,0,0,189
93.397383,1,0,1,0,0,0,0,0,189
93.487149,1,0,0,0,0,0,0,0,189
93.487379,1,0,1,0,0,0,0,0,189
93.509655,1,0,1,1,0,0,0,0,189
93.509885,1,0,0,1,0,0,0,0,189
93.562385,1,0,1,0,0,0,0,0,189
93.674603,1,0,1,1,0,0,0,0,189
93.674833,1,0,0,1,0,0,0,0,189
93.764587,1,0,1,1,0,0,0,0,189
93.764817,1,0,0,1,0,0,0,0,189
93.787082,1,0,0,0,0,0,0,0,189
93.787312,1,0,1,0,0,0,0,0,189
93.83958,1,0,1,1,0,0,0,0,189
93.95228,1,0,1,0,0,0,0,0,189
94.042033,1,0,0,0,0,0,0,0,189
94.06453,1,0,0,0,0,0,0,0,189
94.06476,1,0,1,0,0,0,0,0,189
94.11702,1,0,1,1,0,0,0,0,189
94.11725,1,0,0,1,0,0,0,0,189
94.229512,1,0,0,0,0,0,0,0,189
94.319513,1,0,0,0,0,0,0,0,189
94.319743,1,0,1,0,0,0,0,0,189
94.342001,1,0,1,1,0,0,0,0,189
94.342231,1,0,0,1,0,0,0,0,189
94.394723,1,0,1,0,0,0,0,0,189
94.506965,1,0,1,1,0,0,0,0,189
94.507196,1,0,0,1,0,0,0,0,189
94.597189,1,0,0,1,0,0,0,0,189
94.619444,1,0,0,0,0,0,0,0,189
94.619674,1,0,1,0,0,0,0,0,189
94.671954,1,0,0,0,0,0,0,0,189
94.784427,1,0,0,0,0,0,0,0,189
94.784657,1,0,1,0,0,0,0,0,189
94.874435,1,0,0,0,0,0,0,0,189
94.874665,1,0,1,0,0,0,0,0,189
94.896935,1,0,1,1,0,0,0,0,189
94.897165,1,0,0,1,0,0,0,0,189
94.949422,1,0,0,0,0,0,0,0,189
94.949651,1,0,1,0,0,0,0,0,189
95.062108,1,0,0,1,0,0,0,0,189
95.151868,1,0,0,0,0,0,0,0,189
95.152098,1,0,1,0,0,0,0,0,189
95.174378,1,0,1,1,0,0,0,0,189
95.174608,1,0,0,1,0,0,0,0,189
95.226902,1,0,0,0,0,0,0,0,189
95.339429,1,0,1,1,0,0,0,0,189
95.33966,1,0,0,1,0,0,0,0,189
95.429663,1,0,1,0,0,0,0,0,189
95.451923,1,0,1,1,0,0,0,0,189
95.616916,1,0,1,1,0,0,0,0,189
95.707148,1,0,0,1,0,0,0,0,189
95.729395,1,0,1,1,0,0,0,0,189
95.729625,1,0,0,1,0,0,0,0,189
95.782117,1,0,1,0,0,0,0,0,189
95.894374,1,0,0,0,0,0,0,0,189
96.006855,1,0,1,1,0,0,0,0,189
96.007084,1,0,0,1,0,0,0,0,189
96.171842,1,0,1,1,0,0,0,0,189
96.172072,1,0,0,1,0,0,0,0,189
96.261818,1,0,1,1,0,0,0,0,189
96.262047,1,0,0,1,0,0,0,0,189
96.336786,1,0,0,0,0,0,0,0,189
96.337016,1,0,1,0,0,0,0,0,189
96.539251,1,0,1,1,0,0,0,0,189
96.539481,1,0,0,1,0,0,0,0,189
96.561748,1,0,1,1,0,0,0,0,189
96.561978,1,0,0,1,0,0,0,0,189
96.614251,1,0,1,1,0,0,0,0,189
96.614481,1,0,0,1,0,0,0,0,189
96.726714,1,0,1,1,0,0,0,0,189
96.726945,1,0,0,1,0,0,0,0,189
96.816708,1,0,0,0,0,0,0,0,189
96.816938,1,0,1,0,0,0,0,0,189
96.839214,1,0,1,1,0,0,0,0,189
96.839443,1,0,0,1,0,0,0,0,189
96.891727,1,0,1,1,0,0,0,0,189
96.891957,1,0,0,1,0,0,0,0,189
97.094189,1,0,1,1,0,0,0,0,189
97.11669,1,0,0,0,0,0,0,0,189
97.11692,1,0,1,0,0,0,0,0,189
97.169199,1,0,1,1,0,0,0,0,189
97.28166,1,0,1,1,0,0,0,0,189
97.28189,1,0,0,1,0,0,0,0,189
97.37164,1,0,0,0,0,0,0,0,189
97.394131,1,0,1,1,0,0,0,0,189
97.394361,1,0,0,1,0,0,0,0,189
97.446618,1,0,0,0,0,0,0,0,189
97.446848,1,0,1,0,0,0,0,0,189
97.559351,1,0,1,0,0,0,0,0,189
97.649114,1,0,1,1,0,0,0,0,189
97.649344,1,0,0,1,0,0,0,0,189
97.671589,1,0,0,0,0,0,0,0,189
97.671819,1,0,1,0,0,0,0,0,189
97.724082,1,0,1,1,0,0,0,0,189
97.724312,1,0,0,1,0,0,0,0,189
97.836563,1,0,0,0,0,0,0,0,189
97.836793,1,0,1,0,0,0,0,0,189
97.926547,1,0,0,0,0,0,0,0,189
97.926777,1,0,1,0,0,0,0,0,189
97.949039,1,0,1,1,0,0,0,0,189
97.94927,1,0,0,1,0,0,0,0,189
98.001548,1,0,0,0,0,0,0,0,189
98.001778,1,0,1,0,0,0,0,0,189
98.114286,1,0,1,0,0,0,0,0,189
98.204267,1,0,0,1,0,0,0,0,189
98.226535,1,0,0,0,0,0,0,0,189
98.226764,1,0,1,0,0,0,0,0,189
98.27901,1,0,0,0,0,0,0,0,189
98.27924,1,0,1,0,0,0,0,0,189
98.391715,1,0,0,1,0,0,0,0,189
98.481505,1,0,1,1,0,0,0,0,189
98.481735,1,0,0,1,0,0,0,0,189
98.50401,1,0,0,0,0,0,0,0,189
98.504241,1,0,1,0,0,0,0,0,189
98.556503,1,0,1,1,0,0,0,0,189
98.556732,1,0,0,1,0,0,0,0,189
98.668968,1,0,0,0,0,0,0,0,189
98.669199,1,0,1,0,0,0,0,0,189
98.781441,1,0,1,1,0,0,0,0,189
98.781671,1,0,0,1,0,0,0,0,189
98.833921,1,0,0,0,0,0,0,0,189
98.834151,1,0,1,0,0,0,0,0,189
98.946624,1,0,1,0,0,0,0,0,189
99.036366,1,0,1,1,0,0,0,0,189
99.036596,1,0,0,1,0,0,0,0,189
99.058858,1,0,0,0,0,0,0,0,189
99.111362,1,0,1,1,0,0,0,0,189
99.111592,1,0,0,1,0,0,0,0,189
99.223843,1,0,1,1,0,0,0,0,189
99.224073,1,0,0,1,0,0,0,0,189
99.313842,1,0,1,1,0,0,0,0,189
99.314072,1,0,0,1,0,0,0,0,189
99.336328,1,0,0,0,0,0,0,0,189
99.336558,1,0,1,0,0,0,0,0,189
99.388808,1,0,1,1,0,0,0,0,189
99.389037,1,0,0,1,0,0,0,0,189
99.501264,1,0,0,0,0,0,0,0,189
99.501495,1,0,1,0,0,0,0,0,189
99.591245,1,0,0,0,0,0,0,0,189
99.61374,1,0,1,1,0,0,0,0,189
99.666237,1,0,0,0,0,0,0,0,189
99.666467,1,0,1,0,0,0,0,0,189
99.77871,1,0,1,1,0,0,0,0,189
99.778939,1,0,0,1,0,0,0,0,189
99.868679,1,0,1,1,0,0,0,0,189
99.86891,1,0,0,1,0,0,0,0,189
99.891189,1,0,0,0,0,0,0,0,189
99.943684,1,0,0,0,0,0,0,0,189
99.943914,1,0,1,0,0,0,0,0,189
100.056143,1,0,1,1,0,0,0,0,189
100.056373,1,0,0,1,0,0,0,0,189
100.146124,1,0,0,0,0,0,0,0,189
100.146355,1,0,1,0,0,0,0,0,189
100.168618,1,0,1,1,0,0,0,0,189
100.168847,1,0,0,1,0,0,0,0,189
100.221115,1,0,0,0,0,0,0,0,189
100.221345,1,0,1,0,0,0,0,0,189
100.423573,1,0,0,0,0,0,0,0,189
100.423802,1,0,1,0,0,0,0,0,189
100.446057,1,0,1,1,0,0,0,0,189
100.611031,1,0,0,0,0,0,0,0,189
100.611261,1,0,1,0,0,0,0,0,189
100.700997,1,0,1,1,0,0,0,0,189
100.701227,1,0,0,1,0,0,0,0,189
100.723497,1,0,0,0,0,0,0,0,189
100.723727,1,0,1,0,0,0,0,0,189
100.775966,1,0,1,1,0,0,0,0,189
100.776197,1,0,0,1,0,0,0,0,189
100.888416,1,0,1,1,0,0,0,0,189
100.888646,1,0,0,1,0,0,0,0,189
100.978389,1,0,0,0,0,0,0,0,189
100.978619,1,0,1,0,0,0,0,0,189
101.165848,1,0,1,1,0,0,0,0,189
101.166078,1,0,0,1,0,0,0,0,189
101.255821,1,0,1,1,0,0,0,0,189
101.256052,1,0,0,1,0,0,0,0,189
101.278314,1,0,0,0,0,0,0,0,189
101.278545,1,0,1,0,0,0,0,0,189
101.33081,1,0,1,1,0,0,0,0,189
101.331041,1,0,0,1,0,0,0,0,189
101.443301,1,0,1,1,0,0,0,0,189
101.443531,1,0,0,1,0,0,0,0,189
101.533269,1,0,1,1,0,0,0,0,189
101.533497,1,0,0,1,0,0,0,0,189
101.555764,1,0,1,1,0,0,0,0,189
101.555994,1,0,0,1,0,0,0,0,189
101.608252,1,0,1,1,0,0,0,0,189
101.608482,1,0,0,1,0,0,0,0,189
101.720706,1,0,1,1,0,0,0,0,189
101.720936,1,0,0,1,0,0,0,0,189
101.8107,1,0,1,1,0,0,0,0,189
101.81093,1,0,0,1,0,0,0,0,189
101.833182,1,0,0,0,0,0,0,0,189
101.833413,1,0,1,0,0,0,0,0,189
101.885654,1,0,1,1,0,0,0,0,189
101.885883,1,0,0,1,0,0,0,0,189
101.998146,1,0,0,0,0,0,0,0,189
101.998375,1,0,1,0,0,0,0,0,189
102.088161,1,0,0,0,0,0,0,0,189
102.088392,1,0,1,0,0,0,0,0,189
102.110659,1,0,1,1,0,0,0,0,189
102.110889,1,0,0,1,0,0,0,0,189
102.163162,1,0,1,1,0,0,0,0,189
102.163391,1,0,0,1,0,0,0,0,189
102.365585,1,0,1,1,0,0,0,0,189
102.365815,1,0,0,1,0,0,0,0,189
102.388078,1,0,0,0,0,0,0,0,189
102.388308,1,0,1,0,0,0,0,0,189
102.440572,1,0,0,0,0,0,0,0,189
102.440801,1,0,1,0,0,0,0,0,189
102.553063,1,0,0,0,0,0,0,0,189
102.553293,1,0,1,0,0,0,0,0,189
102.665545,1,0,0,0,0,0,0,0,189
102.665775,1,0,1,0,0,0,0,0,189
102.718048,1,0,1,1,0,0,0,0,189
102.718278,1,0,0,1,0,0,0,0,189
102.830517,1,0,0,0,0,0,0,0,189
102.830747,1,0,1,0,0,0,0,0,189
102.920512,1,0,1,1,0,0,0,0,189
102.920743,1,0,0,1,0,0,0,0,189
102.943005,1,0,0,0,0,0,0,0,189
102.943235,1,0,1,0,0,0,0,0,189
102.995466,1,0,1,1,0,0,0,0,189
102.995697,1,0,0,1,0,0,0,0,189
103.107943,1,0,1,1,0,0,0,0,189
103.108173,1,0,0,1,0,0,0,0,189
103.197918,1,0,0,0,0,0,0,0,189
103.198148,1,0,1,0,0,0,0,0,189
103.220417,1,0,1,1,0,0,0,0,189
103.220647,1,0,0,1,0,0,0,0,189
103.385409,1,0,1,1,0,0,0,0,189
103.385639,1,0,0,1,0,0,0,0,189
103.475416,1,0,0,0,0,0,0,0,189
103.475647,1,0,1,0,0,0,0,0,189
103.4979,1,0,1,1,0,0,0,0,189
103.49813,1,0,0,1,0,0,0,0,189
103.550392,1,0,0,0,0,0,0,0,189
103.550622,1,0,1,0,0,0,0,0,189
103.662876,1,0,1,1,0,0,0,0,189
103.663106,1,0,0,1,0,0,0,0,189
103.752855,1,0,0,0,0,0,0,0,189
103.753085,1,0,1,0,0,0,0,0,189
103.77535,1,0,0,0,0,0,0,0,189
103.775581,1,0,1,0,0,0,0,0,189
103.940335,1,0,1,1,0,0,0,0,189
104.030321,1,0,0,0,0,0,0,0,189
104.030551,1,0,1,0,0,0,0,0,189
104.052823,1,0,1,1,0,0,0,0,189
104.105318,1,0,1,1,0,0,0,0,189
104.105548,1,0,0,1,0,0,0,0,189
104.218052,1,0,0,1,0,0,0,0,189
104.30783,1,0,1,1,0,0,0,0,189
104.308061,1,0,0,1,0,0,0,0,189
104.330336,1,0,0,0,0,0,0,0,189
104.330565,1,0,1,0,0,0,0,0,189
104.382844,1,0,0,0,0,0,0,0,189
104.383073,1,0,1,0,0,0,0,0,189
104.495306,1,0,0,0,0,0,0,0,189
104.495536,1,0,1,0,0,0,0,0,189
104.585273,1,0,0,0,0,0,0,0,189
104.585502,1,0,1,0,0,0,0,0,189
104.607777,1,0,1,1,0,0,0,0,189
104.660505,1,0,1,0,0,0,0,0,189
104.772777,1,0,1,1,0,0,0,0,189
104.773008,1,0,0,1,0,0,0,0,189
104.862753,1,0,0,0,0,0,0,0,189
104.862983,1,0,1,0,0,0,0,0,189
104.937985,1,0,1,0,0,0,0,0,189
105.050219,1,0,0,0,0,0,0,0,189
105.050449,1,0,1,0,0,0,0,0,189
105.215207,1,0,0,0,0,0,0,0,189
105.215437,1,0,1,0,0,0,0,0,189
105.327705,1,0,0,0,0,0,0,0,189
105.327935,1,0,1,0,0,0,0,0,189
105.417691,1,0,0,0,0,0,0,0,189
105.440187,1,0,1,1,0,0,0,0,189
105.440417,1,0,0,1,0,0,0,0,189
105.492675,1,0,0,0,0,0,0,0,189
105.492906,1,0,1,0,0,0,0,0,189
105.605165,1,0,1,1,0,0,0,0,189
105.605395,1,0,0,1,0,0,0,0,189
105.695165,1,0,1,1,0,0,0,0,189
105.695396,1,0,0,1,0,0,0,0,189
105.717648,1,0,1,1,0,0,0,0,189
105.717878,1,0,0,1,0,0,0,0,189
105.770151,1,0,0,0,0,0,0,0,189
105.77038,1,0,1,0,0,0,0,0,189
105.882624,1,0,0,0,0,0,0,0,189
105.972837,1,0,0,1,0,0,0,0,189
105.995108,1,0,0,0,0,0,0,0,189
105.995337,1,0,1,0,0,0,0,0,189
106.047591,1,0,1,1,0,0,0,0,189
106.160055,1,0,1,1,0,0,0,0,189
106.160284,1,0,0,1,0,0,0,0,189
106.25004,1,0,0,0,0,0,0,0,189
106.250271,1,0,1,0,0,0,0,0,189
106.272538,1,0,1,1,0,0,0,0,189
106.272768,1,0,0,1,0,0,0,0,189
106.325252,1,0,0,1,0,0,0,0,189
106.527484,1,0,1,1,0,0,0,0,189
106.527715,1,0,0,1,0,0,0,0,189
106.550208,1,0,1,0,0,0,0,0,189
106.602461,1,0,1,1,0,0,0,0,189
106.602691,1,0,0,1,0,0,0,0,189
106.714912,1,0,0,0,0,0,0,0,189
106.804899,1,0,1,1,0,0,0,0,189
106.879866,1,0,0,0,0,0,0,0,189
106.880096,1,0,1,0,0,0,0,0,189
106.992367,1,0,1,1,0,0,0,0,189
106.992598,1,0,0,1,0,0,0,0,189
107.082337,1,0,1,1,0,0,0,0,189
107.082566,1,0,0,1,0,0,0,0,189
107.104838,1,0,0,0,0,0,0,0,189
107.157305,1,0,0,0,0,0,0,0,189
107.157535,1,0,1,0,0,0,0,0,189
107.270034,1,0,0,1,0,0,0,0,189
107.382238,1,0,1,1,0,0,0,0,189
107.382468,1,0,0,1,0,0,0,0,189
107.434957,1,0,0,1,0,0,0,0,189
107.547182,1,0,1,1,0,0,0,0,189
107.637182,1,0,0,0,0,0,0,0,189
107.637413,1,0,1,0,0,0,0,0,189
107.65966,1,0,1,1,0,0,0,0,189
107.65989,1,0,0,1,0,0,0,0,189
107.712156,1,0,1,1,0,0,0,0,189
107.712385,1,0,0,1,0,0,0,0,189
107.824643,1,0,1,1,0,0,0,0,189
107.824874,1,0,0,1,0,0,0,0,189
107.914656,1,0,0,0,0,0,0,0,189
107.914887,1,0,1,0,0,0,0,0,189
107.937146,1,0,1,1,0,0,0,0,189
107.937377,1,0,0,1,0,0,0,0,189
107.989653,1,0,0,0,0,0,0,0,189
108.102155,1,0,0,0,0,0,0,0,189
108.102386,1,0,1,0,0,0,0,0,189
108.192118,1,0,1,1,0,0,0,0,189
108.192348,1,0,0,1,0,0,0,0,189
108.214612,1,0,0,0,0,0,0,0,189
108.214842,1,0,1,0,0,0,0,0,189
108.267097,1,0,0,0,0,0,0,0,189
108.379592,1,0,1,1,0,0,0,0,189
108.379822,1,0,0,1,0,0,0,0,189
108.469584,1,0,0,0,0,0,0,0,189
108.469814,1,0,1,0,0,0,0,0,189
108.492082,1,0,1,1,0,0,0,0,189
108.492312,1,0,0,1,0,0,0,0,189
108.544568,1,0,1,1,0,0,0,0,189
108.544798,1,0,0,1,0,0,0,0,189
108.657071,1,0,0,0,0,0,0,0,189
108.657302,1,0,1,0,0,0,0,0,189
108.747063,1,0,0,0,0,0,0,0,189
108.769556,1,0,1,1,0,0,0,0,189
108.769786,1,0,0,1,0,0,0,0,189
108.82203,1,0,0,0,0,0,0,0,189
108.82226,1,0,1,0,0,0,0,0,189
108.93452,1,0,1,1,0,0,0,0,189
108.93475,1,0,0,1,0,0,0,0,189
109.047013,1,0,0,0,0,0,0,0,189
109.099511,1,0,0,0,0,0,0,0,189
109.099741,1,0,1,0,0,0,0,0,189
109.211974,1,0,1,1,0,0,0,0,189
109.212204,1,0,0,1,0,0,0,0,189
109.301931,1,0,1,1,0,0,0,0,189
109.30216,1,0,0,1,0,0,0,0,189
109.324424,1,0,0,0,0,0,0,0,189
109.324654,1,0,1,0,0,0,0,0,189
109.376921,1,0,0,0,0,0,0,0,189
109.377151,1,0,1,0,0,0,0,0,189
109.489641,1,0,1,0,0,0,0,0,189
109.579389,1,0,1,1,0,0,0,0,189
109.579619,1,0,0,1,0,0,0,0,189
109.601874,1,0,0,0,0,0,0,0,189
109.602104,1,0,1,0,0,0,0,0,189
109.654376,1,0,0,0,0,0,0,0,189
109.654606,1,0,1,0,0,0,0,0,189
109.766875,1,0,0,0,0,0,0,0,189
109.767105,1,0,1,0,0,0,0,0,189
109.856871,1,0,1,1,0,0,0,0,189
109.857101,1,0,0,1,0,0,0,0,189
109.879385,1,0,0,0,0,0,0,0,189
109.879615,1,0,1,0,0,0,0,0,189
110.044353,1,0,1,1,0,0,0,0,189
110.044583,1,0,0,1,0,0,0,0,189
110.156851,1,0,0,0,0,0,0,0,189
110.157082,1,0,1,0,0,0,0,0,189
110.209346,1,0,1,1,0,0,0,0,189
110.209576,1,0,0,1,0,0,0,0,189
110.321818,1,0,1,1,0,0,0,0,189
110.322047,1,0,0,1,0,0,0,0,189
110.411815,1,0,1,1,0,0,0,0,189
110.4343,1,0,0,0,0,0,0,0,189
110.43453,1,0,1,0,0,0,0,0,189
110.486784,1,0,1,1,0,0,0,0,189
110.487014,1,0,0,1,0,0,0,0,189
110.599243,1,0,0,0,0,0,0,0,189
110.599472,1,0,1,0,0,0,0,0,189
110.689217,1,0,0,0,0,0,0,0,189
110.689447,1,0,1,0,0,0,0,0,189
110.711712,1,0,1,1,0,0,0,0,189
110.711942,1,0,0,1,0,0,0,0,189
110.764202,1,0,0,0,0,0,0,0,189
110.966664,1,0,0,0,0,0,0,0,189
110.966895,1,0,1,0,0,0,0,0,189
111.041641,1,0,0,0,0,0,0,0,189
111.041871,1,0,1,0,0,0,0,0,189
111.244046,1,0,0,0,0,0,0,0,189
111.244277,1,0,1,0,0,0,0,0,189
111.319041,1,0,1,1,0,0,0,0,189
111.319271,1,0,0,1,0,0,0,0,189
111.431498,1,0,0,0,0,0,0,0,189
111.431728,1,0,1,0,0,0,0,0,189
111.521506,1,0,0,0,0,0,0,0,189
111.521736,1,0,1,0,0,0,0,0,189
111.544016,1,0,1,1,0,0,0,0,189
111.596727,1,0,1,0,0,0,0,0,189
111.708977,1,0,1,1,0,0,0,0,189
111.799188,1,0,0,1,0,0,0,0,189
111.821458,1,0,0,0,0,0,0,0,189
111.986453,1,0,0,0,0,0,0,0,189
111.986683,1,0,1,0,0,0,0,0,189
112.076433,1,0,0,0,0,0,0,0,189
112.076663,1,0,1,0,0,0,0,0,189
112.098932,1,0,0,0,0,0,0,0,189
112.099163,1,0,1,0,0,0,0,0,189
112.151652,1,0,0,1,0,0,0,0,189
112.263884,1,0,1,1,0,0,0,0,189
112.354079,1,0,1,0,0,0,0,0,189
112.376336,1,0,1,1,0,0,0,0,189
112.376567,1,0,0,1,0,0,0,0,189
112.428832,1,0,0,0,0,0,0,0,189
112.429062,1,0,1,0,0,0,0,0,189
112.541336,1,0,0,0,0,0,0,0,189
112.541566,1,0,1,0,0,0,0,0,189
112.631312,1,0,1,1,0,0,0,0,189
112.631542,1,0,0,1,0,0,0,0,189
112.653801,1,0,0,0,0,0,0,0,189
112.654031,1,0,1,0,0,0,0,0,189
112.706292,1,0,0,0,0,0,0,0,189
112.706522,1,0,1,0,0,0,0,0,189
112.818787,1,0,1,1,0,0,0,0,189
112.819017,1,0,0,1,0,0,0,0,189
112.908763,1,0,1,1,0,0,0,0,189
112.908993,1,0,0,1,0,0,0,0,189
112.983729,1,0,1,1,0,0,0,0,189
112.983959,1,0,0,1,0,0,0,0,189
113.096229,1,0,0,0,0,0,0,0,189
113.096458,1,0,1,0,0,0,0,0,189
113.18623,1,0,0,0,0,0,0,0,189
113.18646,1,0,1,0,0,0,0,0,189
113.261217,1,0,0,0,0,0,0,0,189
113.261447,1,0,1,0,0,0,0,0,189
113.373705,1,0,1,1,0,0,0,0,189
113.373936,1,0,0,1,0,0,0,0,189
113.463923,1,0,1,0,0,0,0,0,189
113.486191,1,0,1,1,0,0,0,0,189
113.651124,1,0,0,0,0,0,0,0,189
113.763594,1,0,0,0,0,0,0,0,189
113.763824,1,0,1,0,0,0,0,0,189
113.816104,1,0,1,1,0,0,0,0,189
113.816334,1,0,0,1,0,0,0,0,189
113.928815,1,0,1,0,0,0,0,0,189
114.018567,1,0,1,1,0,0,0,0,189
114.018797,0,1,0,1,0,0,0,0,180
114.041057,1,0,0,0,0,0,0,0,189
114.041288,1,0,1,0,0,0,0,0,189
114.093554,1,0,0,0,0,0,0,0,189
114.093784,1,0,1,0,0,0,0,0,189
114.206272,1,0,0,1,0,0,0,0,189
114.296017,1,0,0,0,0,0,0,0,189
114.296247,1,0,1,0,0,0,0,0,189
114.318741,1,0,0,1,0,0,0,0,189
114.371007,1,0,0,0,0,0,0,0,189
114.371237,1,0,1,0,0,0,0,0,189
114.483498,1,0,1,1,0,0,0,0,189
114.483728,1,0,0,1,0,0,0,0,189
114.57349,1,0,1,1,0,0,0,0,189
114.573719,1,0,0,1,0,0,0,0,189
114.595992,1,0,1,1,0,0,0,0,189
114.596222,1,0,0,1,0,0,0,0,189
114.648475,1,0,0,0,0,0,0,0,189
114.648705,1,0,1,0,0,0,0,0,189
114.760969,1,0,0,0,0,0,0,0,189
114.761199,1,0,1,0,0,0,0,0,189
114.850946,1,0,1,1,0,0,0,0,189
114.851177,1,0,0,1,0,0,0,0,189
114.925957,1,0,0,0,0,0,0,0,189
114.926188,1,0,1,0,0,0,0,0,189
115.038449,1,0,0,0,0,0,0,0,189
115.038679,1,0,1,0,0,0,0,0,189
115.128458,1,0,0,0,0,0,0,0,189
115.128689,1,0,1,0,0,0,0,0,189
115.15095,1,0,0,0,0,0,0,0,189
115.15118,1,0,1,0,0,0,0,0,189
115.203652,1,0,0,1,0,0,0,0,189
115.315937,1,0,0,0,0,0,0,0,189
115.316167,1,0,1,0,0,0,0,0,189
115.40614,1,0,1,0,0,0,0,0,189
115.428408,1,0,1,1,0,0,0,0,189
115.428638,1,0,0,1,0,0,0,0,189
115.481117,1,0,1,0,0,0,0,0,189
115.593613,1,0,1,0,0,0,0,0,189
115.683376,1,0,0,0,0,0,0,0,189
115.683606,1,0,1,0,0,0,0,0,189
115.705874,1,0,1,1,0,0,0,0,189
115.706105,1,0,0,1,0,0,0,0,189
115.758376,1,0,0,0,0,0,0,0,189
115.758606,1,0,1,0,0,0,0,0,189
115.870872,1,0,0,0,0,0,0,0,189
115.871101,1,0,1,0,0,0,0,0,189
115.960812,1,0,1,1,0,0,0,0,189
115.961041,1,0,0,1,0,0,0,0,189
115.983541,1,0,1,0,0,0,0,0,189
116.035801,1,0,1,1,0,0,0,0,189
116.036031,1,0,0,1,0,0,0,0,189
116.238246,1,0,1,1,0,0,0,0,189
116.238476,1,0,0,1,0,0,0,0,189
116.260734,1,0,0,0,0,0,0,0,189
116.260963,1,0,1,0,0,0,0,0,189
116.313223,1,0,1,1,0,0,0,0,189
116.313453,1,0,0,1,0,0,0,0,189
116.425707,1,0,1,1,0,0,0,0,189
116.425936,1,0,0,1,0,0,0,0,189
116.515667,1,0,1,1,0,0,0,0,189
116.515897,1,0,0,1,0,0,0,0,189
116.538165,1,0,0,0,0,0,0,0,189
116.538395,1,0,1,0,0,0,0,0,189
116.59086,1,0,0,1,0,0,0,0,189
116.793096,1,0,0,0,0,0,0,0,189
116.815586,1,0,1,1,0,0,0,0,189
116.815816,1,0,0,1,0,0,0,0,189
