t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
70.451175,1,0,0,0,0,0,0,0,189
70.451404,1,0,1,0,0,0,0,0,189
70.526137,1,0,0,0,0,0,0,0,189
70.526367,1,0,1,0,0,0,0,0,189
70.533629,1,0,1,1,0,0,0,0,189
70.533859,1,0,0,1,0,0,0,0,189
70.586129,1,0,1,1,0,0,0,0,189
70.586359,1,0,0,1,0,0,0,0,189
70.593628,1,0,0,0,0,0,0,0,189
70.593858,1,0,1,0,0,0,0,0,189
70.668603,1,0,0,0,0,0,0,0,189
70.668833,1,0,1,0,0,0,0,0,189
70.6761,1,0,1,1,0,0,0,0,189
70.67633,1,0,0,1,0,0,0,0,189
70.743574,1,0,1,1,0,0,0,0,189
70.743805,1,0,0,1,0,0,0,0,189
70.781301,1,0,1,0,0,0,0,0,189
71.148733,1,0,0,1,0,0,0,0,189
71.186004,1,0,0,0,0,0,0,0,189
71.186234,1,0,1,0,0,0,0,0,189
71.290963,1,0,0,0,0,0,0,0,189
71.291193,1,0,1,0,0,0,0,0,189
71.403457,1,0,0,0,0,0,0,0,189
71.403688,1,0,1,0,0,0,0,0,189
71.440951,1,0,1,1,0,0,0,0,189
71.441181,1,0,0,1,0,0,0,0,189
71.500933,1,0,1,1,0,0,0,0,189
71.501163,1,0,0,1,0,0,0,0,189
71.583442,1,0,0,0,0,0,0,0,189
71.650934,1,0,1,1,0,0,0,0,189
71.651164,1,0,0,1,0,0,0,0,189
71.688427,1,0,0,0,0,0,0,0,189
71.688657,1,0,1,0,0,0,0,0,189
71.718644,1,0,1,0,0,0,0,0,189
71.823377,1,0,0,0,0,0,0,0,189
71.823607,1,0,1,0,0,0,0,0,189
71.950858,1,0,0,0,0,0,0,0,189
71.951088,1,0,1,0,0,0,0,0,189
72.086078,1,0,0,1,0,0,0,0,189
72.228334,1,0,0,0,0,0,0,0,189
72.228564,1,0,1,0,0,0,0,0,189
72.273309,1,0,0,0,0,0,0,0,189
72.273539,1,0,1,0,0,0,0,0,189
72.333313,1,0,1,1,0,0,0,0,189
72.333543,1,0,0,1,0,0,0,0,189
72.475776,1,0,0,0,0,0,0,0,189
72.476005,1,0,1,0,0,0,0,0,189
72.783241,1,0,0,0,0,0,0,0,189
72.783472,1,0,1,0,0,0,0,0,189
72.933215,1,0,1,1,0,0,0,0,189
72.933444,1,0,0,1,0,0,0,0,189
73.008225,1,0,1,1,0,0,0,0,189
73.008455,1,0,0,1,0,0,0,0,189
73.053211,1,0,0,0,0,0,0,0,189
73.053441,1,0,1,0,0,0,0,0,189
73.38315,1,0,0,0,0,0,0,0,189
73.38338,1,0,1,0,0,0,0,0,189
73.39064,1,0,1,1,0,0,0,0,189
73.390869,1,0,0,1,0,0,0,0,189
73.480638,1,0,1,1,0,0,0,0,189
73.608097,1,0,0,0,0,0,0,0,189
73.608327,1,0,1,0,0,0,0,0,189
73.660582,1,0,1,1,0,0,0,0,189
73.660812,1,0,0,1,0,0,0,0,189
73.690585,1,0,1,1,0,0,0,0,189
73.690813,1,0,0,1,0,0,0,0,189
73.773078,1,0,1,1,0,0,0,0,189
73.915543,1,0,1,1,0,0,0,0,189
74.073024,1,0,0,0,0,0,0,0,189
74.073254,1,0,1,0,0,0,0,0,189
74.140514,1,0,1,1,0,0,0,0,189
74.140744,1,0,0,1,0,0,0,0,189
74.148009,1,0,1,1,0,0,0,0,189
74.148239,1,0,0,1,0,0,0,0,189
74.193006,1,0,1,1,0,0,0,0,189
74.193235,1,0,0,1,0,0,0,0,189
74.298003,1,0,1,1,0,0,0,0,189
74.298234,1,0,0,1,0,0,0,0,189
74.380485,1,0,1,1,0,0,0,0,189
74.380715,1,0,0,1,0,0,0,0,189
74.552967,1,0,0,0,0,0,0,0,189
74.567955,1,0,0,0,0,0,0,0,189
74.568185,1,0,1,0,0,0,0,0,189
74.598178,1,0,1,0,0,0,0,0,189
74.650457,1,0,1,1,0,0,0,0,189
74.650686,1,0,0,1,0,0,0,0,189
74.755658,1,0,0,1,0,0,0,0,189
74.807925,1,0,0,0,0,0,0,0,189
74.808155,1,0,1,0,0,0,0,0,189
74.860416,1,0,0,0,0,0,0,0,189
74.860646,1,0,1,0,0,0,0,0,189
75.010597,1,0,1,0,0,0,0,0,189
75.100356,1,0,0,0,0,0,0,0,189
75.100586,1,0,1,0,0,0,0,0,189
75.212849,1,0,1,1,0,0,0,0,189
75.213079,1,0,0,1,0,0,0,0,189
75.228081,1,0,0,1,0,0,0,0,189
75.340336,1,0,0,0,0,0,0,0,189
75.340566,1,0,1,0,0,0,0,0,189
75.385325,1,0,0,0,0,0,0,0,189
75.430319,1,0,0,0,0,0,0,0,189
75.43055,1,0,1,0,0,0,0,0,189
75.43804,1,0,0,1,0,0,0,0,189
75.482804,1,0,1,1,0,0,0,0,189
75.483034,1,0,0,1,0,0,0,0,189
75.685252,1,0,0,0,0,0,0,0,189
75.685482,1,0,1,0,0,0,0,0,189
75.782746,1,0,0,0,0,0,0,0,189
75.782976,1,0,1,0,0,0,0,0,189
75.93272,1,0,0,0,0,0,0,0,189
76.060187,1,0,0,0,0,0,0,0,189
76.060417,1,0,1,0,0,0,0,0,189
76.135178,1,0,1,1,0,0,0,0,189
76.195188,1,0,1,1,0,0,0,0,189
76.240389,1,0,1,0,0,0,0,0,189
76.330144,1,0,0,0,0,0,0,0,189
76.330375,1,0,1,0,0,0,0,0,189
76.360138,1,0,0,0,0,0,0,0,189
76.360368,1,0,1,0,0,0,0,0,189
76.487617,1,0,0,0,0,0,0,0,189
76.487846,1,0,1,0,0,0,0,0,189
76.525128,1,0,1,1,0,0,0,0,189
76.525359,1,0,0,1,0,0,0,0,189
76.570111,1,0,1,1,0,0,0,0,189
76.570341,1,0,0,1,0,0,0,0,189
76.577607,1,0,0,0,0,0,0,0,189
76.577837,1,0,1,0,0,0,0,0,189
76.645097,1,0,1,1,0,0,0,0,189
76.645327,1,0,0,1,0,0,0,0,189
76.697583,1,0,0,0,0,0,0,0,189
76.735066,1,0,1,1,0,0,0,0,189
76.735296,1,0,0,1,0,0,0,0,189
76.75029,1,0,0,1,0,0,0,0,189
76.772542,1,0,1,1,0,0,0,0,189
76.772772,1,0,0,1,0,0,0,0,189
76.780042,1,0,0,0,0,0,0,0,189
76.780273,1,0,1,0,0,0,0,0,189
76.877503,1,0,1,1,0,0,0,0,189
76.877734,1,0,0,1,0,0,0,0,189
77.020018,1,0,1,1,0,0,0,0,189
77.020248,1,0,0,1,0,0,0,0,189
77.11002,1,0,1,1,0,0,0,0,189
77.11025,1,0,0,1,0,0,0,0,189
77.132512,1,0,0,0,0,0,0,0,189
77.132741,1,0,1,0,0,0,0,0,189
77.147512,1,0,0,0,0,0,0,0,189
77.147742,1,0,1,0,0,0,0,0,189
77.192494,1,0,0,0,0,0,0,0,189
77.192724,1,0,1,0,0,0,0,0,189
77.274957,1,0,1,1,0,0,0,0,189
77.275187,1,0,0,1,0,0,0,0,189
77.350153,1,0,0,1,0,0,0,0,189
77.372438,1,0,0,0,0,0,0,0,189
77.372668,1,0,1,0,0,0,0,0,189
77.409925,1,0,1,1,0,0,0,0,189
77.410155,0,1,0,1,0,0,0,0,180
77.447655,1,0,0,1,0,0,0,0,189
77.477429,1,0,1,1,0,0,0,0,189
77.477658,1,0,0,1,0,0,0,0,189
77.567438,1,0,1,1,0,0,0,0,189
77.567667,1,0,0,1,0,0,0,0,189
77.574944,1,0,0,0,0,0,0,0,189
77.575174,1,0,1,0,0,0,0,0,189
77.657449,1,0,0,0,0,0,0,0,189
77.657679,1,0,1,0,0,0,0,0,189
77.732423,1,0,1,1,0,0,0,0,189
77.732652,1,0,0,1,0,0,0,0,189
77.88992,1,0,0,0,0,0,0,0,189
77.89015,1,0,1,0,0,0,0,0,189
77.949899,1,0,0,0,0,0,0,0,189
77.950129,1,0,1,0,0,0,0,0,189
78.084884,1,0,1,1,0,0,0,0,189
78.085113,1,0,0,1,0,0,0,0,189
78.145103,1,0,0,1,0,0,0,0,189
78.22736,1,0,0,0,0,0,0,0,189
78.302343,1,0,0,0,0,0,0,0,189
78.302573,1,0,1,0,0,0,0,0,189
78.407343,1,0,1,1,0,0,0,0,189
78.407574,0,1,0,1,0,0,0,0,180
78.437326,1,0,1,1,0,0,0,0,189
78.437556,1,0,0,1,0,0,0,0,189
78.474815,1,0,0,0,0,0,0,0,189
78.475047,1,0,1,0,0,0,0,0,189
78.482318,1,0,1,1,0,0,0,0,189
78.482548,1,0,0,1,0,0,0,0,189
78.527292,1,0,0,0,0,0,0,0,189
78.527522,1,0,1,0,0,0,0,0,189
78.594769,1,0,0,0,0,0,0,0,189
78.61,1,0,1,0,0,0,0,0,189
78.647264,1,0,1,1,0,0,0,0,189
78.647495,1,0,0,1,0,0,0,0,189
79.022185,1,0,1,1,0,0,0,0,189
79.022414,1,0,0,1,0,0,0,0,189
79.17217,1,0,1,1,0,0,0,0,189
79.1724,1,0,0,1,0,0,0,0,189
79.232154,1,0,1,1,0,0,0,0,189
79.232383,1,0,0,1,0,0,0,0,189
79.359594,1,0,0,0,0,0,0,0,189
79.359824,1,0,1,0,0,0,0,0,189
79.419818,1,0,0,1,0,0,0,0,189
79.487077,1,0,0,0,0,0,0,0,189
79.554563,1,0,1,1,0,0,0,0,189
79.554793,1,0,0,1,0,0,0,0,189
79.56955,1,0,1,1,0,0,0,0,189
79.569781,1,0,0,1,0,0,0,0,189
79.614542,1,0,0,0,0,0,0,0,189
79.614772,1,0,1,0,0,0,0,0,189
79.764555,1,0,0,0,0,0,0,0,189
79.764785,1,0,1,0,0,0,0,0,189
79.772052,1,0,1,1,0,0,0,0,189
79.772282,1,0,0,1,0,0,0,0,189
79.884551,1,0,1,1,0,0,0,0,189
79.884782,1,0,0,1,0,0,0,0,189
80.019723,1,0,0,1,0,0,0,0,189
80.101994,1,0,1,1,0,0,0,0,189
80.102223,1,0,0,1,0,0,0,0,189
80.191948,1,0,0,0,0,0,0,0,189
80.192178,1,0,1,0,0,0,0,0,189
80.251936,1,0,0,0,0,0,0,0,189
80.252165,1,0,1,0,0,0,0,0,189
80.334446,1,0,0,0,0,0,0,0,189
80.334676,1,0,1,0,0,0,0,0,189
80.439464,1,0,0,0,0,0,0,0,189
80.439694,1,0,1,0,0,0,0,0,189
80.499434,1,0,1,1,0,0,0,0,189
80.499663,1,0,0,1,0,0,0,0,189
80.844388,1,0,0,0,0,0,0,0,189
80.844618,1,0,1,0,0,0,0,0,189
81.001857,1,0,1,1,0,0,0,0,189
81.002087,1,0,0,1,0,0,0,0,189
81.016855,1,0,0,0,0,0,0,0,189
81.017085,1,0,1,0,0,0,0,0,189
81.054331,1,0,1,1,0,0,0,0,189
81.054561,1,0,0,1,0,0,0,0,189
81.106825,1,0,0,0,0,0,0,0,189
81.107054,1,0,1,0,0,0,0,0,189
81.159314,1,0,0,0,0,0,0,0,189
81.219295,1,0,0,0,0,0,0,0,189
81.219525,1,0,1,0,0,0,0,0,189
81.226803,1,0,1,1,0,0,0,0,189
81.227034,1,0,0,1,0,0,0,0,189
81.699165,1,0,1,1,0,0,0,0,189
81.699395,1,0,0,1,0,0,0,0,189
81.849143,1,0,0,0,0,0,0,0,189
81.849373,1,0,1,0,0,0,0,0,189
82.081543,1,0,0,0,0,0,0,0,189
82.149017,1,0,0,0,0,0,0,0,189
82.149247,1,0,1,0,0,0,0,0,189
82.156519,1,0,1,1,0,0,0,0,189
82.156749,1,0,0,1,0,0,0,0,189
82.231731,1,0,0,1,0,0,0,0,189
82.238995,1,0,0,0,0,0,0,0,189
82.239226,1,0,1,0,0,0,0,0,189
82.291503,1,0,1,1,0,0,0,0,189
82.291733,1,0,0,1,0,0,0,0,189
82.336492,1,0,1,1,0,0,0,0,189
82.336723,1,0,0,1,0,0,0,0,189
82.456467,1,0,1,1,0,0,0,0,189
82.508937,1,0,0,0,0,0,0,0,189
82.509168,1,0,1,0,0,0,0,0,189
82.613922,1,0,0,0,0,0,0,0,189
82.681407,1,0,1,1,0,0,0,0,189
82.681637,1,0,0,1,0,0,0,0,189
82.71891,1,0,0,0,0,0,0,0,189
82.71914,1,0,1,0,0,0,0,0,189
82.748904,1,0,0,0,0,0,0,0,189
82.749135,1,0,1,0,0,0,0,0,189
82.7639,1,0,0,0,0,0,0,0,189
82.76413,1,0,1,0,0,0,0,0,189
82.793897,1,0,0,0,0,0,0,0,189
82.794127,1,0,1,0,0,0,0,0,189
82.868881,1,0,1,1,0,0,0,0,189
82.869111,1,0,0,1,0,0,0,0,189
82.876376,1,0,0,0,0,0,0,0,189
82.876606,1,0,1,0,0,0,0,0,189
82.951345,1,0,0,0,0,0,0,0,189
82.951574,1,0,1,0,0,0,0,0,189
82.981335,1,0,0,0,0,0,0,0,189
82.981565,1,0,1,0,0,0,0,0,189
83.018827,1,0,1,1,0,0,0,0,189
83.131524,1,0,0,1,0,0,0,0,189
83.146283,1,0,0,0,0,0,0,0,189
83.146513,1,0,1,0,0,0,0,0,189
83.266234,1,0,1,1,0,0,0,0,189
83.393702,1,0,0,0,0,0,0,0,189
83.393932,1,0,1,0,0,0,0,0,189
83.611417,1,0,1,0,0,0,0,0,189
83.858623,1,0,1,1,0,0,0,0,189
83.858853,1,0,0,1,0,0,0,0,189
83.903624,1,0,0,0,0,0,0,0,189
83.903855,1,0,1,0,0,0,0,0,189
83.918617,1,0,0,0,0,0,0,0,189
83.918847,1,0,1,0,0,0,0,0,189
84.016082,1,0,1,1,0,0,0,0,189
84.016312,1,0,0,1,0,0,0,0,189
84.038566,1,0,0,0,0,0,0,0,189
84.038796,1,0,1,0,0,0,0,0,189
84.046056,1,0,1,1,0,0,0,0,189
84.046286,1,0,0,1,0,0,0,0,189
84.076061,1,0,1,1,0,0,0,0,189
84.076291,1,0,0,1,0,0,0,0,189
84.226026,1,0,0,0,0,0,0,0,189
84.256023,1,0,0,0,0,0,0,0,189
84.256254,1,0,1,0,0,0,0,0,189
84.421265,1,0,0,1,0,0,0,0,189
84.45854,1,0,0,0,0,0,0,0,189
84.458769,1,0,1,0,0,0,0,0,189
84.46604,1,0,1,1,0,0,0,0,189
84.46627,1,0,0,1,0,0,0,0,189
84.563518,1,0,0,0,0,0,0,0,189
84.563748,1,0,1,0,0,0,0,0,189
84.623513,1,0,0,0,0,0,0,0,189
84.623742,1,0,1,0,0,0,0,0,189
84.675997,1,0,1,1,0,0,0,0,189
84.676227,1,0,0,1,0,0,0,0,189
84.810966,1,0,1,1,0,0,0,0,189
84.811197,1,0,0,1,0,0,0,0,189
84.833473,1,0,0,0,0,0,0,0,189
84.833703,1,0,1,0,0,0,0,0,189
84.84121,1,0,0,1,0,0,0,0,189
84.848478,1,0,0,0,0,0,0,0,189
84.848707,1,0,1,0,0,0,0,0,189
84.871196,1,0,0,1,0,0,0,0,189
84.953451,1,0,1,1,0,0,0,0,189
84.953681,1,0,0,1,0,0,0,0,189
84.97618,1,0,1,0,0,0,0,0,189
85.066164,1,0,1,0,0,0,0,0,189
85.080934,1,0,0,0,0,0,0,0,189
85.081165,1,0,1,0,0,0,0,0,189
85.095943,1,0,0,0,0,0,0,0,189
85.096174,1,0,1,0,0,0,0,0,189
85.133447,1,0,1,1,0,0,0,0,189
85.19346,1,0,1,1,0,0,0,0,189
85.19369,1,0,0,1,0,0,0,0,189
85.215963,1,0,0,0,0,0,0,0,189
85.216192,1,0,1,0,0,0,0,0,189
85.238455,1,0,1,1,0,0,0,0,189
85.238685,1,0,0,1,0,0,0,0,253
85.25346,1,0,0,0,0,0,0,0,189
85.25369,1,0,1,0,0,0,0,0,189
85.275961,1,0,1,1,0,0,0,0,189
85.276191,1,0,0,1,0,0,0,0,189
85.380937,1,0,1,1,0,0,0,0,189
85.381168,1,0,0,1,0,0,0,0,189
85.440907,1,0,1,1,0,0,0,0,189
85.463399,1,0,1,1,0,0,0,0,189
85.478398,1,0,0,0,0,0,0,0,189
85.478628,1,0,1,0,0,0,0,0,189
85.508386,1,0,0,0,0,0,0,0,189
85.508615,1,0,1,0,0,0,0,0,189
85.583391,1,0,0,0,0,0,0,0,189
85.583621,1,0,1,0,0,0,0,0,189
85.598396,1,0,0,0,0,0,0,0,189
85.598626,1,0,1,0,0,0,0,0,189
85.613387,1,0,0,0,0,0,0,0,189
85.613616,1,0,1,0,0,0,0,0,189
85.935837,1,0,1,1,0,0,0,0,189
85.936066,1,0,0,1,0,0,0,0,189
86.145788,1,0,1,1,0,0,0,0,189
86.146018,1,0,0,1,0,0,0,0,189
86.183282,1,0,0,0,0,0,0,0,189
86.183513,1,0,1,0,0,0,0,0,253
86.236004,1,0,1,0,0,0,0,0,189
86.250766,1,0,0,0,0,0,0,0,189
86.250996,1,0,1,0,0,0,0,0,189
86.303241,1,0,1,1,0,0,0,0,189
86.303472,1,0,0,1,0,0,0,0,189
86.333229,1,0,1,1,0,0,0,0,189
86.33346,1,0,0,1,0,0,0,0,189
86.445711,1,0,1,1,0,0,0,0,189
86.45321,1,0,0,0,0,0,0,0,189
86.45344,1,0,1,0,0,0,0,0,189
86.49093,1,0,0,1,0,0,0,0,189
86.498201,1,0,0,0,0,0,0,0,189
86.550689,1,0,1,1,0,0,0,0,189
86.558191,1,0,1,1,0,0,0,0,189
86.558421,1,0,0,1,0,0,0,0,189
86.588187,1,0,1,1,0,0,0,0,189
86.588416,1,0,0,1,0,0,0,0,189
86.738165,1,0,1,1,0,0,0,0,189
86.738395,1,0,0,1,0,0,0,0,189
87.053398,1,0,1,0,0,0,0,0,189
87.113397,1,0,0,1,0,0,0,0,189
87.173145,1,0,1,1,0,0,0,0,189
87.188148,1,0,1,1,0,0,0,0,189
87.225643,1,0,0,0,0,0,0,0,189
87.225873,1,0,1,0,0,0,0,0,189
87.255647,1,0,0,0,0,0,0,0,189
87.405622,1,0,1,1,0,0,0,0,189
87.405852,1,0,0,1,0,0,0,0,189
87.406105,1,0,1,1,0,0,0,0,189
87.57055,1,0,1,1,0,0,0,0,189
87.57078,1,0,0,1,0,0,0,0,189
87.645518,1,0,0,0,0,0,0,0,189
87.645748,1,0,1,0,0,0,0,0,189
87.653026,1,0,1,1,0,0,0,0,189
87.720521,1,0,0,0,0,0,0,0,189
87.72075,1,0,1,0,0,0,0,0,189
87.750509,1,0,0,0,0,0,0,0,189
87.750739,1,0,1,0,0,0,0,0,189
87.960499,1,0,0,0,0,0,0,0,189
87.960729,1,0,1,0,0,0,0,0,237
88.215447,1,0,0,0,0,0,0,0,189
88.215677,1,0,1,0,0,1,0,0,181
88.222933,1,0,0,0,0,0,0,0,189
88.223162,1,0,1,0,0,0,0,0,189
88.312895,1,0,1,1,0,0,0,0,189
88.313125,1,0,0,1,0,0,0,0,189
88.327901,1,0,1,1,0,0,0,0,189
88.342895,1,0,1,1,0,0,0,0,189
88.343125,1,0,0,1,0,0,0,0,189
88.417885,1,0,1,1,0,0,0,0,189
88.418115,1,0,0,1,0,0,0,0,189
88.575337,1,0,0,0,0,0,0,0,189
88.575567,1,0,1,0,0,0,0,0,189
88.658038,1,0,0,1,0,0,0,0,189
88.717825,1,0,1,1,0,0,0,0,189
88.718053,1,0,0,1,0,0,0,0,189
88.845306,1,0,1,1,0,0,0,0,189
88.845537,1,0,0,1,0,0,0,0,173
88.912779,1,0,1,1,0,0,0,0,189
88.913008,1,0,0,1,0,0,0,0,189
88.942782,1,0,1,1,0,0,0,0,189
88.943013,1,0,0,1,0,0,0,0,189
89.025486,1,0,1,0,0,0,0,0,189
89.235214,1,0,1,1,0,0,0,0,189
89.235444,1,0,0,1,0,0,0,0,253
89.23569,1,0,1,1,0,0,0,0,189
89.242718,1,0,1,1,0,0,0,0,189
89.242948,1,0,0,1,0,0,0,0,189
89.377703,1,0,0,0,0,0,0,0,189
89.377932,1,0,1,0,0,0,0,0,189
89.467693,1,0,1,1,0,0,0,0,189
89.565182,1,0,0,0,0,0,0,0,189
89.565413,1,0,1,0,0,0,0,0,189
89.602905,1,0,0,1,0,0,0,0,189
89.625177,1,0,1,1,0,0,0,0,189
89.625407,1,0,0,1,0,0,0,0,173
89.685168,1,0,0,0,0,0,0,0,189
89.685398,1,0,1,0,0,0,0,0,189
89.805358,1,0,0,1,0,0,0,0,189
90.045113,1,0,0,0,0,0,0,0,189
90.045343,1,0,1,0,0,0,0,0,189
90.120366,1,0,0,1,0,0,0,0,189
90.172636,1,0,1,1,0,0,0,0,189
90.172867,1,0,0,1,0,0,0,0,189
90.210125,1,0,0,0,0,0,0,0,189
90.210355,1,0,1,0,0,0,0,0,189
90.247842,1,0,0,1,0,0,0,0,189
90.345081,1,0,0,0,0,0,0,0,189
90.345311,1,0,1,0,0,0,0,0,237
90.615052,1,0,1,1,0,0,0,0,189
90.615282,1,0,0,1,0,0,0,0,189
90.83254,1,0,1,1,0,0,0,0,189
90.83277,1,0,0,1,0,0,0,0,189
90.967502,1,0,0,0,0,0,0,0,189
90.967732,1,0,1,0,0,0,0,0,189
91.027477,1,0,0,0,0,0,0,0,189
91.034979,1,0,1,1,0,0,0,0,189
91.035208,1,0,0,1,0,0,0,0,189
91.042471,1,0,0,0,0,0,0,0,189
91.042701,1,0,1,0,0,0,0,0,189
91.237445,1,0,0,0,0,0,0,0,189
91.237674,1,0,1,0,0,0,0,0,189
91.260169,1,0,0,1,0,0,0,0,189
91.297654,1,0,1,0,0,0,0,0,189
91.349895,1,0,1,1,0,0,0,0,189
91.350125,1,0,0,1,0,0,0,0,189
91.372388,1,0,1,1,0,0,0,0,189
91.372618,1,0,0,1,0,0,0,0,189
91.537342,1,0,1,1,0,0,0,0,189
91.537573,1,0,0,1,0,0,0,0,189
91.762357,1,0,0,0,0,0,0,0,189
91.762587,1,0,1,0,0,0,0,0,189
91.829842,1,0,1,1,0,0,0,0,189
91.919842,1,0,0,0,0,0,0,0,189
91.920072,1,0,1,0,0,0,0,0,189
91.987316,1,0,0,0,0,0,0,0,189
91.987546,1,0,1,0,0,0,0,0,189
92.197226,1,0,0,0,0,0,0,0,189
92.272219,1,0,0,0,0,0,0,0,189
92.272449,1,0,1,0,0,0,0,0,189
92.369688,1,0,1,1,0,0,0,0,189
92.384914,1,0,0,1,0,0,0,0,189
92.407183,1,0,0,0,0,0,0,0,189
92.497373,1,0,1,0,0,0,0,0,189
92.579641,1,0,1,1,0,0,0,0,189
92.57987,1,0,0,1,0,0,0,0,189
92.609641,1,0,1,1,0,0,0,0,189
92.827131,1,0,0,0,0,0,0,0,189
92.827361,1,0,1,0,0,0,0,0,189
92.849635,1,0,1,1,0,0,0,0,189
92.849865,1,0,0,1,0,0,0,0,189
92.887119,1,0,0,0,0,0,0,0,189
92.887348,1,0,1,0,0,0,0,0,189
93.112081,1,0,1,1,0,0,0,0,189
93.112311,1,0,0,1,0,0,0,0,189
93.17958,1,0,0,0,0,0,0,0,189
93.17981,1,0,1,0,0,0,0,0,189
93.269566,1,0,1,1,0,0,0,0,189
93.269796,1,0,0,1,0,0,0,0,189
93.314574,1,0,0,0,0,0,0,0,189
93.314803,1,0,1,0,0,0,0,0,189
93.374571,1,0,0,0,0,0,0,0,189
93.374802,1,0,1,0,0,0,0,0,189
93.389578,1,0,0,0,0,0,0,0,189
93.389809,1,0,1,0,0,0,0,0,189
93.442077,1,0,1,1,0,0,0,0,189
93.457307,1,0,0,1,0,0,0,0,189
93.524583,1,0,1,1,0,0,0,0,189
93.524813,1,0,0,1,0,0,0,0,189
93.614561,1,0,0,0,0,0,0,0,189
93.697024,1,0,0,0,0,0,0,0,189
93.697254,1,0,1,0,0,0,0,0,189
93.824505,1,0,1,1,0,0,0,0,189
93.824735,1,0,0,1,0,0,0,0,189
93.959471,1,0,1,1,0,0,0,0,189
93.959701,1,0,0,1,0,0,0,0,189
94.041956,1,0,0,0,0,0,0,0,189
94.042185,1,0,0,1,0,0,0,0,189
94.079455,1,0,1,1,0,0,0,0,189
94.079685,1,0,0,1,0,0,0,0,189
94.30444,1,0,0,0,0,0,0,0,189
94.304669,1,0,1,0,0,0,0,0,189
94.34942,1,0,0,0,0,0,0,0,189
94.349651,1,0,1,0,0,0,0,0,189
94.4544,1,0,1,1,0,0,0,0,189
94.454629,1,0,0,1,0,0,0,0,189
94.694354,1,0,0,0,0,0,0,0,189
94.694584,1,0,1,0,0,0,0,0,189
94.71685,1,0,1,1,0,0,0,0,189
94.717079,1,0,0,1,0,0,0,0,189
94.837088,1,0,1,0,0,0,0,0,189
94.941854,1,0,0,0,0,0,0,0,189
94.942084,1,0,1,0,0,0,0,0,189
94.964337,1,0,1,1,0,0,0,0,189
94.964568,1,0,0,1,0,0,0,0,189
94.979332,1,0,1,1,0,0,0,0,189
94.979561,1,0,0,1,0,0,0,0,189
94.986831,1,0,0,0,0,0,0,0,189
94.98706,1,0,1,0,0,0,0,0,189
95.002062,1,0,1,0,0,0,0,0,189
95.062032,1,0,0,1,0,0,0,0,173
95.076803,1,0,1,1,0,0,0,0,189
95.077033,1,0,0,1,0,0,0,0,189
95.106804,1,0,1,1,0,0,0,0,189
95.107034,1,0,0,1,0,0,0,0,189
95.136792,1,0,0,0,0,0,0,0,189
95.309356,1,0,0,0,0,0,0,0,189
95.309585,1,0,1,0,0,0,0,0,189
95.361856,1,0,1,1,0,0,0,0,189
95.362086,1,0,0,1,0,0,0,0,189
95.436853,1,0,1,1,0,0,0,0,189
95.437082,1,0,0,1,0,0,0,0,189
95.444347,1,0,0,0,0,0,0,0,189
95.444577,1,0,1,0,0,0,0,0,189
95.504351,1,0,0,0,0,0,0,0,189
95.504582,1,0,0,1,0,0,0,0,189
95.654355,1,0,1,1,0,0,0,0,189
95.654587,1,0,0,1,0,0,0,0,189
95.684347,1,0,1,1,0,0,0,0,189
95.684577,1,0,0,1,0,0,0,0,189
95.691852,1,0,0,0,0,0,0,0,189
95.692082,1,0,1,0,0,0,0,0,189
95.714338,1,0,1,1,0,0,0,0,189
95.714568,1,0,0,1,0,0,0,0,189
95.751816,1,0,0,0,0,0,0,0,189
95.752047,1,0,1,0,0,0,0,0,189
95.841797,1,0,1,1,0,0,0,0,189
95.842026,1,0,0,1,0,0,0,0,189
95.849533,1,0,1,0,0,0,0,0,189
95.97679,1,0,1,1,0,0,0,0,189
95.984296,1,0,0,0,0,0,0,0,189
96.059266,1,0,1,1,0,0,0,0,189
96.059497,1,0,1,0,0,0,0,0,189
96.141767,1,0,0,0,0,0,0,0,189
96.141997,1,0,1,0,0,0,0,0,189
96.202006,1,0,1,0,0,0,0,0,189
96.209502,1,0,0,1,0,0,0,0,189
96.224259,1,0,1,1,0,0,0,0,189
96.224488,1,0,0,1,0,0,0,0,189
96.246754,1,0,0,0,0,0,0,0,189
96.246983,1,0,1,0,0,0,0,0,189
96.284235,1,0,1,1,0,0,0,0,189
96.284465,1,0,1,0,0,0,0,0,189
96.351715,1,0,1,1,0,0,0,0,189
96.351945,1,0,0,1,0,0,0,0,189
96.449202,1,0,0,0,0,0,0,0,189
96.449432,1,0,0,1,0,0,0,0,189
96.456705,1,0,0,0,0,0,0,0,189
96.456935,1,0,1,0,0,0,0,0,189
96.4642,1,0,1,1,0,0,0,0,189
96.46443,1,0,0,1,0,0,0,0,189
96.501678,1,0,0,0,0,0,0,0,189
96.501907,1,0,1,0,0,0,0,0,189
96.554179,1,0,1,1,0,0,0,0,189
96.576674,1,0,0,0,0,0,0,0,189
96.576904,1,0,1,0,0,0,0,0,189
96.749147,1,0,0,0,0,0,0,0,189
96.749377,1,0,1,0,0,0,0,0,189
97.176856,1,0,1,0,0,0,0,0,189
97.206616,1,0,0,0,0,0,0,0,189
97.206846,1,0,1,0,0,0,0,0,189
97.251605,1,0,1,1,0,0,0,0,189
97.251835,1,0,0,1,0,0,0,0,189
97.26659,1,0,1,1,0,0,0,0,189
97.266821,1,0,0,1,0,0,0,0,189
