t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
109.59751,1,0,0,1,0,0,0,0,189
109.627283,1,0,1,1,0,0,0,0,189
109.627514,1,0,0,1,0,0,0,0,189
109.67229,1,0,1,1,0,0,0,0,189
109.74728,1,0,1,1,0,0,0,0,189
109.74751,1,0,0,1,0,0,0,0,189
109.754775,1,0,0,0,0,0,0,0,189
109.755005,1,0,1,0,0,0,0,0,189
109.792281,1,0,1,1,0,0,0,0,189
109.792512,1,0,0,1,0,0,0,0,189
109.897292,1,0,1,1,0,0,0,0,189
109.897522,1,0,0,1,0,0,0,0,189
109.950014,1,0,1,0,0,0,0,0,189
109.987293,1,0,1,1,0,0,0,0,189
109.987523,1,0,0,1,0,0,0,0,189
110.01728,1,0,1,1,0,0,0,0,189
110.017509,1,0,0,1,0,0,0,0,189
110.024778,1,0,0,0,0,0,0,0,189
110.122256,1,0,1,1,0,0,0,0,189
110.122486,1,0,0,1,0,0,0,0,189
110.152256,1,0,1,1,0,0,0,0,189
110.152486,1,0,0,1,0,0,0,0,189
110.287222,1,0,1,1,0,0,0,0,189
110.339737,1,0,0,0,0,0,0,0,189
110.339967,1,0,1,0,0,0,0,0,189
110.377232,1,0,1,1,0,0,0,0,189
110.377461,1,0,0,1,0,0,0,0,189
110.384963,1,0,1,0,0,0,0,0,189
110.47469,1,0,0,0,0,0,0,0,189
110.47492,1,0,1,0,0,0,0,0,189
110.534689,1,0,0,0,0,0,0,0,189
110.549912,1,0,1,0,0,0,0,0,189
110.602153,1,0,1,1,0,0,0,0,189
110.602383,1,0,0,1,0,0,0,0,189
110.752111,1,0,1,1,0,0,0,0,189
110.752341,1,0,0,1,0,0,0,0,189
110.789597,1,0,0,0,0,0,0,0,189
110.789828,1,0,1,0,0,0,0,0,189
110.819602,1,0,0,0,0,0,0,0,189
110.819829,1,0,1,0,0,0,0,0,189
110.977082,1,0,1,1,0,0,0,0,189
110.977312,1,0,0,1,0,0,0,0,189
111.089536,1,0,0,0,0,0,0,0,189
111.089767,1,0,1,0,0,0,0,0,189
111.239686,1,0,1,0,0,0,0,0,189
111.314447,1,0,0,0,0,0,0,0,189
111.314677,1,0,1,0,0,0,0,0,189
111.419403,1,0,0,0,0,0,0,0,189
111.419634,1,0,1,0,0,0,0,0,189
111.591899,1,0,1,1,0,0,0,0,189
111.592129,1,0,0,1,0,0,0,0,189
111.651904,1,0,1,1,0,0,0,0,189
111.652135,1,0,0,1,0,0,0,0,189
111.771867,1,0,1,1,0,0,0,0,189
111.772096,1,0,0,1,0,0,0,0,189
111.869383,1,0,0,0,0,0,0,0,189
111.869613,1,0,1,0,0,0,0,0,189
111.936882,1,0,1,1,0,0,0,0,189
112.079342,1,0,0,0,0,0,0,0,189
112.079572,1,0,1,0,0,0,0,0,189
112.086845,1,0,1,1,0,0,0,0,189
112.087075,1,0,0,1,0,0,0,0,189
112.206815,1,0,1,1,0,0,0,0,189
112.207046,1,0,0,1,0,0,0,0,189
112.29678,1,0,1,1,0,0,0,0,189
112.29701,1,0,0,1,0,0,0,0,189
112.46175,1,0,1,1,0,0,0,0,189
112.461979,1,0,0,1,0,0,0,0,189
112.484259,1,0,0,0,0,0,0,0,189
112.484489,1,0,1,0,0,0,0,0,189
112.521745,1,0,1,1,0,0,0,0,189
112.521975,1,0,0,1,0,0,0,0,189
112.536978,1,0,0,1,0,0,0,0,189
112.566741,1,0,1,1,0,0,0,0,189
112.566971,1,0,0,1,0,0,0,0,189
112.604234,1,0,0,0,0,0,0,0,189
112.604463,1,0,1,0,0,0,0,0,189
112.709198,1,0,0,0,0,0,0,0,189
112.709428,1,0,1,0,0,0,0,0,189
112.754213,1,0,0,0,0,0,0,0,189
112.96414,1,0,0,0,0,0,0,0,189
112.96437,1,0,1,0,0,0,0,0,189
113.001645,1,0,1,1,0,0,0,0,189
113.001876,1,0,0,1,0,0,0,0,189
113.061634,1,0,1,1,0,0,0,0,189
113.061865,1,0,0,1,0,0,0,0,189
113.129148,1,0,0,0,0,0,0,0,189
113.129377,1,0,1,0,0,0,0,0,189
113.234129,1,0,0,0,0,0,0,0,189
113.234359,1,0,1,0,0,0,0,0,189
113.256629,1,0,1,1,0,0,0,0,189
113.331627,1,0,1,1,0,0,0,0,189
113.331857,1,0,0,1,0,0,0,0,189
113.339123,1,0,0,0,0,0,0,0,189
113.339353,1,0,1,0,0,0,0,0,189
113.346844,1,0,0,1,0,0,0,0,189
113.444339,1,0,1,0,0,0,0,0,189
113.466604,1,0,1,1,0,0,0,0,189
113.466833,1,0,0,1,0,0,0,0,189
113.631545,1,0,1,1,0,0,0,0,189
113.631774,1,0,0,1,0,0,0,0,189
113.661532,1,0,1,1,0,0,0,0,189
113.661762,1,0,0,1,0,0,0,0,189
113.669029,1,0,0,0,0,0,0,0,189
113.669259,0,1,1,0,0,0,0,0,180
113.70652,1,0,1,1,0,0,0,0,189
113.706751,1,0,0,1,0,0,0,0,189
113.864002,1,0,0,0,0,0,0,0,189
113.864232,1,0,1,0,0,0,0,0,189
113.983976,1,0,0,0,0,0,0,0,189
113.984206,1,0,1,0,0,0,0,0,189
113.998973,1,0,0,0,0,0,0,0,189
114.126461,1,0,1,1,0,0,0,0,189
114.126691,1,0,0,1,0,0,0,0,189
114.156468,1,0,1,1,0,0,0,0,189
114.156697,1,0,0,1,0,0,0,0,189
114.253941,1,0,0,0,0,0,0,0,189
114.254171,1,0,1,0,0,0,0,0,189
114.276663,1,0,0,1,0,0,0,0,189
114.283933,1,0,0,0,0,0,0,0,189
114.284163,1,0,1,0,0,0,0,0,189
114.433904,1,0,0,0,0,0,0,0,189
114.434133,1,0,1,0,0,0,0,0,189
114.501416,1,0,1,1,0,0,0,0,189
114.501646,1,0,0,1,0,0,0,0,189
114.598902,1,0,0,0,0,0,0,0,189
114.599133,1,0,1,0,0,0,0,0,189
114.621394,1,0,1,1,0,0,0,0,189
114.621624,1,0,0,1,0,0,0,0,189
114.658887,1,0,0,0,0,0,0,0,189
114.659117,1,0,1,0,0,0,0,0,189
114.704121,1,0,1,0,0,0,0,0,189
114.726395,1,0,1,1,0,0,0,0,189
114.726624,1,0,0,1,0,0,0,0,189
114.733897,1,0,0,0,0,0,0,0,189
114.831372,1,0,1,1,0,0,0,0,189
114.831601,1,0,0,1,0,0,0,0,189
114.838864,1,0,0,0,0,0,0,0,189
114.839094,1,0,1,0,0,0,0,0,189
114.846357,1,0,1,1,0,0,0,0,189
114.846588,1,0,0,1,0,0,0,0,189
114.883864,1,0,0,0,0,0,0,0,189
114.884093,1,0,1,0,0,0,0,0,189
114.906367,1,0,1,1,0,0,0,0,189
114.906598,1,0,0,1,0,0,0,0,189
115.063847,1,0,0,0,0,0,0,0,189
115.064076,1,0,1,0,0,0,0,0,189
115.078852,1,0,0,0,0,0,0,0,189
115.079082,1,0,1,0,0,0,0,0,189
115.138869,1,0,0,0,0,0,0,0,189
115.1391,1,0,1,0,0,0,0,0,189
115.213829,1,0,0,0,0,0,0,0,189
115.21406,1,0,1,0,0,0,0,0,189
115.236572,1,0,0,1,0,0,0,0,189
115.318848,1,0,0,0,0,0,0,0,189
115.319078,1,0,1,0,0,0,0,0,189
115.446326,1,0,1,1,0,0,0,0,189
115.656292,1,0,1,1,0,0,0,0,189
115.656522,1,0,0,1,0,0,0,0,189
115.686291,1,0,1,1,0,0,0,0,189
115.686521,1,0,0,1,0,0,0,0,189
115.709013,1,0,1,0,0,0,0,0,189
115.746279,1,0,1,1,0,0,0,0,189
115.746509,1,0,0,1,0,0,0,0,189
115.753789,1,0,0,0,0,0,0,0,189
115.993728,1,0,1,1,0,0,0,0,189
115.993958,1,0,0,1,0,0,0,0,189
116.05371,1,0,1,1,0,0,0,0,189
116.05394,1,0,0,1,0,0,0,0,189
116.121175,1,0,0,0,0,0,0,0,189
116.121405,1,0,1,0,0,0,0,0,189
116.196383,1,0,1,0,0,0,0,0,189
116.27137,1,0,1,0,0,0,0,0,189
116.301135,1,0,0,0,0,0,0,0,189
116.301364,1,0,1,0,0,0,0,0,189
116.383628,1,0,1,1,0,0,0,0,189
116.421117,1,0,0,0,0,0,0,0,189
116.421347,1,0,1,0,0,0,0,0,189
116.428615,1,0,1,1,0,0,0,0,189
116.428845,1,0,0,1,0,0,0,0,189
116.51858,1,0,1,1,0,0,0,0,189
116.518811,1,0,0,1,0,0,0,0,189
116.541078,1,0,0,0,0,0,0,0,189
116.541308,1,0,1,0,0,0,0,0,189
116.616036,1,0,0,0,0,0,0,0,189
116.616266,1,0,1,0,0,0,0,0,189
116.65353,1,0,1,1,0,0,0,0,189
116.653761,1,0,0,1,0,0,0,0,189
116.668531,1,0,1,1,0,0,0,0,189
116.66876,0,1,0,1,0,0,0,0,180
116.676029,1,0,0,0,0,0,0,0,189
116.676259,1,0,1,0,0,0,0,0,189
116.751027,1,0,0,0,0,0,0,0,189
116.751257,1,0,1,0,0,0,0,0,189
116.758524,1,0,1,1,0,0,0,0,189
116.758754,1,0,0,1,0,0,0,0,189
116.825996,1,0,0,0,0,0,0,0,189
116.886003,1,0,0,0,0,0,0,0,189
116.886234,1,0,1,0,0,0,0,0,189
117.020961,1,0,0,0,0,0,0,0,189
117.283674,1,0,0,1,0,0,0,0,189
117.335937,1,0,0,0,0,0,0,0,189
117.336166,1,0,1,0,0,0,0,0,189
117.448418,1,0,1,1,0,0,0,0,189
117.448648,1,0,0,1,0,0,0,0,189
117.575876,1,0,0,0,0,0,0,0,189
117.576107,1,0,1,0,0,0,0,0,189
117.583374,1,0,1,1,0,0,0,0,189
117.583604,1,0,0,1,0,0,0,0,189
117.620851,1,0,0,0,0,0,0,0,189
117.621081,1,0,1,0,0,0,0,0,189
117.635853,1,0,0,0,0,0,0,0,189
117.636083,1,0,1,0,0,0,0,0,189
117.680833,1,0,0,0,0,0,0,0,189
117.681063,1,0,1,0,0,0,0,0,189
117.695823,1,0,0,0,0,0,0,0,189
117.696053,1,0,1,0,0,0,0,0,189
117.965769,1,0,0,0,0,0,0,0,189
117.965998,1,0,1,0,0,0,0,0,189
118.123226,1,0,0,0,0,0,0,0,189
118.123456,1,0,1,0,0,0,0,0,189
118.130722,1,0,1,1,0,0,0,0,189
118.130952,1,0,0,1,0,0,0,0,189
118.190713,1,0,1,1,0,0,0,0,189
118.190944,1,0,0,1,0,0,0,0,189
118.235951,1,0,0,1,0,0,0,0,189
118.243218,1,0,0,0,0,0,0,0,189
118.243447,1,0,1,0,0,0,0,0,189
118.265702,1,0,1,1,0,0,0,0,189
118.265932,1,0,0,1,0,0,0,0,189
118.460666,1,0,1,1,0,0,0,0,189
118.460896,1,0,0,1,0,0,0,0,189
118.603133,1,0,0,0,0,0,0,0,189
118.603362,1,0,1,0,0,0,0,0,189
118.813074,1,0,0,0,0,0,0,0,189
118.925769,1,0,0,1,0,0,0,0,189
118.963032,1,0,0,0,0,0,0,0,189
118.963261,1,0,1,0,0,0,0,0,189
118.993029,1,0,0,0,0,0,0,0,189
118.993259,1,0,1,0,0,0,0,0,189
119.030514,1,0,1,1,0,0,0,0,189
119.030744,1,0,0,1,0,0,0,0,189
119.105516,1,0,1,1,0,0,0,0,189
119.105745,1,0,0,1,0,0,0,0,189
119.18051,1,0,1,1,0,0,0,0,189
119.18074,1,0,0,1,0,0,0,0,189
119.217995,1,0,0,0,0,0,0,0,189
119.218225,1,0,1,0,0,0,0,0,189
119.292978,1,0,0,0,0,0,0,0,189
119.293209,1,0,1,0,0,0,0,0,189
119.33797,1,0,0,0,0,0,0,0,189
119.3382,1,0,1,0,0,0,0,0,189
119.450443,1,0,1,1,0,0,0,0,189
119.450672,1,0,0,1,0,0,0,0,189
119.503154,1,0,1,0,0,0,0,0,189
119.637885,1,0,0,0,0,0,0,0,189
119.638116,1,0,1,0,0,0,0,0,189
119.667883,1,0,0,0,0,0,0,0,189
119.668113,0,1,1,0,0,0,0,0,180
119.735362,1,0,1,1,0,0,0,0,189
119.735592,1,0,0,1,0,0,0,0,189
120.027792,1,0,0,0,0,0,0,0,189
120.087789,1,0,0,0,0,0,0,0,189
120.088018,1,0,1,0,0,0,0,0,189
120.118008,1,0,1,0,0,0,0,0,189
120.155276,1,0,1,1,0,0,0,0,189
120.155505,1,0,0,1,0,0,0,0,189
120.177777,1,0,0,0,0,0,0,0,189
120.178007,1,0,1,0,0,0,0,0,189
120.342748,1,0,0,0,0,0,0,0,189
120.365232,1,0,1,1,0,0,0,0,189
120.365463,1,0,0,1,0,0,0,0,189
120.432706,1,0,0,0,0,0,0,0,189
120.432936,1,0,1,0,0,0,0,0,189
120.447706,1,0,0,0,0,0,0,0,189
120.522678,1,0,0,0,0,0,0,0,189
120.522909,1,0,1,0,0,0,0,0,189
120.597645,1,0,0,0,0,0,0,0,189
120.597875,1,0,1,0,0,0,0,0,189
120.620374,1,0,0,1,0,0,0,0,189
120.695121,1,0,1,1,0,0,0,0,189
120.69535,1,0,0,1,0,0,0,0,189
120.785123,1,0,1,1,0,0,0,0,189
120.785354,1,0,0,1,0,0,0,0,189
121.002542,1,0,0,0,0,0,0,0,189
121.002773,1,0,1,0,0,0,0,0,189
121.0775,1,0,0,0,0,0,0,0,189
121.07773,1,0,1,0,0,0,0,0,189
121.114977,1,0,1,1,0,0,0,0,189
121.115207,1,0,0,1,0,0,0,0,189
121.152469,1,0,0,0,0,0,0,0,189
121.1527,1,0,1,0,0,0,0,0,189
121.18245,1,0,0,0,0,0,0,0,189
121.18268,1,0,1,0,0,0,0,0,189
121.272676,1,0,1,0,0,0,0,0,189
121.309936,1,0,1,1,0,0,0,0,189
121.310165,1,0,0,1,0,0,0,0,189
121.332418,1,0,0,0,0,0,0,0,189
121.332647,1,0,1,0,0,0,0,0,189
121.362403,1,0,0,0,0,0,0,0,189
121.362633,1,0,1,0,0,0,0,0,189
121.459905,1,0,1,1,0,0,0,0,189
121.460135,1,0,0,1,0,0,0,0,189
121.53488,1,0,1,1,0,0,0,0,189
121.535111,1,0,0,1,0,0,0,0,189
121.609866,1,0,1,1,0,0,0,0,189
121.610095,1,0,0,1,0,0,0,0,189
121.834822,1,0,1,1,0,0,0,0,189
121.835052,1,0,0,1,0,0,0,0,189
121.939782,1,0,1,1,0,0,0,0,189
121.940012,1,0,0,1,0,0,0,0,189
121.992262,1,0,0,0,0,0,0,0,189
122.044999,1,0,0,1,0,0,0,0,189
122.067487,1,0,1,0,0,0,0,0,189
122.089745,1,0,1,1,0,0,0,0,189
122.089976,1,0,0,1,0,0,0,0,189
122.202245,1,0,0,0,0,0,0,0,189
122.202475,1,0,1,0,0,0,0,0,189
122.262213,1,0,0,0,0,0,0,0,189
122.262444,1,0,1,0,0,0,0,0,189
122.284698,1,0,1,1,0,0,0,0,189
122.442166,1,0,0,0,0,0,0,0,189
122.442396,1,0,1,0,0,0,0,0,189
122.509669,1,0,1,1,0,0,0,0,189
122.509899,1,0,0,1,0,0,0,0,189
122.554667,1,0,1,1,0,0,0,0,189
122.554897,1,0,0,1,0,0,0,0,189
122.584878,1,0,0,1,0,0,0,0,189
122.697136,1,0,0,0,0,0,0,0,189
122.697366,1,0,1,0,0,0,0,0,189
122.847118,1,0,0,0,0,0,0,0,189
122.86961,1,0,1,1,0,0,0,0,189
122.869841,1,0,0,1,0,0,0,0,189
122.877105,1,0,0,0,0,0,0,0,189
122.877335,1,0,1,0,0,0,0,0,189
123.07211,1,0,0,0,0,0,0,0,189
123.07234,1,0,1,0,0,0,0,0,189
123.109592,1,0,1,1,0,0,0,0,189
123.109822,1,0,0,1,0,0,0,0,189
123.147304,1,0,1,0,0,0,0,0,189
123.469748,1,0,0,1,0,0,0,0,189
123.544518,1,0,1,1,0,0,0,0,189
123.544748,1,0,0,1,0,0,0,0,189
123.582023,1,0,0,0,0,0,0,0,189
123.582252,1,0,1,0,0,0,0,0,189
123.589518,1,0,1,1,0,0,0,0,189
123.589747,1,0,0,1,0,0,0,0,189
123.747029,1,0,0,0,0,0,0,0,189
123.747259,1,0,1,0,0,0,0,0,189
123.807021,1,0,0,0,0,0,0,0,189
123.807251,1,0,1,0,0,0,0,0,189
123.82952,1,0,1,1,0,0,0,0,189
123.829751,1,0,0,1,0,0,0,0,189
123.844512,1,0,1,1,0,0,0,0,189
123.844742,1,0,0,1,0,0,0,0,189
123.934478,1,0,1,1,0,0,0,0,189
123.934708,1,0,0,1,0,0,0,0,189
124.20442,1,0,1,1,0,0,0,0,189
124.204649,1,0,0,1,0,0,0,0,189
124.211913,1,0,0,0,0,0,0,0,189
124.212142,1,0,1,0,0,0,0,0,189
124.256918,1,0,0,0,0,0,0,0,189
124.257148,1,0,1,0,0,0,0,0,189
124.324413,1,0,1,1,0,0,0,0,189
124.324643,1,0,0,1,0,0,0,0,189
124.406912,1,0,0,0,0,0,0,0,189
124.459418,1,0,1,1,0,0,0,0,189
124.459647,1,0,0,1,0,0,0,0,189
124.571881,1,0,0,0,0,0,0,0,189
124.572111,1,0,1,0,0,0,0,0,189
124.646857,1,0,0,0,0,0,0,0,189
124.647087,1,0,1,0,0,0,0,0,189
124.676846,1,0,0,0,0,0,0,0,189
124.677077,1,0,1,0,0,0,0,0,189
124.691853,1,0,0,0,0,0,0,0,189
124.692084,1,0,1,0,0,0,0,0,189
124.729348,1,0,1,1,0,0,0,0,189
124.729578,1,0,0,1,0,0,0,0,189
124.781844,1,0,0,0,0,0,0,0,189
124.782074,1,0,1,0,0,0,0,0,189
124.879549,1,0,0,1,0,0,0,0,189
125.044292,1,0,1,1,0,0,0,0,189
125.044522,1,0,0,1,0,0,0,0,189
125.059277,1,0,1,1,0,0,0,0,189
125.059507,1,0,0,1,0,0,0,0,189
125.149259,1,0,1,1,0,0,0,0,189
125.14949,1,0,0,1,0,0,0,0,189
125.186749,1,0,0,0,0,0,0,0,189
125.194243,1,0,1,1,0,0,0,0,189
125.194474,1,0,0,1,0,0,0,0,189
125.224248,1,0,1,1,0,0,0,0,189
125.389398,1,0,0,1,0,0,0,0,189
125.494133,1,0,1,1,0,0,0,0,189
125.494363,1,0,0,1,0,0,0,0,189
125.50913,1,0,1,1,0,0,0,0,189
125.509359,1,0,0,1,0,0,0,0,189
125.576642,1,0,0,0,0,0,0,0,189
125.606652,1,0,0,0,0,0,0,0,189
125.606882,1,0,1,0,0,0,0,0,189
125.621639,1,0,0,0,0,0,0,0,189
125.621867,1,0,1,0,0,0,0,0,189
125.681625,1,0,0,0,0,0,0,0,189
125.681855,1,0,1,0,0,0,0,0,189
125.689124,1,0,1,1,0,0,0,0,189
125.689354,1,0,0,1,0,0,0,0,189
125.726627,1,0,0,0,0,0,0,0,189
125.726858,1,0,1,0,0,0,0,0,189
125.756635,1,0,0,0,0,0,0,0,189
125.756865,1,0,1,0,0,0,0,0,189
125.884371,1,0,0,1,0,0,0,0,189
125.974119,1,0,1,1,0,0,0,0,189
125.974348,1,0,0,1,0,0,0,0,189
126.019094,1,0,1,1,0,0,0,0,189
126.019324,1,0,0,1,0,0,0,0,189
126.176512,1,0,0,0,0,0,0,0,189
126.17674,1,0,1,0,0,0,0,0,189
126.243986,1,0,1,1,0,0,0,0,189
126.244214,1,0,0,1,0,0,0,0,189
126.318971,1,0,1,1,0,0,0,0,189
126.319201,1,0,0,1,0,0,0,0,189
126.333964,1,0,1,1,0,0,0,0,189
126.334193,1,0,0,1,0,0,0,0,189
126.386431,1,0,0,0,0,0,0,0,189
126.393928,1,0,1,1,0,0,0,0,189
126.394158,1,0,0,1,0,0,0,0,189
126.42392,1,0,1,1,0,0,0,0,189
126.42415,1,0,0,1,0,0,0,0,189
126.46141,1,0,0,0,0,0,0,0,189
126.46164,1,0,1,0,0,0,0,0,189
126.476403,1,0,0,0,0,0,0,0,189
126.476633,1,0,1,0,0,0,0,0,189
126.581397,1,0,0,0,0,0,0,0,189
126.588892,1,0,1,1,0,0,0,0,189
126.589122,1,0,0,1,0,0,0,0,189
126.649099,1,0,0,1,0,0,0,0,189
126.723866,1,0,1,1,0,0,0,0,189
126.724095,1,0,0,1,0,0,0,0,189
126.813821,1,0,1,1,0,0,0,0,189
126.81405,1,0,0,1,0,0,0,0,189
126.851325,1,0,0,0,0,0,0,0,189
126.851555,1,0,1,0,0,0,0,0,189
126.956307,1,0,0,0,0,0,0,0,189
126.956537,1,0,1,0,0,0,0,0,189
127.053791,1,0,1,1,0,0,0,0,189
127.054021,1,0,0,1,0,0,0,0,189
127.12878,1,0,1,1,0,0,0,0,189
127.129009,1,0,0,1,0,0,0,0,189
127.151275,1,0,0,0,0,0,0,0,189
127.151504,1,0,1,0,0,0,0,0,189
127.21875,1,0,1,1,0,0,0,0,189
127.218979,1,0,0,1,0,0,0,0,189
127.271235,1,0,0,0,0,0,0,0,189
127.271464,1,0,1,0,0,0,0,0,189
127.293719,1,0,1,1,0,0,0,0,189
127.293949,1,0,0,1,0,0,0,0,189
127.308722,1,0,1,1,0,0,0,0,189
127.308952,1,0,0,1,0,0,0,0,189
127.51872,1,0,1,1,0,0,0,0,189
127.51895,1,0,0,1,0,0,0,0,189
127.713673,1,0,1,1,0,0,0,0,189
127.713903,1,0,0,1,0,0,0,0,189
127.758648,1,0,1,1,0,0,0,0,189
127.758876,1,0,0,1,0,0,0,0,189
127.826362,1,0,1,0,0,0,0,0,189
128.156024,1,0,0,0,0,0,0,0,189
128.156253,1,0,1,0,0,0,0,0,189
128.16352,1,0,1,1,0,0,0,0,189
128.16375,1,0,0,1,0,0,0,0,189
128.178525,1,0,1,1,0,0,0,0,189
128.178754,1,0,0,1,0,0,0,0,189
128.246018,1,0,0,0,0,0,0,0,189
128.246248,1,0,1,0,0,0,0,0,189
128.313514,1,0,1,1,0,0,0,0,189
128.343498,1,0,1,1,0,0,0,0,189
128.343728,1,0,0,1,0,0,0,0,189
128.42597,1,0,0,0,0,0,0,0,189
128.426201,1,0,1,0,0,0,0,0,189
128.515994,1,0,0,0,0,0,0,0,189
128.516224,1,0,1,0,0,0,0,0,189
128.538497,1,0,1,1,0,0,0,0,189
128.538727,1,0,0,1,0,0,0,0,189
128.598483,1,0,1,1,0,0,0,0,189
128.598713,1,0,0,1,0,0,0,0,189
128.628708,1,0,0,1,0,0,0,0,189
128.681199,1,0,1,0,0,0,0,0,189
128.726186,1,0,1,0,0,0,0,0,189
128.838449,1,0,0,0,0,0,0,0,189
128.958639,1,0,1,0,0,0,0,0,189
128.965909,1,0,1,1,0,0,0,0,189
128.966139,1,0,0,1,0,0,0,0,189
129.228403,1,0,0,0,0,0,0,0,189
129.228633,1,0,1,0,0,0,0,0,189
129.280893,1,0,1,1,0,0,0,0,189
129.281123,1,0,0,1,0,0,0,0,189
129.303398,1,0,0,0,0,0,0,0,189
129.303628,1,0,1,0,0,0,0,0,189
129.333388,1,0,0,0,0,0,0,0,189
129.333618,1,0,1,0,0,0,0,0,189
129.363396,1,0,0,0,0,0,0,0,189
129.363625,1,0,1,0,0,0,0,0,189
129.401143,1,0,0,1,0,0,0,0,189
129.46089,1,0,0,0,0,0,0,0,189
129.461119,1,0,1,0,0,0,0,0,189
129.468389,1,0,1,1,0,0,0,0,189
129.483391,1,0,1,1,0,0,0,0,189
129.543392,1,0,1,1,0,0,0,0,189
129.543622,1,0,0,1,0,0,0,0,189
129.685891,1,0,0,0,0,0,0,0,189
129.686121,1,0,1,0,0,0,0,0,189
129.753618,1,0,0,1,0,0,0,0,189
129.813384,1,0,1,1,0,0,0,0,189
129.813614,1,0,0,1,0,0,0,0,189
129.910866,1,0,0,0,0,0,0,0,189
129.911096,1,0,1,0,0,0,0,0,189
129.918601,1,0,0,1,0,0,0,0,189
129.948583,1,0,0,1,0,0,0,0,189
130.278225,1,0,1,1,0,0,0,0,189
130.278456,1,0,0,1,0,0,0,0,189
130.338204,1,0,1,1,0,0,0,0,189
130.338435,1,0,0,1,0,0,0,0,189
130.353433,1,0,0,1,0,0,0,0,189
130.413401,1,0,0,1,0,0,0,0,189
130.443173,1,0,1,1,0,0,0,0,189
130.443403,1,0,0,1,0,0,0,0,189
130.518145,1,0,1,1,0,0,0,0,189
130.578127,1,0,1,1,0,0,0,0,189
130.578356,1,0,0,1,0,0,0,0,189
130.600641,1,0,0,0,0,0,0,0,189
130.623143,1,0,1,1,0,0,0,0,189
130.675855,1,0,1,0,0,0,0,0,189
130.758135,1,0,1,1,0,0,0,0,189
130.758365,1,0,0,1,0,0,0,0,189
130.885602,1,0,0,0,0,0,0,0,189
130.885831,1,0,1,0,0,0,0,0,189
131.020582,1,0,0,0,0,0,0,0,189
131.020813,1,0,1,0,0,0,0,0,189
131.230527,1,0,0,0,0,0,0,0,189
131.230757,1,0,1,0,0,0,0,0,189
131.320472,1,0,0,0,0,0,0,0,189
131.320703,1,0,1,0,0,0,0,0,189
131.350458,1,0,0,0,0,0,0,0,189
131.350687,1,0,1,0,0,0,0,0,189
131.402937,1,0,1,1,0,0,0,0,189
131.403167,1,0,0,1,0,0,0,0,189
131.515381,1,0,0,0,0,0,0,0,189
131.515612,1,0,1,0,0,0,0,0,189
131.55287,1,0,1,1,0,0,0,0,189
131.553099,1,0,0,1,0,0,0,0,189
131.635366,1,0,0,0,0,0,0,0,189
131.635596,1,0,1,0,0,0,0,0,189
131.777846,1,0,1,1,0,0,0,0,189
131.778076,1,0,0,1,0,0,0,0,189
131.860335,1,0,0,0,0,0,0,0,189
131.860565,1,0,1,0,0,0,0,0,189
131.875556,1,0,1,0,0,0,0,0,189
131.958067,1,0,0,1,0,0,0,0,189
131.965341,1,0,0,0,0,0,0,0,189
131.965571,1,0,1,0,0,0,0,0,189
132.010344,1,0,0,0,0,0,0,0,189
132.010574,1,0,1,0,0,0,0,0,189
132.145278,1,0,0,0,0,0,0,0,189
132.145507,1,0,1,0,0,0,0,0,189
132.152775,1,0,1,1,0,0,0,0,189
132.153005,1,0,0,1,0,0,0,0,189
132.212758,1,0,1,1,0,0,0,0,189
132.242751,1,0,1,1,0,0,0,0,189
132.242983,1,0,0,1,0,0,0,0,189
132.332723,1,0,1,1,0,0,0,0,189
132.377714,1,0,1,1,0,0,0,0,189
132.407701,1,0,1,1,0,0,0,0,189
132.40793,1,0,0,1,0,0,0,0,189
132.482679,1,0,1,1,0,0,0,0,189
132.482909,1,0,0,1,0,0,0,0,189
132.497678,1,0,1,1,0,0,0,0,189
132.497908,1,0,0,1,0,0,0,0,189
132.595164,1,0,0,0,0,0,0,0,189
132.595394,1,0,1,0,0,0,0,0,189
132.670143,1,0,0,0,0,0,0,0,189
132.670373,0,1,1,0,0,0,0,0,180
132.707643,1,0,1,1,0,0,0,0,189
132.707873,1,0,0,1,0,0,0,0,189
132.812609,1,0,1,1,0,0,0,0,189
132.812839,1,0,0,1,0,0,0,0,189
132.842583,1,0,1,1,0,0,0,0,189
132.842813,1,0,0,1,0,0,0,0,189
132.970028,1,0,0,0,0,0,0,0,189
132.970257,1,0,1,0,0,0,0,0,189
133.022538,1,0,1,1,0,0,0,0,189
133.022768,1,0,0,1,0,0,0,0,189
133.112528,1,0,1,1,0,0,0,0,189
133.112757,1,0,0,1,0,0,0,0,189
133.232486,1,0,1,1,0,0,0,0,189
133.232716,1,0,0,1,0,0,0,0,189
133.277485,1,0,1,1,0,0,0,0,189
133.442451,1,0,1,1,0,0,0,0,189
133.442681,1,0,0,1,0,0,0,0,189
133.45745,1,0,1,1,0,0,0,0,189
133.45768,1,0,0,1,0,0,0,0,189
133.539956,1,0,0,0,0,0,0,0,189
133.540186,1,0,1,0,0,0,0,0,189
133.644961,1,0,0,0,0,0,0,0,189
133.645191,1,0,1,0,0,0,0,0,189
133.652456,1,0,1,1,0,0,0,0,189
133.652686,1,0,0,1,0,0,0,0,189
133.66018,1,0,1,0,0,0,0,0,189
133.877405,1,0,1,1,0,0,0,0,189
