t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
214.471652,1,0,1,1,0,0,0,0,0
214.471879,1,0,0,1,0,0,0,0,0
215.162181,1,0,0,0,0,0,0,0,0
215.162405,1,0,1,0,0,0,0,0,0
215.852514,1,0,1,1,0,0,0,0,0
215.852743,1,0,0,1,0,0,0,0,0
216.54242,1,0,0,0,0,0,0,0,0
216.542648,1,0,1,0,0,0,0,0,0
217.232571,1,0,1,1,0,0,0,0,0
217.232797,1,0,0,1,0,0,0,0,0
217.923454,1,0,0,0,0,0,0,0,0
218.614236,1,0,1,1,0,0,0,0,0
218.614462,1,0,0,1,0,0,0,0,0
219.304409,1,0,0,0,0,0,0,0,0
219.304638,1,0,1,0,0,0,0,0,0
219.994701,1,0,1,1,0,0,0,0,0
219.994931,1,0,0,1,0,0,0,0,0
220.68557,1,0,0,0,0,0,0,0,0
220.685795,1,0,1,0,0,0,0,0,0
221.375488,1,0,1,1,0,0,0,0,0
221.375718,1,0,0,1,0,0,0,0,0
222.065815,1,0,1,0,0,0,0,0,0
222.756046,1,0,1,1,0,0,0,0,0
222.756272,1,0,0,1,0,0,0,0,0
223.446707,1,0,1,0,0,0,0,0,0
224.137331,1,0,0,1,0,0,0,0,0
224.827141,1,0,0,0,0,0,0,0,0
224.82737,1,0,1,0,0,0,0,0,0
