t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
14.884253,1,0,1,0,0,0,0,0,0
15.235127,1,0,0,0,0,0,0,0,0
15.235357,1,0,1,0,0,0,0,0,0
15.242602,1,0,1,1,0,0,0,0,0
15.242827,1,0,0,1,0,0,0,0,0
15.302434,1,0,1,1,0,0,0,0,0
15.302669,1,0,0,1,0,0,0,0,0
15.4519,1,0,1,1,0,0,0,0,0
15.452132,1,0,0,1,0,0,0,0,0
15.5118,1,0,1,1,0,0,0,0,0
15.512025,1,0,0,1,0,0,0,0,0
15.541629,1,0,1,1,0,0,0,0,0
15.541856,1,0,0,1,0,0,0,0,0
15.69098,1,0,1,1,0,0,0,0,0
15.691218,1,0,0,1,0,0,0,0,0
15.720925,1,0,1,1,0,0,0,0,0
15.721155,1,0,0,1,0,0,0,0,0
15.937496,1,0,0,0,0,0,0,0,0
15.937725,1,0,1,0,0,0,0,0,0
16.251712,1,0,0,0,0,0,0,0,0
16.251933,0,1,1,0,0,0,0,0,9
16.513233,1,0,1,1,0,0,0,0,0
16.513459,1,0,0,1,0,0,0,0,0
16.565501,1,0,0,0,0,0,0,0,0
16.565726,1,0,1,0,0,0,0,0,0
16.782102,1,0,1,1,0,0,0,0,0
16.782335,1,0,0,1,0,0,0,0,0
16.849268,1,0,0,0,0,0,0,0,0
16.849497,1,0,1,0,0,0,0,0,0
16.879111,1,0,0,0,0,0,0,0,0
16.879337,1,0,1,0,0,0,0,0,0
17.275059,1,0,0,0,0,0,0,0,0
17.275292,1,0,1,0,0,0,0,0,0
17.469141,1,0,0,0,0,0,0,0,0
17.469365,1,0,1,0,0,0,0,0,0
17.528791,1,0,0,0,0,0,0,0,0
17.529025,1,0,1,0,0,0,0,0,0
17.678289,1,0,0,0,0,0,0,0,0
17.678518,1,0,1,0,0,0,0,0,0
17.790262,1,0,1,1,0,0,0,0,0
17.790493,1,0,0,1,0,0,0,0,0
17.924742,1,0,1,1,0,0,0,0,0
17.924977,1,0,0,1,0,0,0,0,0
17.93224,1,0,0,0,0,0,0,0,0
17.932467,1,0,1,0,0,0,0,0,0
18.148846,1,0,1,1,0,0,0,0,0
18.149075,1,0,0,1,0,0,0,0,0
18.223403,1,0,1,1,0,0,0,0,0
18.22363,1,0,0,1,0,0,0,0,0
18.275678,1,0,0,0,0,0,0,0,0
18.275905,1,0,1,0,0,0,0,0,0
