t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
17.293647,1,0,0,1,0,0,0,0,0
17.405444,1,0,1,1,0,0,0,0,0
17.405676,1,0,0,1,0,0,0,0,0
17.424349,1,0,1,0,0,0,0,0,0
17.46165,1,0,1,0,0,0,0,0,0
17.610854,1,0,0,0,0,0,0,0,0
17.611086,1,0,1,0,0,0,0,0,0
17.629414,1,0,1,1,0,0,0,0,0
17.629647,1,0,0,1,0,0,0,0,0
17.648027,1,0,0,0,0,0,0,0,0
17.648249,1,0,1,0,0,0,0,0,0
17.778792,1,0,1,1,0,0,0,0,0
17.779019,1,0,0,1,0,0,0,0,0
17.87199,1,0,0,0,0,0,0,0,0
17.872218,1,0,1,0,0,0,0,0,0
18.394145,1,0,0,0,0,0,0,0,0
18.394374,1,0,1,0,0,0,0,0,0
18.879665,1,0,0,0,0,0,0,0,0
19.06629,1,0,0,0,0,0,0,0,0
19.066524,1,0,1,0,0,0,0,0,0
19.290207,1,0,0,0,0,0,0,0,0
19.290438,1,0,1,0,0,0,0,0,0
19.327537,1,0,0,0,0,0,0,0,0
19.32777,1,0,1,0,0,0,0,0,0
19.364962,1,0,0,0,0,0,0,0,0
19.365191,1,0,1,0,0,0,0,0,0
20.055677,1,0,1,1,0,0,0,0,0
20.298363,1,0,0,0,0,0,0,0,0
20.298591,1,0,1,0,0,0,0,0,0
21.847258,1,0,1,1,0,0,0,0,0
21.847487,1,0,0,1,0,0,0,0,0
21.996491,1,0,1,1,0,0,0,0,0
21.996715,1,0,0,1,0,0,0,0,0
22.015047,1,0,0,0,0,0,0,0,0
22.220403,1,0,1,1,0,0,0,0,0
22.220625,1,0,0,1,0,0,0,0,0
22.257794,1,0,1,1,0,0,0,0,0
22.258025,1,0,0,1,0,0,0,0,0
22.649716,1,0,0,0,0,0,0,0,0
22.705741,1,0,1,1,0,0,0,0,0
22.705967,1,0,0,1,0,0,0,0,0
22.761744,1,0,0,0,0,0,0,0,0
22.761971,1,0,1,0,0,0,0,0,0
22.94877,1,0,1,0,0,0,0,0,0
23.060656,1,0,1,0,0,0,0,0,0
23.116601,1,0,1,1,0,0,0,0,0
23.116826,0,1,0,1,0,0,0,0,9
23.32194,1,0,0,0,0,0,0,0,0
23.54574,1,0,0,0,0,0,0,0,0
23.545971,1,0,1,0,0,0,0,0,0
23.564326,1,0,1,1,0,0,0,0,0
23.564553,1,0,0,1,0,0,0,0,0
23.750949,1,0,1,1,0,0,0,0,0
23.751182,1,0,0,1,0,0,0,0,0
24.012226,1,0,1,1,0,0,0,0,0
24.012451,1,0,0,1,0,0,0,0,0
24.124185,1,0,0,1,0,0,0,0,0
24.180178,1,0,1,0,0,0,0,0,0
24.25461,1,0,0,0,0,0,0,0,0
24.254844,1,0,1,0,0,0,0,0,0
24.273325,1,0,1,1,0,0,0,0,0
24.273553,1,0,0,1,0,0,0,0,0
24.814252,1,0,0,0,0,0,0,0,0
24.833238,1,0,0,1,0,0,0,0,0
24.888974,1,0,0,0,0,0,0,0,0
24.889202,1,0,1,0,0,0,0,0,0
24.926343,1,0,0,0,0,0,0,0,0
24.926576,1,0,1,0,0,0,0,0,0
25.281038,1,0,1,1,0,0,0,0,0
25.691651,1,0,0,1,0,0,0,0,0
26.158172,1,0,0,0,0,0,0,0,0
26.624694,1,0,0,1,0,0,0,0,0
27.408322,1,0,0,1,0,0,0,0,0
28.023962,1,0,0,0,0,0,0,0,0
28.024197,1,0,1,0,0,0,0,0,0
28.229056,1,0,1,1,0,0,0,0,0
28.229284,1,0,0,1,0,0,0,0,0
28.397024,1,0,0,0,0,0,0,0,0
28.397252,1,0,1,0,0,0,0,0,0
28.452883,1,0,1,1,0,0,0,0,0
28.900915,1,0,0,1,0,0,0,0,0
29.40491,1,0,0,0,0,0,0,0,0
29.405134,1,0,1,0,0,0,0,0,0
29.666432,1,0,0,0,0,0,0,0,0
29.927968,1,0,0,0,0,0,0,0,0
30.021386,1,0,1,1,0,0,0,0,0
30.021617,1,0,0,1,0,0,0,0,0
30.152105,1,0,0,0,0,0,0,0,0
30.152326,1,0,1,0,0,0,0,0,0
30.45093,1,0,0,0,0,0,0,0,0
30.824691,1,0,1,0,0,0,0,0,0
30.880715,1,0,0,1,0,0,0,0,0
31.104671,1,0,1,1,0,0,0,0,0
31.739727,1,0,1,1,0,0,0,0,0
32.038645,1,0,1,1,0,0,0,0,0
32.038874,1,0,0,1,0,0,0,0,0
32.730303,1,0,1,0,0,0,0,0,0
32.767366,1,0,0,0,0,0,0,0,0
32.767605,1,0,1,0,0,0,0,0,0
32.954175,1,0,0,0,0,0,0,0,0
32.954407,1,0,1,0,0,0,0,0,0
32.991509,1,0,0,0,0,0,0,0,0
32.991743,1,0,1,0,0,0,0,0,0
33.084943,1,0,1,1,0,0,0,0,0
33.440156,1,0,0,0,0,0,0,0,0
33.440391,1,0,1,0,0,0,0,0,0
33.533497,1,0,1,1,0,0,0,0,0
33.533733,1,0,0,1,0,0,0,0,0
33.794896,1,0,1,1,0,0,0,0,0
33.944163,1,0,1,1,0,0,0,0,0
33.944396,1,0,0,1,0,0,0,0,0
34.074782,1,0,0,0,0,0,0,0,0
34.075005,1,0,1,0,0,0,0,0,0
34.504425,1,0,1,1,0,0,0,0,0
34.840825,1,0,1,1,0,0,0,0,0
34.841054,1,0,0,1,0,0,0,0,0
34.859539,1,0,0,0,0,0,0,0,0
34.971646,1,0,0,0,0,0,0,0,0
35.102252,1,0,1,1,0,0,0,0,0
35.102485,1,0,0,1,0,0,0,0,0
35.849615,1,0,1,1,0,0,0,0,0
35.849848,1,0,0,1,0,0,0,0,0
36.073643,1,0,1,1,0,0,0,0,0
36.073872,1,0,0,1,0,0,0,0,0
36.279359,1,0,0,0,0,0,0,0,0
36.839863,1,0,0,0,0,0,0,0,0
36.840095,1,0,1,0,0,0,0,0,0
37.232019,1,0,0,1,0,0,0,0,0
37.418542,1,0,1,1,0,0,0,0,0
37.474468,1,0,0,0,0,0,0,0,0
37.474703,1,0,1,0,0,0,0,0,0
37.567777,1,0,1,1,0,0,0,0,0
37.81068,1,0,0,0,0,0,0,0,0
37.904151,1,0,1,1,0,0,0,0,0
37.904382,1,0,0,1,0,0,0,0,0
38.1283,1,0,1,1,0,0,0,0,0
38.352108,1,0,1,1,0,0,0,0,0
38.352336,1,0,0,1,0,0,0,0,0
38.482758,1,0,0,0,0,0,0,0,0
38.482988,1,0,1,0,0,0,0,0,0
38.576386,1,0,0,1,0,0,0,0,0
38.912233,1,0,1,1,0,0,0,0,0
39.323622,1,0,1,1,0,0,0,0,0
39.323852,1,0,0,1,0,0,0,0,0
39.585276,1,0,1,1,0,0,0,0,0
39.753518,1,0,1,0,0,0,0,0,0
39.977244,1,0,0,0,0,0,0,0,0
40.089215,1,0,0,0,0,0,0,0,0
40.089444,1,0,1,0,0,0,0,0,0
40.369354,1,0,1,1,0,0,0,0,0
40.630763,1,0,1,1,0,0,0,0,0
40.686898,1,0,0,0,0,0,0,0,0
40.687126,1,0,1,0,0,0,0,0,0
40.910923,1,0,0,0,0,0,0,0,0
40.911155,1,0,1,0,0,0,0,0,0
41.02289,1,0,0,0,0,0,0,0,0
41.060321,1,0,0,0,0,0,0,0,0
41.378148,1,0,1,1,0,0,0,0,0
41.378377,1,0,0,1,0,0,0,0,0
41.452952,1,0,1,1,0,0,0,0,0
41.453183,1,0,0,1,0,0,0,0,0
41.565006,1,0,1,1,0,0,0,0,0
41.565234,1,0,0,1,0,0,0,0,0
41.602315,1,0,1,1,0,0,0,0,0
41.602549,1,0,0,1,0,0,0,0,0
41.863605,1,0,1,1,0,0,0,0,0
41.863837,1,0,0,1,0,0,0,0,0
41.919773,1,0,0,0,0,0,0,0,0
41.920002,1,0,1,0,0,0,0,0,0
41.994367,1,0,0,0,0,0,0,0,0
42.069078,1,0,0,0,0,0,0,0,0
42.106411,1,0,0,0,0,0,0,0,0
42.106641,1,0,1,0,0,0,0,0,0
42.368237,1,0,1,0,0,0,0,0,0
43.021802,1,0,1,1,0,0,0,0,0
43.022025,1,0,0,1,0,0,0,0,0
43.283125,1,0,1,1,0,0,0,0,0
43.507206,1,0,1,1,0,0,0,0,0
43.507436,1,0,0,1,0,0,0,0,0
43.544498,1,0,1,1,0,0,0,0,0
43.563102,1,0,0,0,0,0,0,0,0
43.749683,1,0,0,0,0,0,0,0,0
43.749916,1,0,1,0,0,0,0,0,0
43.768339,1,0,1,1,0,0,0,0,0
43.93657,1,0,0,0,0,0,0,0,0
44.104755,1,0,1,1,0,0,0,0,0
44.104979,1,0,0,1,0,0,0,0,0
44.328921,1,0,1,1,0,0,0,0,0
44.329155,1,0,0,1,0,0,0,0,0
44.702329,1,0,1,1,0,0,0,0,0
44.702554,1,0,0,1,0,0,0,0,0
44.889184,1,0,1,1,0,0,0,0,0
44.889409,1,0,0,1,0,0,0,0,0
44.982563,1,0,0,0,0,0,0,0,0
44.982796,1,0,1,0,0,0,0,0,0
45.206567,1,0,0,0,0,0,0,0,0
45.374615,1,0,1,1,0,0,0,0,0
45.374847,1,0,0,1,0,0,0,0,0
45.542655,1,0,0,0,0,0,0,0,0
45.542884,1,0,1,0,0,0,0,0,0
45.729352,1,0,0,0,0,0,0,0,0
45.729585,1,0,1,0,0,0,0,0,0
45.785359,1,0,1,1,0,0,0,0,0
45.878632,1,0,0,0,0,0,0,0,0
45.878859,1,0,1,0,0,0,0,0,0
45.971934,1,0,1,1,0,0,0,0,0
45.97216,1,0,0,1,0,0,0,0,0
46.084218,1,0,0,1,0,0,0,0,0
46.289215,1,0,0,0,0,0,0,0,0
46.345393,1,0,0,1,0,0,0,0,0
46.606415,1,0,1,1,0,0,0,0,0
46.606648,1,0,0,1,0,0,0,0,0
46.979705,1,0,1,1,0,0,0,0,0
47.110403,1,0,0,0,0,0,0,0,0
47.110629,1,0,1,0,0,0,0,0,0
47.502333,1,0,0,1,0,0,0,0,0
48.603072,1,0,1,0,0,0,0,0,0
48.752184,1,0,0,0,0,0,0,0,0
48.938908,1,0,0,0,0,0,0,0,0
48.939137,1,0,1,0,0,0,0,0,0
49.01373,0,1,1,0,0,0,0,0,9
49.163144,1,0,1,0,0,0,0,0,0
49.293549,1,0,1,1,0,0,0,0,0
49.293781,1,0,0,1,0,0,0,0,0
49.424088,1,0,0,0,0,0,0,0,0
49.424316,1,0,1,0,0,0,0,0,0
49.517429,1,0,1,1,0,0,0,0,0
49.666626,1,0,1,1,0,0,0,0,0
49.835009,1,0,1,0,0,0,0,0,0
50.450367,1,0,1,1,0,0,0,0,0
50.581259,1,0,1,0,0,0,0,0,0
50.618535,1,0,1,0,0,0,0,0,0
50.786209,1,0,1,1,0,0,0,0,0
50.786441,1,0,0,1,0,0,0,0,0
50.804879,1,0,0,0,0,0,0,0,0
50.879798,1,0,1,0,0,0,0,0,0
50.916953,1,0,0,0,0,0,0,0,0
50.917184,1,0,1,0,0,0,0,0,0
50.954269,1,0,0,0,0,0,0,0,0
51.196786,1,0,1,1,0,0,0,0,0
51.197008,1,0,0,1,0,0,0,0,0
51.551058,1,0,0,0,0,0,0,0,0
51.551292,1,0,1,0,0,0,0,0,0
51.756538,1,0,0,1,0,0,0,0,0
52.540324,1,0,1,1,0,0,0,0,0
52.540549,1,0,0,1,0,0,0,0,0
52.67113,1,0,1,0,0,0,0,0,0
53.156533,1,0,0,0,0,0,0,0,0
53.175344,1,0,0,1,0,0,0,0,0
53.231407,1,0,1,0,0,0,0,0,0
53.436567,1,0,1,1,0,0,0,0,0
53.474139,1,0,0,1,0,0,0,0,0
53.567318,1,0,0,0,0,0,0,0,0
53.567545,1,0,1,0,0,0,0,0,0
53.791348,1,0,0,0,0,0,0,0,0
53.922048,1,0,1,1,0,0,0,0,0
53.922276,1,0,0,1,0,0,0,0,0
54.145848,1,0,1,1,0,0,0,0,0
54.146077,1,0,0,1,0,0,0,0,0
54.276541,1,0,0,0,0,0,0,0,0
54.295277,1,0,1,1,0,0,0,0,0
54.407293,1,0,1,1,0,0,0,0,0
54.407526,1,0,0,1,0,0,0,0,0
54.706271,1,0,1,1,0,0,0,0,0
54.91168,1,0,0,0,0,0,0,0,0
54.911912,1,0,1,0,0,0,0,0,0
54.986354,1,0,0,0,0,0,0,0,0
55.117251,1,0,1,1,0,0,0,0,0
55.117481,1,0,0,1,0,0,0,0,0
55.173302,1,0,0,0,0,0,0,0,0
55.173531,1,0,1,0,0,0,0,0,0
55.248278,1,0,1,0,0,0,0,0,0
55.285372,1,0,0,0,0,0,0,0,0
55.2856,1,0,1,0,0,0,0,0,0
55.715371,1,0,0,0,0,0,0,0,0
55.715597,1,0,1,0,0,0,0,0,0
56.107578,1,0,1,1,0,0,0,0,0
56.107806,1,0,0,1,0,0,0,0,0
56.275871,1,0,1,0,0,0,0,0,0
56.443583,1,0,1,1,0,0,0,0,0
56.44381,1,0,0,1,0,0,0,0,0
56.499594,1,0,0,0,0,0,0,0,0
56.499819,1,0,1,0,0,0,0,0,0
56.537171,1,0,1,0,0,0,0,0,0
56.723638,1,0,0,0,0,0,0,0,0
56.723864,1,0,1,0,0,0,0,0,0
56.816993,1,0,1,1,0,0,0,0,0
56.817222,1,0,0,1,0,0,0,0,0
57.059739,1,0,0,0,0,0,0,0,0
57.059971,1,0,1,0,0,0,0,0,0
57.078409,1,0,1,1,0,0,0,0,0
57.190597,1,0,1,1,0,0,0,0,0
57.190832,1,0,0,1,0,0,0,0,0
57.227903,1,0,1,1,0,0,0,0,0
57.396213,1,0,1,0,0,0,0,0,0
57.43334,1,0,0,0,0,0,0,0,0
57.433573,1,0,1,0,0,0,0,0,0
57.768919,1,0,0,0,0,0,0,0,0
57.769148,1,0,1,0,0,0,0,0,0
57.936583,1,0,1,1,0,0,0,0,0
57.936811,1,0,0,1,0,0,0,0,0
58.048356,1,0,1,1,0,0,0,0,0
58.048578,1,0,0,1,0,0,0,0,0
58.32808,1,0,0,0,0,0,0,0,0
58.328309,1,0,1,0,0,0,0,0,0
58.440305,1,0,1,0,0,0,0,0,0
58.533273,1,0,1,1,0,0,0,0,0
58.533496,1,0,0,1,0,0,0,0,0
58.664051,1,0,1,0,0,0,0,0,0
59.055634,1,0,1,1,0,0,0,0,0
59.055865,1,0,0,1,0,0,0,0,0
59.186388,1,0,1,0,0,0,0,0,0
59.54074,1,0,1,1,0,0,0,0,0
59.540975,1,0,0,1,0,0,0,0,0
59.76486,1,0,1,1,0,0,0,0,0
59.765088,1,0,0,1,0,0,0,0,0
60.286878,1,0,1,1,0,0,0,0,0
60.287108,1,0,0,1,0,0,0,0,0
60.417429,1,0,0,0,0,0,0,0,0
60.41766,1,0,1,0,0,0,0,0,0
60.585423,1,0,1,1,0,0,0,0,0
60.92115,1,0,1,1,0,0,0,0,0
60.921383,1,0,0,1,0,0,0,0,0
61.163841,1,0,1,0,0,0,0,0,0
61.462398,1,0,1,0,0,0,0,0,0
61.723996,1,0,1,0,0,0,0,0,0
61.947909,1,0,0,0,0,0,0,0,0
62.227839,1,0,0,1,0,0,0,0,0
62.507488,1,0,0,0,0,0,0,0,0
62.507713,1,0,1,0,0,0,0,0,0
63.626699,1,0,0,0,0,0,0,0,0
63.626929,1,0,1,0,0,0,0,0,0
63.70138,1,0,0,0,0,0,0,0,0
63.701611,1,0,1,0,0,0,0,0,0
64.018602,1,0,1,1,0,0,0,0,0
64.018835,1,0,0,1,0,0,0,0,0
64.055878,1,0,1,1,0,0,0,0,0
64.05611,1,0,0,1,0,0,0,0,0
64.373255,1,0,0,0,0,0,0,0,0
64.373484,1,0,1,0,0,0,0,0,0
64.503868,1,0,1,1,0,0,0,0,0
64.895358,1,0,0,0,0,0,0,0,0
64.895587,1,0,1,0,0,0,0,0,0
65.361702,1,0,1,1,0,0,0,0,0
65.361932,1,0,0,1,0,0,0,0,0
65.417762,1,0,0,0,0,0,0,0,0
65.567266,1,0,1,0,0,0,0,0,0
65.67906,1,0,0,0,0,0,0,0,0
65.679287,1,0,1,0,0,0,0,0,0
65.884397,1,0,1,1,0,0,0,0,0
65.921832,1,0,1,1,0,0,0,0,0
65.922059,0,1,0,1,0,0,0,0,9
66.798749,1,0,0,0,0,0,0,0,0
66.798974,1,0,1,0,0,0,0,0,0
67.172352,1,0,1,0,0,0,0,0,0
67.284181,1,0,0,0,0,0,0,0,0
67.284409,1,0,1,0,0,0,0,0,0
67.340188,1,0,1,1,0,0,0,0,0
67.340417,1,0,0,1,0,0,0,0,0
67.564321,1,0,1,1,0,0,0,0,0
68.105541,1,0,0,0,0,0,0,0,0
68.460196,1,0,1,1,0,0,0,0,0
68.460423,1,0,0,1,0,0,0,0,0
68.627961,1,0,0,0,0,0,0,0,0
68.721198,1,0,1,1,0,0,0,0,0
68.721423,1,0,0,1,0,0,0,0,0
68.945105,1,0,1,1,0,0,0,0,0
69.094369,1,0,1,1,0,0,0,0,0
69.094591,1,0,0,1,0,0,0,0,0
69.280831,1,0,1,1,0,0,0,0,0
69.281065,1,0,0,1,0,0,0,0,0
69.411587,1,0,1,0,0,0,0,0,0
69.430014,1,0,1,1,0,0,0,0,0
69.542307,1,0,0,1,0,0,0,0,0
69.598269,1,0,1,0,0,0,0,0,0
69.952517,1,0,1,1,0,0,0,0,0
70.102003,1,0,0,1,0,0,0,0,0
70.587031,1,0,1,1,0,0,0,0,0
70.661614,1,0,1,1,0,0,0,0,0
70.661838,1,0,0,1,0,0,0,0,0
71.837927,1,0,0,0,0,0,0,0,0
71.838156,1,0,1,0,0,0,0,0,0
72.005819,1,0,1,1,0,0,0,0,0
72.006052,1,0,0,1,0,0,0,0,0
72.043294,1,0,0,1,0,0,0,0,0
72.19238,1,0,1,1,0,0,0,0,0
72.416361,1,0,1,1,0,0,0,0,0
72.416586,1,0,0,1,0,0,0,0,0
72.528732,1,0,0,1,0,0,0,0,0
72.603181,1,0,1,1,0,0,0,0,0
72.603406,1,0,0,1,0,0,0,0,0
72.808262,1,0,0,0,0,0,0,0,0
72.80849,1,0,1,0,0,0,0,0,0
72.827144,1,0,0,1,0,0,0,0,0
72.845584,1,0,0,0,0,0,0,0,0
72.845814,1,0,1,0,0,0,0,0,0
72.97623,1,0,1,1,0,0,0,0,0
72.976457,1,0,0,1,0,0,0,0,0
73.050797,1,0,1,1,0,0,0,0,0
73.051023,1,0,0,1,0,0,0,0,0
73.125544,1,0,1,1,0,0,0,0,0
73.274929,1,0,1,1,0,0,0,0,0
73.275163,1,0,0,1,0,0,0,0,0
73.443242,1,0,1,0,0,0,0,0,0
73.480501,1,0,1,0,0,0,0,0,0
73.555129,1,0,0,0,0,0,0,0,0
73.555362,1,0,1,0,0,0,0,0,0
73.592477,1,0,0,0,0,0,0,0,0
73.592707,1,0,1,0,0,0,0,0,0
73.854219,1,0,0,0,0,0,0,0,0
73.854445,1,0,1,0,0,0,0,0,0
73.910166,1,0,1,1,0,0,0,0,0
73.910394,1,0,0,1,0,0,0,0,0
74.246354,1,0,1,1,0,0,0,0,0
74.246584,1,0,0,1,0,0,0,0,0
74.955866,1,0,1,1,0,0,0,0,0
74.956094,1,0,0,1,0,0,0,0,0
75.216769,1,0,1,1,0,0,0,0,0
75.235407,1,0,0,0,0,0,0,0,0
75.384503,1,0,0,0,0,0,0,0,0
75.384729,1,0,1,0,0,0,0,0,0
75.421816,1,0,0,0,0,0,0,0,0
75.459392,1,0,1,0,0,0,0,0,0
75.552543,1,0,1,1,0,0,0,0,0
75.552775,1,0,0,1,0,0,0,0,0
75.907154,1,0,0,0,0,0,0,0,0
75.981811,1,0,0,0,0,0,0,0,0
75.98204,1,0,1,0,0,0,0,0,0
76.149783,1,0,1,1,0,0,0,0,0
76.150015,1,0,0,1,0,0,0,0,0
76.280443,1,0,0,0,0,0,0,0,0
76.280668,1,0,1,0,0,0,0,0,0
76.486141,1,0,1,1,0,0,0,0,0
76.486368,1,0,0,1,0,0,0,0,0
76.803444,1,0,0,0,0,0,0,0,0
76.822077,1,0,1,1,0,0,0,0,0
76.822302,1,0,0,1,0,0,0,0,0
77.045831,1,0,1,1,0,0,0,0,0
77.157943,1,0,1,1,0,0,0,0,0
77.158171,1,0,0,1,0,0,0,0,0
77.195232,1,0,1,1,0,0,0,0,0
77.195468,1,0,0,1,0,0,0,0,0
77.54947,1,0,0,0,0,0,0,0,0
77.549696,1,0,1,0,0,0,0,0,0
77.60549,1,0,1,1,0,0,0,0,0
77.642807,1,0,1,1,0,0,0,0,0
77.643035,1,0,0,1,0,0,0,0,0
78.277187,1,0,1,1,0,0,0,0,0
78.277415,1,0,0,1,0,0,0,0,0
78.389113,1,0,1,1,0,0,0,0,0
78.464123,1,0,0,1,0,0,0,0,0
78.613192,1,0,1,1,0,0,0,0,0
78.780998,1,0,0,0,0,0,0,0,0
79.191839,1,0,1,0,0,0,0,0,0
79.490194,1,0,0,0,0,0,0,0,0
79.490422,1,0,1,0,0,0,0,0,0
79.564668,1,0,0,0,0,0,0,0,0
79.564902,1,0,1,0,0,0,0,0,0
79.69553,1,0,1,1,0,0,0,0,0
79.695761,1,0,0,1,0,0,0,0,0
79.975763,1,0,0,0,0,0,0,0,0
80.069003,1,0,1,1,0,0,0,0,0
80.274242,1,0,1,0,0,0,0,0,0
80.442019,1,0,1,1,0,0,0,0,0
