t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
22.297228,1,0,1,0,0,0,0,0,0
22.520993,1,0,0,0,0,0,0,0,0
22.521225,1,0,1,0,0,0,0,0,0
22.632881,1,0,1,1,0,0,0,0,0
22.633107,1,0,0,1,0,0,0,0,0
22.700125,1,0,0,0,0,0,0,0,0
22.797196,1,0,0,0,0,0,0,0,0
22.797426,1,0,1,0,0,0,0,0,0
23.521517,1,0,1,1,0,0,0,0,0
24.2005,1,0,1,1,0,0,0,0,0
24.200729,1,0,0,1,0,0,0,0,0
24.782615,1,0,1,1,0,0,0,0,0
24.999201,1,0,1,1,0,0,0,0,0
25.335262,1,0,0,0,0,0,0,0,0
25.33549,0,1,1,0,0,0,0,0,9
25.648482,1,0,0,0,0,0,0,0,0
25.648709,1,0,1,0,0,0,0,0,0
26.066773,1,0,1,0,0,0,0,0,0
26.156332,1,0,0,0,0,0,0,0,0
26.156559,1,0,1,0,0,0,0,0,0
26.70835,1,0,0,0,0,0,0,0,0
26.708576,1,0,1,0,0,0,0,0,0
26.82043,1,0,1,1,0,0,0,0,0
26.820668,1,0,0,1,0,0,0,0,0
27.118891,1,0,0,0,0,0,0,0,0
27.574219,1,0,0,0,0,0,0,0,0
27.574451,1,0,1,0,0,0,0,0,0
27.678622,1,0,0,0,0,0,0,0,0
27.678848,1,0,1,0,0,0,0,0,0
27.85791,1,0,0,0,0,0,0,0,0
27.858142,1,0,1,0,0,0,0,0,0
28.022116,1,0,0,0,0,0,0,0,0
28.022352,1,0,1,0,0,0,0,0,0
28.26832,1,0,1,1,0,0,0,0,0
28.380262,1,0,0,0,0,0,0,0,0
28.380487,1,0,1,0,0,0,0,0,0
28.700869,1,0,1,1,0,0,0,0,0
28.701091,1,0,0,1,0,0,0,0,0
28.820437,1,0,1,1,0,0,0,0,0
28.820666,1,0,0,1,0,0,0,0,0
28.850391,1,0,1,1,0,0,0,0,0
28.850617,1,0,0,1,0,0,0,0,0
30.195019,1,0,0,0,0,0,0,0,0
30.195245,1,0,1,0,0,0,0,0,0
30.254767,1,0,0,0,0,0,0,0,0
30.25499,1,0,1,0,0,0,0,0,0
30.299704,1,0,0,0,0,0,0,0,0
30.299934,1,0,1,0,0,0,0,0,0
30.359402,1,0,0,0,0,0,0,0,0
30.755515,1,0,1,0,0,0,0,0,0
31.622038,1,0,0,0,0,0,0,0,0
32.145297,1,0,0,0,0,0,0,0,0
33.034432,1,0,1,1,0,0,0,0,0
33.131692,1,0,0,0,0,0,0,0,0
33.131921,1,0,1,0,0,0,0,0,0
33.243998,1,0,0,1,0,0,0,0,0
33.266273,1,0,0,0,0,0,0,0,0
33.281196,1,0,0,0,0,0,0,0,0
33.401061,1,0,0,0,0,0,0,0,0
33.401285,1,0,1,0,0,0,0,0,0
33.431123,1,0,1,0,0,0,0,0,0
33.483148,1,0,1,1,0,0,0,0,0
33.483384,1,0,0,1,0,0,0,0,0
33.72217,1,0,0,0,0,0,0,0,0
33.804492,1,0,0,1,0,0,0,0,0
34.035589,1,0,1,1,0,0,0,0,0
34.03582,1,0,0,1,0,0,0,0,0
34.080398,1,0,1,1,0,0,0,0,0
34.080629,1,0,0,1,0,0,0,0,0
34.468897,1,0,1,1,0,0,0,0,0
34.469122,1,0,0,1,0,0,0,0,0
34.566175,1,0,0,0,0,0,0,0,0
34.5664,1,0,1,0,0,0,0,0,0
34.663203,1,0,1,1,0,0,0,0,0
34.663433,1,0,0,1,0,0,0,0,0
34.932425,1,0,1,1,0,0,0,0,0
34.932657,1,0,0,1,0,0,0,0,0
35.425574,1,0,1,0,0,0,0,0,0
35.590104,1,0,0,1,0,0,0,0,0
35.7243,1,0,0,0,0,0,0,0,0
35.724529,1,0,1,0,0,0,0,0,0
36.322593,1,0,0,1,0,0,0,0,0
36.397255,1,0,0,1,0,0,0,0,0
36.471759,1,0,1,1,0,0,0,0,0
36.471989,1,0,0,1,0,0,0,0,0
36.494247,1,0,0,0,0,0,0,0,0
36.494481,1,0,1,0,0,0,0,0,0
37.114003,1,0,0,0,0,0,0,0,0
37.151434,1,0,1,1,0,0,0,0,0
37.151666,1,0,0,1,0,0,0,0,0
38.197549,1,0,1,0,0,0,0,0,0
38.548186,1,0,1,1,0,0,0,0,0
38.548413,1,0,0,1,0,0,0,0,0
38.824579,1,0,0,0,0,0,0,0,0
38.824807,1,0,1,0,0,0,0,0,0
39.258215,1,0,0,0,0,0,0,0,0
39.258443,1,0,1,0,0,0,0,0,0
39.44514,1,0,1,1,0,0,0,0,0
39.527598,1,0,1,0,0,0,0,0,0
39.549792,1,0,1,1,0,0,0,0,0
39.550018,1,0,0,1,0,0,0,0,0
40.214203,1,0,0,0,0,0,0,0,0
40.542983,1,0,0,0,0,0,0,0,0
40.543211,1,0,1,0,0,0,0,0,0
40.595293,1,0,1,1,0,0,0,0,0
41.22298,1,0,1,1,0,0,0,0,0
41.342675,1,0,1,1,0,0,0,0,0
41.342907,1,0,0,1,0,0,0,0,0
41.551958,1,0,1,1,0,0,0,0,0
41.552185,1,0,0,1,0,0,0,0,0
41.559438,1,0,0,0,0,0,0,0,0
41.790868,1,0,1,1,0,0,0,0,0
41.820723,1,0,1,1,0,0,0,0,0
41.820951,1,0,0,1,0,0,0,0,0
43.33729,1,0,0,0,0,0,0,0,0
43.337524,1,0,1,0,0,0,0,0,0
43.658289,1,0,0,0,0,0,0,0,0
43.949703,1,0,0,0,0,0,0,0,0
43.949931,1,0,1,0,0,0,0,0,0
44.143997,1,0,1,1,0,0,0,0,0
44.144225,1,0,0,1,0,0,0,0,0
44.390547,1,0,1,1,0,0,0,0,0
44.39078,1,0,0,1,0,0,0,0,0
44.465282,1,0,1,1,0,0,0,0,0
44.465514,1,0,0,1,0,0,0,0,0
44.622148,1,0,0,0,0,0,0,0,0
44.622375,1,0,1,0,0,0,0,0,0
44.659538,1,0,1,1,0,0,0,0,0
44.659772,1,0,0,1,0,0,0,0,0
44.726616,1,0,0,0,0,0,0,0,0
44.726846,1,0,1,0,0,0,0,0,0
45.563257,1,0,1,1,0,0,0,0,0
45.563487,1,0,0,1,0,0,0,0,0
45.645398,1,0,0,0,0,0,0,0,0
45.645628,1,0,1,0,0,0,0,0,0
46.011207,1,0,1,1,0,0,0,0,0
46.011441,1,0,0,1,0,0,0,0,0
46.705141,1,0,1,1,0,0,0,0,0
46.70537,1,0,0,1,0,0,0,0,0
46.996534,1,0,1,1,0,0,0,0,0
46.996768,1,0,0,1,0,0,0,0,0
47.615978,1,0,0,0,0,0,0,0,0
47.73538,1,0,1,1,0,0,0,0,0
47.73561,1,0,0,1,0,0,0,0,0
47.951668,1,0,0,0,0,0,0,0,0
47.951909,1,0,1,0,0,0,0,0,0
48.168163,1,0,1,1,0,0,0,0,0
48.168391,1,0,0,1,0,0,0,0,0
48.347205,1,0,1,1,0,0,0,0,0
48.347436,1,0,0,1,0,0,0,0,0
48.369628,1,0,0,0,0,0,0,0,0
48.369858,1,0,1,0,0,0,0,0,0
49.116287,1,0,1,1,0,0,0,0,0
49.235759,1,0,0,0,0,0,0,0,0
49.235988,1,0,1,0,0,0,0,0,0
49.571833,1,0,1,0,0,0,0,0,0
49.586545,1,0,0,0,0,0,0,0,0
49.586774,1,0,1,0,0,0,0,0,0
49.720773,1,0,0,0,0,0,0,0,0
49.720998,1,0,1,0,0,0,0,0,0
50.026941,1,0,1,1,0,0,0,0,0
50.273031,1,0,0,0,0,0,0,0,0
50.98971,1,0,0,0,0,0,0,0,0
51.556687,1,0,1,1,0,0,0,0,0
51.556917,1,0,0,1,0,0,0,0,0
51.601459,1,0,1,1,0,0,0,0,0
51.601689,1,0,0,1,0,0,0,0,0
51.661036,1,0,1,1,0,0,0,0,0
51.661263,1,0,0,1,0,0,0,0,0
51.69092,1,0,1,1,0,0,0,0,0
51.825678,1,0,0,1,0,0,0,0,0
51.885118,1,0,1,1,0,0,0,0,0
51.885348,1,0,0,1,0,0,0,0,0
52.064298,1,0,1,1,0,0,0,0,0
52.064525,1,0,0,1,0,0,0,0,0
52.437908,1,0,0,1,0,0,0,0,0
52.497432,1,0,1,1,0,0,0,0,0
52.49766,1,0,0,1,0,0,0,0,0
52.549672,1,0,0,0,0,0,0,0,0
52.5499,1,0,1,0,0,0,0,0,0
52.833614,1,0,0,1,0,0,0,0,0
53.632764,1,0,1,1,0,0,0,0,0
53.632986,1,0,0,1,0,0,0,0,0
53.647736,1,0,1,1,0,0,0,0,0
53.647964,1,0,0,1,0,0,0,0,0
53.707388,1,0,1,1,0,0,0,0,0
53.707619,1,0,0,1,0,0,0,0,0
53.767121,1,0,1,1,0,0,0,0,0
53.767353,1,0,0,1,0,0,0,0,0
53.871623,1,0,1,1,0,0,0,0,0
53.953754,1,0,0,0,0,0,0,0,0
53.953985,1,0,1,0,0,0,0,0,0
55.305874,1,0,0,0,0,0,0,0,0
55.365837,1,0,1,0,0,0,0,0,0
55.417935,1,0,1,1,0,0,0,0,0
55.418168,1,0,0,1,0,0,0,0,0
55.530096,1,0,0,0,0,0,0,0,0
55.530327,1,0,1,0,0,0,0,0,0
55.777024,1,0,1,1,0,0,0,0,0
56.62102,1,0,0,0,0,0,0,0,0
57.688829,1,0,1,1,0,0,0,0,0
57.689058,1,0,0,1,0,0,0,0,0
57.822921,1,0,1,1,0,0,0,0,0
57.823145,1,0,0,1,0,0,0,0,0
58.06141,1,0,1,1,0,0,0,0,0
58.061644,1,0,0,1,0,0,0,0,0
58.374762,1,0,0,0,0,0,0,0,0
58.374987,1,0,1,0,0,0,0,0,0
58.427116,1,0,0,0,0,0,0,0,0
58.427351,1,0,1,0,0,0,0,0,0
58.949351,1,0,1,1,0,0,0,0,0
59.128413,1,0,0,0,0,0,0,0,0
59.613642,1,0,0,0,0,0,0,0,0
59.613872,1,0,1,0,0,0,0,0,0
59.986742,1,0,1,1,0,0,0,0,0
59.98697,1,0,0,1,0,0,0,0,0
60.068838,1,0,0,0,0,0,0,0,0
60.069065,1,0,1,0,0,0,0,0,0
60.501404,1,0,1,1,0,0,0,0,0
60.50163,1,0,0,1,0,0,0,0,0
60.576397,1,0,0,1,0,0,0,0,0
60.688106,1,0,0,0,0,0,0,0,0
60.926796,1,0,0,0,0,0,0,0,0
60.993923,1,0,1,1,0,0,0,0,0
60.994154,1,0,0,1,0,0,0,0,0
61.240463,1,0,0,1,0,0,0,0,0
62.001972,1,0,0,0,0,0,0,0,0
62.002205,1,0,1,0,0,0,0,0,0
62.233261,1,0,0,0,0,0,0,0,0
62.621336,1,0,0,0,0,0,0,0,0
62.621569,1,0,1,0,0,0,0,0,0
63.091418,1,0,0,0,0,0,0,0,0
63.091648,1,0,1,0,0,0,0,0,0
63.419525,1,0,1,1,0,0,0,0,0
63.419748,1,0,0,1,0,0,0,0,0
63.501564,1,0,0,0,0,0,0,0,0
63.501795,1,0,1,0,0,0,0,0,0
63.516769,1,0,1,0,0,0,0,0,0
63.680898,1,0,1,1,0,0,0,0,0
63.681125,1,0,0,1,0,0,0,0,0
63.927298,1,0,0,0,0,0,0,0,0
63.92753,1,0,1,0,0,0,0,0,0
64.009344,1,0,1,1,0,0,0,0,0
64.009572,1,0,0,1,0,0,0,0,0
64.10634,1,0,0,0,0,0,0,0,0
64.106574,1,0,1,0,0,0,0,0,0
64.554317,1,0,1,1,0,0,0,0,0
64.554541,1,0,0,1,0,0,0,0,0
64.718279,1,0,0,0,0,0,0,0,0
64.986771,1,0,0,0,0,0,0,0,0
64.986996,1,0,1,0,0,0,0,0,0
65.031674,1,0,0,0,0,0,0,0,0
65.031905,1,0,1,0,0,0,0,0,0
65.718329,1,0,1,1,0,0,0,0,0
65.718557,1,0,0,1,0,0,0,0,0
66.203566,1,0,0,0,0,0,0,0,0
66.203798,1,0,1,0,0,0,0,0,0
66.300503,1,0,1,1,0,0,0,0,0
66.300739,1,0,0,1,0,0,0,0,0
66.509409,1,0,0,0,0,0,0,0,0
66.934998,1,0,0,0,0,0,0,0,0
66.935223,1,0,1,0,0,0,0,0,0
67.218974,1,0,0,0,0,0,0,0,0
67.2192,1,0,1,0,0,0,0,0,0
67.562506,1,0,0,0,0,0,0,0,0
67.56274,1,0,1,0,0,0,0,0,0
68.12987,1,0,0,0,0,0,0,0,0
68.130096,1,0,1,0,0,0,0,0,0
68.398682,1,0,0,0,0,0,0,0,0
68.622393,1,0,0,0,0,0,0,0,0
68.622622,1,0,1,0,0,0,0,0,0
68.696938,1,0,0,0,0,0,0,0,0
68.913458,1,0,0,0,0,0,0,0,0
68.913683,1,0,1,0,0,0,0,0,0
69.018161,1,0,1,0,0,0,0,0,0
69.375962,1,0,0,0,0,0,0,0,0
69.376193,1,0,1,0,0,0,0,0,0
