t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
30.121904,1,0,0,0,0,0,0,0,0
30.122134,1,0,1,0,0,0,0,0,0
30.144351,1,0,1,1,0,0,0,0,0
30.144587,1,0,0,1,0,0,0,0,0
30.390861,1,0,0,0,0,0,0,0,0
30.450691,1,0,0,0,0,0,0,0,0
30.5403,1,0,0,0,0,0,0,0,0
30.637511,1,0,1,1,0,0,0,0,0
30.637744,1,0,0,1,0,0,0,0,0
30.74232,1,0,1,1,0,0,0,0,0
30.742548,1,0,0,1,0,0,0,0,0
30.809629,1,0,0,0,0,0,0,0,0
30.809852,1,0,1,0,0,0,0,0,0
30.92943,1,0,0,0,0,0,0,0,0
30.929657,1,0,1,0,0,0,0,0,0
31.146454,1,0,0,1,0,0,0,0,0
31.153696,1,0,0,0,0,0,0,0,0
31.153927,1,0,1,0,0,0,0,0,0
31.176047,1,0,1,1,0,0,0,0,0
31.28812,1,0,0,0,0,0,0,0,0
31.288349,1,0,1,0,0,0,0,0,0
31.400507,1,0,0,1,0,0,0,0,0
31.430179,1,0,1,1,0,0,0,0,0
31.430412,1,0,0,1,0,0,0,0,0
31.519862,1,0,1,1,0,0,0,0,0
31.542488,1,0,0,0,0,0,0,0,0
31.55782,1,0,1,0,0,0,0,0,0
31.602496,1,0,0,0,0,0,0,0,0
31.617421,1,0,0,0,0,0,0,0,0
31.617651,1,0,1,0,0,0,0,0,0
31.639835,1,0,1,1,0,0,0,0,0
31.789137,1,0,1,1,0,0,0,0,0
31.789368,1,0,0,1,0,0,0,0,0
31.833976,1,0,1,1,0,0,0,0,0
31.834205,1,0,0,1,0,0,0,0,0
31.864091,1,0,0,1,0,0,0,0,0
31.991148,1,0,1,0,0,0,0,0,0
32.110579,1,0,1,0,0,0,0,0,0
32.16293,1,0,0,1,0,0,0,0,0
32.177657,1,0,1,1,0,0,0,0,0
32.192607,1,0,1,1,0,0,0,0,0
32.30482,1,0,1,0,0,0,0,0,0
32.326975,1,0,1,1,0,0,0,0,0
32.327197,1,0,0,1,0,0,0,0,0
32.573337,1,0,0,0,0,0,0,0,0
32.573568,1,0,1,0,0,0,0,0,0
32.603196,1,0,0,0,0,0,0,0,0
32.603424,1,0,1,0,0,0,0,0,0
32.648061,1,0,0,0,0,0,0,0,0
32.648289,1,0,1,0,0,0,0,0,0
32.670466,1,0,1,1,0,0,0,0,0
32.670691,1,0,0,1,0,0,0,0,0
32.75266,1,0,1,0,0,0,0,0,0
32.879681,1,0,0,1,0,0,0,0,0
32.931866,1,0,1,0,0,0,0,0,0
32.984161,1,0,0,1,0,0,0,0,0
33.081046,1,0,0,0,0,0,0,0,0
33.081276,1,0,1,0,0,0,0,0,0
33.222931,1,0,1,1,0,0,0,0,0
33.223163,1,0,0,1,0,0,0,0,0
33.335296,1,0,1,0,0,0,0,0,0
33.379784,1,0,0,0,0,0,0,0,0
33.380019,1,0,1,0,0,0,0,0,0
33.43212,1,0,1,1,0,0,0,0,0
33.432349,1,0,0,1,0,0,0,0,0
33.536733,1,0,1,1,0,0,0,0,0
33.536964,1,0,0,1,0,0,0,0,0
33.686135,1,0,1,1,0,0,0,0,0
33.686363,1,0,0,1,0,0,0,0,0
33.701094,1,0,1,1,0,0,0,0,0
33.701319,1,0,0,1,0,0,0,0,0
33.828328,1,0,1,0,0,0,0,0,0
33.999909,1,0,1,1,0,0,0,0,0
34.000146,1,0,0,1,0,0,0,0,0
34.037321,1,0,0,0,0,0,0,0,0
34.037555,1,0,1,0,0,0,0,0,0
34.1494,1,0,1,1,0,0,0,0,0
34.149629,1,0,0,1,0,0,0,0,0
34.16434,1,0,1,1,0,0,0,0,0
34.164564,1,0,0,1,0,0,0,0,0
34.231706,1,0,1,0,0,0,0,0,0
34.291107,1,0,0,0,0,0,0,0,0
34.313586,1,0,1,1,0,0,0,0,0
34.313814,1,0,0,1,0,0,0,0,0
34.350919,1,0,0,0,0,0,0,0,0
34.373496,1,0,0,1,0,0,0,0,0
34.418154,1,0,1,1,0,0,0,0,0
34.448042,1,0,1,1,0,0,0,0,0
34.448272,1,0,0,1,0,0,0,0,0
34.455475,1,0,0,0,0,0,0,0,0
34.455701,1,0,1,0,0,0,0,0,0
34.522621,1,0,1,1,0,0,0,0,0
34.560275,1,0,1,0,0,0,0,0,0
34.649996,1,0,1,0,0,0,0,0,0
34.813919,1,0,0,0,0,0,0,0,0
34.814142,1,0,1,0,0,0,0,0,0
34.881474,1,0,0,1,0,0,0,0,0
34.926058,1,0,1,1,0,0,0,0,0
34.926294,1,0,0,1,0,0,0,0,0
34.993289,1,0,0,0,0,0,0,0,0
34.993516,1,0,1,0,0,0,0,0,0
35.075455,1,0,1,1,0,0,0,0,0
35.127782,1,0,0,0,0,0,0,0,0
35.202465,1,0,0,0,0,0,0,0,0
35.202697,1,0,1,0,0,0,0,0,0
35.254801,1,0,1,1,0,0,0,0,0
35.277129,1,0,0,0,0,0,0,0,0
35.314474,1,0,1,1,0,0,0,0,0
35.448833,1,0,1,1,0,0,0,0,0
35.449064,1,0,0,1,0,0,0,0,0
35.613139,1,0,1,1,0,0,0,0,0
35.740129,1,0,0,0,0,0,0,0,0
35.784912,1,0,0,0,0,0,0,0,0
35.785136,1,0,1,0,0,0,0,0,0
35.912127,1,0,0,1,0,0,0,0,0
35.919365,1,0,0,0,0,0,0,0,0
35.919589,1,0,1,0,0,0,0,0,0
35.994006,1,0,0,0,0,0,0,0,0
35.994234,1,0,1,0,0,0,0,0,0
36.083605,1,0,0,0,0,0,0,0,0
36.136073,1,0,0,1,0,0,0,0,0
36.494319,1,0,1,1,0,0,0,0,0
36.494545,1,0,0,1,0,0,0,0,0
36.755806,1,0,0,0,0,0,0,0,0
36.756034,1,0,1,0,0,0,0,0,0
36.822948,1,0,1,1,0,0,0,0,0
36.823176,1,0,0,1,0,0,0,0,0
36.927511,1,0,1,1,0,0,0,0,0
37.00208,1,0,1,1,0,0,0,0,0
37.046881,1,0,1,1,0,0,0,0,0
37.047108,1,0,0,1,0,0,0,0,0
37.196311,1,0,1,1,0,0,0,0,0
37.278427,1,0,0,0,0,0,0,0,0
37.382959,1,0,0,0,0,0,0,0,0
37.472655,1,0,0,0,0,0,0,0,0
37.472886,1,0,1,0,0,0,0,0,0
37.517364,1,0,0,0,0,0,0,0,0
37.59946,1,0,1,1,0,0,0,0,0
37.599684,1,0,0,1,0,0,0,0,0
37.666976,1,0,1,0,0,0,0,0,0
37.711522,1,0,0,0,0,0,0,0,0
37.711755,1,0,1,0,0,0,0,0,0
37.808874,1,0,0,1,0,0,0,0,0
37.846286,1,0,1,0,0,0,0,0,0
37.85354,1,0,1,1,0,0,0,0,0
37.853769,1,0,0,1,0,0,0,0,0
37.928196,1,0,1,1,0,0,0,0,0
37.928418,1,0,0,1,0,0,0,0,0
37.958053,1,0,1,1,0,0,0,0,0
37.958283,1,0,0,1,0,0,0,0,0
37.987908,1,0,1,1,0,0,0,0,0
38.084967,1,0,0,0,0,0,0,0,0
38.085196,1,0,1,0,0,0,0,0,0
38.129972,1,0,1,0,0,0,0,0,0
38.137228,1,0,1,1,0,0,0,0,0
38.137455,1,0,0,1,0,0,0,0,0
38.286552,1,0,1,1,0,0,0,0,0
38.286781,1,0,0,1,0,0,0,0,0
38.36864,1,0,0,0,0,0,0,0,0
38.368871,1,0,1,0,0,0,0,0,0
38.585217,1,0,1,1,0,0,0,0,0
38.674784,1,0,1,1,0,0,0,0,0
38.675016,1,0,0,1,0,0,0,0,0
38.711996,1,0,0,0,0,0,0,0,0
38.712229,1,0,1,0,0,0,0,0,0
38.734376,1,0,1,1,0,0,0,0,0
38.734607,1,0,0,1,0,0,0,0,0
38.86875,1,0,1,1,0,0,0,0,0
38.906155,1,0,0,0,0,0,0,0,0
38.906385,1,0,1,0,0,0,0,0,0
39.092823,1,0,1,1,0,0,0,0,0
39.175131,1,0,1,0,0,0,0,0,0
39.272127,1,0,0,1,0,0,0,0,0
39.294268,1,0,0,0,0,0,0,0,0
39.294504,1,0,1,0,0,0,0,0,0
39.383797,1,0,0,0,0,0,0,0,0
39.384024,1,0,1,0,0,0,0,0,0
39.466041,1,0,1,1,0,0,0,0,0
39.63781,1,0,0,0,0,0,0,0,0
39.697532,1,0,0,0,0,0,0,0,0
39.697759,1,0,1,0,0,0,0,0,0
39.705001,1,0,1,1,0,0,0,0,0
39.705228,1,0,0,1,0,0,0,0,0
40.041248,1,0,0,0,0,0,0,0,0
40.041476,1,0,1,0,0,0,0,0,0
40.115913,1,0,0,0,0,0,0,0,0
40.145763,1,0,0,0,0,0,0,0,0
40.145991,1,0,1,0,0,0,0,0,0
40.212978,1,0,1,1,0,0,0,0,0
40.213206,1,0,0,1,0,0,0,0,0
40.467241,1,0,0,1,0,0,0,0,0
40.56408,1,0,0,0,0,0,0,0,0
40.638649,1,0,0,0,0,0,0,0,0
40.638877,1,0,1,0,0,0,0,0,0
40.78067,1,0,1,1,0,0,0,0,0
40.795894,1,0,0,1,0,0,0,0,0
40.870779,1,0,1,0,0,0,0,0,0
40.885517,1,0,0,0,0,0,0,0,0
40.885747,1,0,1,0,0,0,0,0,0
40.952745,1,0,1,1,0,0,0,0,0
41.057368,1,0,1,1,0,0,0,0,0
41.057596,1,0,0,1,0,0,0,0,0
41.079812,1,0,0,0,0,0,0,0,0
41.102222,1,0,1,1,0,0,0,0,0
41.102451,1,0,0,1,0,0,0,0,0
41.109721,1,0,0,0,0,0,0,0,0
41.109949,1,0,1,0,0,0,0,0,0
41.206777,1,0,1,1,0,0,0,0,0
41.20701,1,0,0,1,0,0,0,0,0
41.229119,1,0,0,0,0,0,0,0,0
41.229352,1,0,1,0,0,0,0,0,0
41.281617,1,0,0,1,0,0,0,0,0
41.43079,1,0,1,1,0,0,0,0,0
41.431024,1,0,0,1,0,0,0,0,0
41.50539,1,0,1,1,0,0,0,0,0
41.505619,1,0,0,1,0,0,0,0,0
41.572634,1,0,0,0,0,0,0,0,0
41.684847,1,0,0,1,0,0,0,0,0
41.744628,1,0,0,1,0,0,0,0,0
41.781964,1,0,1,0,0,0,0,0,0
41.871406,1,0,0,0,0,0,0,0,0
41.871641,1,0,1,0,0,0,0,0,0
41.938498,1,0,1,1,0,0,0,0,0
41.938724,1,0,0,1,0,0,0,0,0
42.072939,1,0,1,1,0,0,0,0,0
42.073174,1,0,0,1,0,0,0,0,0
42.088108,1,0,0,1,0,0,0,0,0
42.251969,1,0,1,1,0,0,0,0,0
42.252201,1,0,0,1,0,0,0,0,0
42.334288,1,0,0,0,0,0,0,0,0
42.334514,1,0,1,0,0,0,0,0,0
42.35688,1,0,0,1,0,0,0,0,0
42.685204,1,0,1,1,0,0,0,0,0
42.685435,1,0,0,1,0,0,0,0,0
42.69264,1,0,0,0,0,0,0,0,0
42.692865,1,0,1,0,0,0,0,0,0
42.744874,1,0,1,1,0,0,0,0,0
42.745102,1,0,0,1,0,0,0,0,0
42.939194,1,0,1,1,0,0,0,0,0
43.103772,1,0,0,1,0,0,0,0,0
43.125972,1,0,0,0,0,0,0,0,0
43.126203,1,0,1,0,0,0,0,0,0
43.215555,1,0,0,0,0,0,0,0,0
43.29059,1,0,1,0,0,0,0,0,0
43.320242,1,0,0,0,0,0,0,0,0
43.447437,1,0,1,1,0,0,0,0,0
43.447664,1,0,0,1,0,0,0,0,0
43.492251,1,0,1,1,0,0,0,0,0
43.492481,1,0,0,1,0,0,0,0,0
43.641948,1,0,0,1,0,0,0,0,0
43.671593,1,0,1,1,0,0,0,0,0
43.671825,1,0,0,1,0,0,0,0,0
43.686575,1,0,1,1,0,0,0,0,0
43.686804,1,0,0,1,0,0,0,0,0
43.783766,1,0,0,0,0,0,0,0,0
43.806227,1,0,1,1,0,0,0,0,0
43.806455,1,0,0,1,0,0,0,0,0
43.821157,1,0,1,1,0,0,0,0,0
43.82139,1,0,0,1,0,0,0,0,0
43.880954,1,0,1,1,0,0,0,0,0
43.881184,1,0,0,1,0,0,0,0,0
43.896134,1,0,0,1,0,0,0,0,0
43.955636,1,0,1,1,0,0,0,0,0
43.955863,1,0,0,1,0,0,0,0,0
44.090047,1,0,1,1,0,0,0,0,0
44.090282,1,0,0,1,0,0,0,0,0
44.194556,1,0,1,1,0,0,0,0,0
44.276911,1,0,1,0,0,0,0,0,0
44.366542,1,0,1,0,0,0,0,0,0
44.396275,1,0,0,0,0,0,0,0,0
44.426208,1,0,0,0,0,0,0,0,0
44.426439,1,0,1,0,0,0,0,0,0
44.515842,1,0,0,0,0,0,0,0,0
44.51607,1,0,1,0,0,0,0,0,0
44.545617,1,0,0,0,0,0,0,0,0
44.545849,1,0,1,0,0,0,0,0,0
44.553072,1,0,1,1,0,0,0,0,0
44.553304,1,0,0,1,0,0,0,0,0
44.70992,1,0,0,0,0,0,0,0,0
44.896512,1,0,1,1,0,0,0,0,0
45.158241,1,0,0,0,0,0,0,0,0
45.195543,1,0,1,1,0,0,0,0,0
45.195776,1,0,0,1,0,0,0,0,0
45.539381,1,0,1,1,0,0,0,0,0
45.539611,1,0,0,1,0,0,0,0,0
45.689112,1,0,0,1,0,0,0,0,0
45.786294,1,0,1,0,0,0,0,0,0
45.793519,1,0,1,1,0,0,0,0,0
45.793748,1,0,0,1,0,0,0,0,0
45.935794,1,0,1,0,0,0,0,0,0
46.08475,1,0,0,0,0,0,0,0,0
46.084973,1,0,1,0,0,0,0,0,0
46.144683,1,0,1,0,0,0,0,0,0
46.181696,1,0,1,1,0,0,0,0,0
46.181926,1,0,0,1,0,0,0,0,0
46.330973,1,0,1,1,0,0,0,0,0
46.331203,1,0,0,1,0,0,0,0,0
46.353388,1,0,0,0,0,0,0,0,0
46.353614,1,0,1,0,0,0,0,0,0
46.473014,1,0,1,0,0,0,0,0,0
46.58473,1,0,1,1,0,0,0,0,0
46.584958,0,1,0,1,0,0,0,0,9
46.704509,1,0,0,1,0,0,0,0,0
46.883741,1,0,1,1,0,0,0,0,0
46.883972,1,0,0,1,0,0,0,0,0
46.935969,1,0,0,0,0,0,0,0,0
46.936201,1,0,1,0,0,0,0,0,0
47.107692,1,0,1,1,0,0,0,0,0
47.10792,1,0,0,1,0,0,0,0,0
47.115158,1,0,0,0,0,0,0,0,0
47.11539,1,0,1,0,0,0,0,0,0
47.190013,1,0,1,0,0,0,0,0,0
47.197275,1,0,1,1,0,0,0,0,0
47.197499,1,0,0,1,0,0,0,0,0
47.421201,1,0,1,1,0,0,0,0,0
47.421433,1,0,0,1,0,0,0,0,0
47.473462,1,0,0,0,0,0,0,0,0
47.473691,1,0,1,0,0,0,0,0,0
47.58553,1,0,0,1,0,0,0,0,0
47.652748,1,0,1,0,0,0,0,0,0
47.689882,1,0,1,1,0,0,0,0,0
47.69012,1,0,0,1,0,0,0,0,0
47.817133,1,0,1,0,0,0,0,0,0
47.981308,1,0,1,0,0,0,0,0,0
48.01108,1,0,0,0,0,0,0,0,0
48.093246,1,0,1,1,0,0,0,0,0
48.09347,1,0,0,1,0,0,0,0,0
48.138124,1,0,1,1,0,0,0,0,0
48.138354,1,0,0,1,0,0,0,0,0
48.145576,1,0,0,0,0,0,0,0,0
48.167979,1,0,1,1,0,0,0,0,0
48.205436,1,0,1,0,0,0,0,0,0
48.317147,1,0,1,1,0,0,0,0,0
48.317372,1,0,0,1,0,0,0,0,0
48.406857,1,0,1,1,0,0,0,0,0
48.407084,1,0,0,1,0,0,0,0,0
48.421808,1,0,1,1,0,0,0,0,0
48.444278,1,0,0,0,0,0,0,0,0
48.444514,1,0,1,0,0,0,0,0,0
48.511416,1,0,1,1,0,0,0,0,0
48.52642,1,0,1,1,0,0,0,0,0
48.526649,1,0,0,1,0,0,0,0,0
48.68339,1,0,0,0,0,0,0,0,0
48.68362,1,0,1,0,0,0,0,0,0
48.803104,1,0,0,0,0,0,0,0,0
49.056808,1,0,0,0,0,0,0,0,0
49.057039,1,0,1,0,0,0,0,0,0
49.213724,1,0,1,1,0,0,0,0,0
49.213954,1,0,0,1,0,0,0,0,0
49.377831,1,0,1,1,0,0,0,0,0
49.616761,1,0,1,1,0,0,0,0,0
49.616992,1,0,0,1,0,0,0,0,0
49.631711,1,0,1,1,0,0,0,0,0
49.631941,1,0,0,1,0,0,0,0,0
49.683908,1,0,0,0,0,0,0,0,0
49.684133,1,0,1,0,0,0,0,0,0
49.69161,1,0,0,1,0,0,0,0,0
49.713705,1,0,0,0,0,0,0,0,0
49.713938,1,0,1,0,0,0,0,0,0
49.945367,1,0,1,1,0,0,0,0,0
49.945592,1,0,0,1,0,0,0,0,0
49.990013,1,0,1,1,0,0,0,0,0
49.990243,1,0,0,1,0,0,0,0,0
50.012557,1,0,1,0,0,0,0,0,0
50.259014,1,0,0,1,0,0,0,0,0
50.296317,1,0,1,0,0,0,0,0,0
50.452896,1,0,1,1,0,0,0,0,0
50.453125,1,0,0,1,0,0,0,0,0
50.520176,1,0,0,0,0,0,0,0,0
50.520406,1,0,1,0,0,0,0,0,0
50.564898,1,0,0,0,0,0,0,0,0
50.624975,1,0,1,0,0,0,0,0,0
50.699211,1,0,0,0,0,0,0,0,0
50.699439,1,0,1,0,0,0,0,0,0
50.78132,1,0,1,1,0,0,0,0,0
50.78155,1,0,0,1,0,0,0,0,0
50.826346,1,0,0,1,0,0,0,0,0
50.870837,1,0,1,1,0,0,0,0,0
50.871065,1,0,0,1,0,0,0,0,0
51.124686,1,0,1,1,0,0,0,0,0
51.124917,1,0,0,1,0,0,0,0,0
51.176922,1,0,0,0,0,0,0,0,0
51.214489,1,0,0,1,0,0,0,0,0
51.348638,1,0,1,1,0,0,0,0,0
51.348875,1,0,0,1,0,0,0,0,0
51.423245,1,0,1,1,0,0,0,0,0
51.423474,1,0,0,1,0,0,0,0,0
51.445687,1,0,0,0,0,0,0,0,0
51.445916,1,0,1,0,0,0,0,0,0
51.625051,1,0,0,0,0,0,0,0,0
51.901191,1,0,1,1,0,0,0,0,0
51.901428,1,0,0,1,0,0,0,0,0
51.96113,1,0,0,1,0,0,0,0,0
52.02801,1,0,0,0,0,0,0,0,0
52.02824,1,0,1,0,0,0,0,0,0
52.035668,1,0,0,1,0,0,0,0,0
52.110006,1,0,1,1,0,0,0,0,0
52.110233,1,0,0,1,0,0,0,0,0
52.117518,1,0,0,0,0,0,0,0,0
52.192289,1,0,0,0,0,0,0,0,0
52.192519,1,0,1,0,0,0,0,0,0
52.222246,1,0,0,0,0,0,0,0,0
52.222475,1,0,1,0,0,0,0,0,0
52.289407,1,0,1,1,0,0,0,0,0
52.289637,1,0,0,1,0,0,0,0,0
52.319296,1,0,1,1,0,0,0,0,0
52.364118,1,0,1,1,0,0,0,0,0
52.364353,1,0,0,1,0,0,0,0,0
52.431332,1,0,0,0,0,0,0,0,0
52.431561,1,0,1,0,0,0,0,0,0
52.505858,1,0,0,0,0,0,0,0,0
52.506087,1,0,1,0,0,0,0,0,0
52.543269,1,0,1,1,0,0,0,0,0
52.543496,1,0,0,1,0,0,0,0,0
52.595478,1,0,0,0,0,0,0,0,0
52.59571,1,0,1,0,0,0,0,0,0
52.789513,1,0,0,0,0,0,0,0,0
52.78974,1,0,1,0,0,0,0,0,0
52.834325,1,0,0,0,0,0,0,0,0
52.871664,1,0,1,1,0,0,0,0,0
52.871889,1,0,0,1,0,0,0,0,0
52.916369,1,0,1,1,0,0,0,0,0
52.916602,1,0,0,1,0,0,0,0,0
52.931342,1,0,1,1,0,0,0,0,0
52.931571,1,0,0,1,0,0,0,0,0
53.006008,1,0,1,1,0,0,0,0,0
53.006238,1,0,0,1,0,0,0,0,0
53.013469,1,0,0,0,0,0,0,0,0
53.013697,1,0,1,0,0,0,0,0,0
53.088236,1,0,0,0,0,0,0,0,0
53.162822,1,0,0,0,0,0,0,0,0
53.28235,1,0,1,0,0,0,0,0,0
53.289607,1,0,1,1,0,0,0,0,0
53.289839,1,0,0,1,0,0,0,0,0
53.334401,1,0,1,1,0,0,0,0,0
53.394249,1,0,1,1,0,0,0,0,0
53.394482,1,0,0,1,0,0,0,0,0
53.454062,1,0,1,1,0,0,0,0,0
53.543641,1,0,1,1,0,0,0,0,0
53.543874,1,0,0,1,0,0,0,0,0
53.655803,1,0,1,0,0,0,0,0,0
53.73795,1,0,0,1,0,0,0,0,0
53.90966,1,0,1,0,0,0,0,0,0
54.021411,1,0,1,1,0,0,0,0,0
54.021644,1,0,0,1,0,0,0,0,0
54.111444,1,0,0,1,0,0,0,0,0
54.260716,1,0,0,1,0,0,0,0,0
54.36488,1,0,1,1,0,0,0,0,0
54.365111,1,0,0,1,0,0,0,0,0
54.491844,1,0,0,0,0,0,0,0,0
54.492072,1,0,1,0,0,0,0,0,0
54.51447,1,0,0,1,0,0,0,0,0
54.708474,1,0,1,1,0,0,0,0,0
54.708701,1,0,0,1,0,0,0,0,0
54.835531,1,0,0,0,0,0,0,0,0
54.835757,1,0,1,0,0,0,0,0,0
54.917733,1,0,1,1,0,0,0,0,0
54.917969,1,0,0,1,0,0,0,0,0
55.224109,1,0,1,0,0,0,0,0,0
55.238765,1,0,0,0,0,0,0,0,0
55.238991,1,0,1,0,0,0,0,0,0
55.26115,1,0,1,1,0,0,0,0,0
55.26138,1,0,0,1,0,0,0,0,0
55.320887,1,0,1,1,0,0,0,0,0
55.321116,1,0,0,1,0,0,0,0,0
55.380873,1,0,0,1,0,0,0,0,0
55.597114,1,0,0,0,0,0,0,0,0
55.634445,1,0,1,1,0,0,0,0,0
55.634672,1,0,0,1,0,0,0,0,0
55.992736,1,0,0,1,0,0,0,0,0
56.037679,1,0,0,1,0,0,0,0,0
56.044905,1,0,0,0,0,0,0,0,0
56.067295,1,0,1,1,0,0,0,0,0
56.067528,1,0,0,1,0,0,0,0,0
56.119367,1,0,0,0,0,0,0,0,0
56.119592,1,0,1,0,0,0,0,0,0
56.149299,1,0,0,0,0,0,0,0,0
56.149534,1,0,1,0,0,0,0,0,0
56.20159,1,0,1,1,0,0,0,0,0
56.201821,1,0,0,1,0,0,0,0,0
56.239128,1,0,1,0,0,0,0,0,0
56.29104,1,0,1,1,0,0,0,0,0
56.291271,1,0,0,1,0,0,0,0,0
56.313421,1,0,0,0,0,0,0,0,0
56.313648,1,0,1,0,0,0,0,0,0
56.469956,1,0,1,1,0,0,0,0,0
56.470189,1,0,0,1,0,0,0,0,0
56.552032,1,0,0,0,0,0,0,0,0
56.559465,1,0,1,1,0,0,0,0,0
56.55969,1,0,0,1,0,0,0,0,0
56.760874,1,0,0,0,0,0,0,0,0
56.761109,1,0,1,0,0,0,0,0,0
56.87288,1,0,1,1,0,0,0,0,0
56.977657,1,0,0,1,0,0,0,0,0
57.05231,1,0,0,1,0,0,0,0,0
57.163941,1,0,0,0,0,0,0,0,0
57.164168,1,0,1,0,0,0,0,0,0
57.2012,1,0,1,1,0,0,0,0,0
57.201434,1,0,0,1,0,0,0,0,0
57.328092,1,0,0,0,0,0,0,0,0
57.328324,1,0,1,0,0,0,0,0,0
57.343305,1,0,1,0,0,0,0,0,0
57.395425,1,0,1,1,0,0,0,0,0
57.395658,1,0,0,1,0,0,0,0,0
57.402921,1,0,0,0,0,0,0,0,0
57.403158,1,0,1,0,0,0,0,0,0
57.447596,1,0,0,0,0,0,0,0,0
57.447828,1,0,1,0,0,0,0,0,0
57.45503,1,0,1,1,0,0,0,0,0
57.455255,1,0,0,1,0,0,0,0,0
57.507081,1,0,0,0,0,0,0,0,0
57.596788,1,0,0,0,0,0,0,0,0
57.597015,1,0,1,0,0,0,0,0,0
57.64167,1,0,0,0,0,0,0,0,0
57.641901,1,0,1,0,0,0,0,0,0
57.776079,1,0,0,0,0,0,0,0,0
57.836025,1,0,1,0,0,0,0,0,0
57.955485,1,0,1,0,0,0,0,0,0
57.977676,1,0,1,1,0,0,0,0,0
58.007577,1,0,1,1,0,0,0,0,0
58.007802,1,0,0,1,0,0,0,0,0
58.485261,1,0,1,1,0,0,0,0,0
58.485483,1,0,0,1,0,0,0,0,0
58.597288,1,0,0,0,0,0,0,0,0
58.634557,1,0,1,1,0,0,0,0,0
58.634788,1,0,0,1,0,0,0,0,0
58.850857,1,0,0,0,0,0,0,0,0
58.851081,1,0,1,0,0,0,0,0,0
58.94796,1,0,1,1,0,0,0,0,0
58.948185,1,0,0,1,0,0,0,0,0
58.985206,1,0,0,0,0,0,0,0,0
58.985435,1,0,1,0,0,0,0,0,0
59.388336,1,0,0,0,0,0,0,0,0
59.388562,1,0,1,0,0,0,0,0,0
59.604949,1,0,1,1,0,0,0,0,0
59.769255,1,0,1,1,0,0,0,0,0
59.769486,1,0,0,1,0,0,0,0,0
60.000596,1,0,0,0,0,0,0,0,0
60.075371,1,0,0,0,0,0,0,0,0
60.075598,1,0,1,0,0,0,0,0,0
60.172397,1,0,1,1,0,0,0,0,0
60.180068,1,0,1,0,0,0,0,0,0
60.202277,1,0,1,1,0,0,0,0,0
60.202505,1,0,0,1,0,0,0,0,0
60.314233,1,0,0,0,0,0,0,0,0
60.314468,1,0,1,0,0,0,0,0,0
60.508327,1,0,0,0,0,0,0,0,0
60.583048,1,0,0,0,0,0,0,0,0
60.665088,1,0,1,1,0,0,0,0,0
60.665314,1,0,0,1,0,0,0,0,0
60.791975,1,0,0,0,0,0,0,0,0
60.792202,1,0,1,0,0,0,0,0,0
60.806908,1,0,0,0,0,0,0,0,0
60.822102,1,0,1,0,0,0,0,0,0
60.993428,1,0,1,1,0,0,0,0,0
60.99366,1,0,0,1,0,0,0,0,0
61.001072,1,0,1,0,0,0,0,0,0
61.11301,1,0,0,1,0,0,0,0,0
61.247508,1,0,0,1,0,0,0,0,0
61.299546,1,0,0,0,0,0,0,0,0
61.299773,1,0,1,0,0,0,0,0,0
61.351718,1,0,1,1,0,0,0,0,0
61.35919,1,0,0,0,0,0,0,0,0
61.359419,1,0,1,0,0,0,0,0,0
61.426475,1,0,1,1,0,0,0,0,0
61.426704,1,0,0,1,0,0,0,0,0
61.508599,1,0,0,0,0,0,0,0,0
61.50883,1,0,1,0,0,0,0,0,0
61.516077,1,0,1,1,0,0,0,0,0
61.516304,0,1,0,1,0,0,0,0,9
61.591001,1,0,0,1,0,0,0,0,0
61.680297,1,0,1,1,0,0,0,0,0
61.680525,1,0,0,1,0,0,0,0,0
61.814674,1,0,1,1,0,0,0,0,0
61.837015,1,0,0,0,0,0,0,0,0
61.837246,1,0,1,0,0,0,0,0,0
61.92655,1,0,0,0,0,0,0,0,0
61.949156,1,0,0,1,0,0,0,0,0
62.098115,1,0,1,1,0,0,0,0,0
62.098345,1,0,0,1,0,0,0,0,0
62.113071,1,0,1,1,0,0,0,0,0
62.34454,1,0,0,0,0,0,0,0,0
62.351983,1,0,1,1,0,0,0,0,0
62.352209,1,0,0,1,0,0,0,0,0
62.538658,1,0,0,0,0,0,0,0,0
62.538889,1,0,1,0,0,0,0,0,0
62.576126,1,0,0,1,0,0,0,0,0
62.635603,1,0,1,1,0,0,0,0,0
62.635829,1,0,0,1,0,0,0,0,0
62.732805,1,0,1,0,0,0,0,0,0
62.874592,1,0,1,1,0,0,0,0,0
62.874822,1,0,0,1,0,0,0,0,0
63.00135,1,0,0,0,0,0,0,0,0
63.001572,1,0,1,0,0,0,0,0,0
63.217855,1,0,1,1,0,0,0,0,0
63.218086,1,0,0,1,0,0,0,0,0
63.225284,1,0,0,0,0,0,0,0,0
63.255141,1,0,0,0,0,0,0,0,0
63.255368,1,0,1,0,0,0,0,0,0
63.299858,1,0,0,0,0,0,0,0,0
63.374355,1,0,0,0,0,0,0,0,0
63.374586,1,0,1,0,0,0,0,0,0
63.404479,1,0,1,0,0,0,0,0,0
63.486262,1,0,1,1,0,0,0,0,0
63.52353,1,0,0,0,0,0,0,0,0
63.523757,1,0,1,0,0,0,0,0,0
