t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
23.791177,1,0,1,1,0,0,0,0,189
23.791408,1,0,0,1,0,0,0,0,189
24.383631,1,0,1,1,0,0,0,0,189
24.383862,1,0,0,1,0,0,0,0,189
24.488607,1,0,0,0,0,0,0,0,189
24.488837,1,0,1,0,0,0,0,0,189
24.511316,1,0,0,1,0,0,0,0,189
24.901018,1,0,1,1,0,0,0,0,189
24.901247,1,0,0,1,0,0,0,0,189
25.613286,1,0,1,1,0,0,0,0,189
25.613517,1,0,0,1,0,0,0,0,189
25.635792,1,0,0,0,0,0,0,0,189
25.636021,1,0,1,0,0,0,0,0,189
26.168238,1,0,0,0,0,0,0,0,189
26.168468,1,0,1,0,0,0,0,0,189
26.498177,1,0,0,0,0,0,0,0,189
26.535684,1,0,1,1,0,0,0,0,189
26.535914,1,0,0,1,0,0,0,0,189
26.925849,1,0,0,1,0,0,0,0,189
26.993111,1,0,0,0,0,0,0,0,189
26.99334,1,0,1,0,0,0,0,0,189
27.008105,1,0,0,0,0,0,0,0,189
27.053107,1,0,0,0,0,0,0,0,189
27.053337,1,0,1,0,0,0,0,0,189
27.0981,1,0,1,1,0,0,0,0,189
27.315593,1,0,1,1,0,0,0,0,189
27.315822,1,0,0,1,0,0,0,0,189
27.338087,1,0,0,0,0,0,0,0,189
27.338318,1,0,1,0,0,0,0,0,189
27.480548,1,0,0,0,0,0,0,0,189
27.503028,1,0,1,1,0,0,0,0,189
27.555506,1,0,0,0,0,0,0,0,189
27.555738,1,0,1,0,0,0,0,0,189
28.612855,1,0,0,0,0,0,0,0,189
28.613085,1,0,1,0,0,0,0,0,189
28.650329,1,0,1,1,0,0,0,0,189
28.650559,1,0,0,1,0,0,0,0,189
29.130495,1,0,0,1,0,0,0,0,189
29.692664,1,0,1,1,0,0,0,0,189
29.692894,1,0,0,1,0,0,0,0,189
29.752661,1,0,1,1,0,0,0,0,189
29.752892,1,0,0,1,0,0,0,0,189
29.85766,1,0,1,1,0,0,0,0,189
29.857891,1,0,0,1,0,0,0,0,189
30.075345,1,0,0,1,0,0,0,0,189
30.36754,1,0,0,0,0,0,0,0,189
30.36777,1,0,1,0,0,0,0,0,189
30.450032,1,0,1,1,0,0,0,0,189
30.450262,1,0,0,1,0,0,0,0,189
30.517518,1,0,1,1,0,0,0,0,189
30.517747,1,0,0,1,0,0,0,0,189
30.622494,1,0,0,0,0,0,0,0,189
30.622724,1,0,1,0,0,0,0,0,189
30.98991,1,0,1,1,0,0,0,0,189
30.990141,1,0,0,1,0,0,0,0,189
30.997644,1,0,1,0,0,0,0,0,189
31.214857,1,0,0,0,0,0,0,0,189
31.215087,1,0,1,0,0,0,0,0,189
31.552274,1,0,0,0,0,0,0,0,189
31.552503,1,0,1,0,0,0,0,0,189
32.399637,1,0,1,1,0,0,0,0,189
32.399867,1,0,0,1,0,0,0,0,189
32.55708,1,0,1,1,0,0,0,0,189
32.55731,1,0,0,1,0,0,0,0,189
32.609562,1,0,1,1,0,0,0,0,189
32.609791,1,0,0,1,0,0,0,0,189
32.68455,1,0,1,1,0,0,0,0,189
32.684779,1,0,0,1,0,0,0,0,189
32.887047,1,0,0,0,0,0,0,0,189
32.887277,1,0,1,0,0,0,0,0,189
33.217022,1,0,1,1,0,0,0,0,189
33.217253,1,0,0,1,0,0,0,0,189
33.584416,1,0,0,0,0,0,0,0,189
33.584647,1,0,1,0,0,0,0,0,189
33.666887,1,0,0,0,0,0,0,0,189
33.667117,1,0,1,0,0,0,0,0,189
33.831816,1,0,1,1,0,0,0,0,189
33.832047,1,0,0,1,0,0,0,0,189
34.236751,1,0,1,1,0,0,0,0,189
34.236981,1,0,0,1,0,0,0,0,189
34.611669,1,0,1,1,0,0,0,0,189
34.611899,1,0,0,1,0,0,0,0,189
35.28678,1,0,0,1,0,0,0,0,189
35.354028,1,0,0,0,0,0,0,0,189
35.354257,1,0,1,0,0,0,0,0,189
36.036604,1,0,0,1,0,0,0,0,189
36.46376,1,0,0,0,0,0,0,0,189
36.46399,1,0,1,0,0,0,0,0,189
36.711214,1,0,0,0,0,0,0,0,189
36.711444,1,0,1,0,0,0,0,0,189
37.446131,1,0,1,1,0,0,0,0,189
37.446361,1,0,0,1,0,0,0,0,189
37.45362,1,0,0,0,0,0,0,0,189
