t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
22.589929,1,0,1,0,0,0,0,0,189
22.867388,1,0,1,0,0,0,0,0,189
23.144585,1,0,1,1,0,0,0,0,189
23.144814,1,0,0,1,0,0,0,0,189
23.422258,1,0,0,1,0,0,0,0,189
23.699441,1,0,0,0,0,0,0,0,189
23.699671,1,0,1,0,0,0,0,0,189
23.976934,1,0,1,1,0,0,0,0,189
23.977164,1,0,0,1,0,0,0,0,189
24.254376,1,0,0,0,0,0,0,0,189
24.254606,1,0,1,0,0,0,0,0,189
24.53182,1,0,1,1,0,0,0,0,189
24.53205,1,0,0,1,0,0,0,0,189
24.809281,1,0,0,0,0,0,0,0,189
24.809511,1,0,1,0,0,0,0,0,189
25.086726,1,0,0,0,0,0,0,0,189
25.086956,1,0,1,0,0,0,0,0,189
25.36409,1,0,0,0,0,0,0,0,189
25.36432,1,0,1,0,0,0,0,0,189
25.64154,1,0,1,1,0,0,0,0,189
25.641771,1,0,0,1,0,0,0,0,189
25.919229,1,0,1,0,0,0,0,0,189
26.196461,1,0,0,0,0,0,0,0,189
26.196691,1,0,1,0,0,0,0,0,189
26.474169,1,0,0,1,0,0,0,0,189
26.751412,1,0,0,0,0,0,0,0,189
26.751642,1,0,1,0,0,0,0,0,189
27.029076,1,0,0,1,0,0,0,0,189
27.306333,1,0,1,1,0,0,0,0,189
27.306563,1,0,0,1,0,0,0,0,189
27.861243,1,0,0,0,0,0,0,0,189
27.861473,1,0,1,0,0,0,0,0,189
28.138713,1,0,1,1,0,0,0,0,189
28.138943,1,0,0,1,0,0,0,0,189
28.416123,1,0,0,0,0,0,0,0,189
28.416353,1,0,1,0,0,0,0,0,189
28.693542,1,0,0,0,0,0,0,0,189
28.693771,1,0,1,0,0,0,0,0,189
28.971242,1,0,1,0,0,0,0,0,189
29.248502,1,0,0,0,0,0,0,0,189
29.248732,1,0,1,0,0,0,0,0,189
29.525972,1,0,1,1,0,0,0,0,189
29.803411,1,0,1,1,0,0,0,0,189
29.80364,1,0,0,1,0,0,0,0,189
30.081086,1,0,0,1,0,0,0,0,189
30.358278,1,0,0,0,0,0,0,0,189
30.635738,1,0,0,0,0,0,0,0,189
30.635968,1,0,1,0,0,0,0,0,189
30.913153,1,0,1,1,0,0,0,0,189
30.913384,1,0,0,1,0,0,0,0,189
31.190603,1,0,1,1,0,0,0,0,189
31.190833,1,0,0,1,0,0,0,0,189
31.468006,1,0,0,0,0,0,0,0,189
31.468236,1,0,1,0,0,0,0,0,189
31.745716,1,0,1,0,0,0,0,0,189
32.022952,1,0,1,1,0,0,0,0,189
32.023182,1,0,0,1,0,0,0,0,189
32.300607,1,0,1,0,0,0,0,0,189
32.577807,1,0,1,1,0,0,0,0,189
32.855281,1,0,1,1,0,0,0,0,189
32.855512,1,0,0,1,0,0,0,0,189
33.132759,1,0,0,0,0,0,0,0,189
33.410171,1,0,0,0,0,0,0,0,189
33.410401,1,0,1,0,0,0,0,0,189
33.687603,1,0,0,0,0,0,0,0,189
33.687833,1,0,1,0,0,0,0,0,189
33.965222,1,0,1,0,0,0,0,0,189
34.242482,1,0,1,1,0,0,0,0,189
34.242712,1,0,0,1,0,0,0,0,189
34.519917,1,0,0,0,0,0,0,0,189
34.520146,1,0,1,0,0,0,0,0,189
34.797358,1,0,0,0,0,0,0,0,189
35.074789,1,0,1,1,0,0,0,0,189
35.075019,1,0,0,1,0,0,0,0,189
35.352255,1,0,0,0,0,0,0,0,189
35.352485,0,1,1,0,0,0,0,0,180
35.629889,1,0,0,1,0,0,0,0,189
35.907095,1,0,1,1,0,0,0,0,189
35.907324,1,0,0,1,0,0,0,0,189
36.184567,1,0,0,0,0,0,0,0,189
36.184797,1,0,1,0,0,0,0,0,189
36.461981,1,0,1,1,0,0,0,0,189
36.462212,1,0,0,1,0,0,0,0,189
36.739667,1,0,1,0,0,0,0,0,189
37.0169,1,0,0,0,0,0,0,0,189
37.01713,1,0,1,0,0,0,0,0,189
37.294373,1,0,1,1,0,0,0,0,189
37.294603,1,0,0,1,0,0,0,0,189
37.572041,1,0,0,1,0,0,0,0,189
37.849311,1,0,1,1,0,0,0,0,189
38.126779,1,0,1,1,0,0,0,0,189
38.127009,1,0,0,1,0,0,0,0,189
38.4042,1,0,0,0,0,0,0,0,189
38.40443,1,0,1,0,0,0,0,0,189
38.681652,1,0,0,0,0,0,0,0,189
38.681882,1,0,1,0,0,0,0,0,189
38.959048,1,0,0,0,0,0,0,0,189
38.959278,1,0,1,0,0,0,0,0,189
39.236502,1,0,0,0,0,0,0,0,189
39.513945,1,0,0,0,0,0,0,0,189
39.514175,1,0,1,0,0,0,0,0,189
39.791599,1,0,1,0,0,0,0,0,189
40.068837,1,0,0,0,0,0,0,0,189
40.069067,1,0,1,0,0,0,0,0,189
40.346259,1,0,1,1,0,0,0,0,189
40.346489,1,0,0,1,0,0,0,0,189
40.623686,1,0,1,1,0,0,0,0,189
40.623916,1,0,0,1,0,0,0,0,189
40.901098,1,0,0,0,0,0,0,0,189
40.901328,1,0,1,0,0,0,0,0,189
41.178572,1,0,1,1,0,0,0,0,189
41.178803,1,0,0,1,0,0,0,0,189
41.733436,1,0,1,1,0,0,0,0,189
41.733666,1,0,0,1,0,0,0,0,189
42.010879,1,0,0,0,0,0,0,0,189
42.011109,1,0,1,0,0,0,0,0,189
42.288539,1,0,1,0,0,0,0,0,189
42.415752,1,0,0,1,1,1,1,1,22
42.565745,1,0,1,1,0,0,0,0,189
42.565975,1,0,0,1,0,0,0,0,189
42.843186,1,0,0,0,0,0,0,0,189
42.843416,1,0,1,0,0,0,0,0,189
43.120572,1,0,1,1,0,0,0,0,189
43.120802,1,0,0,1,0,0,0,0,189
43.398004,1,0,0,0,0,0,0,0,189
43.398234,1,0,1,0,0,0,0,0,189
43.675456,1,0,0,0,0,0,0,0,189
43.675687,1,0,1,0,0,0,0,0,189
43.95316,1,0,0,1,0,0,0,0,189
44.23042,1,0,0,0,0,0,0,0,189
44.230649,1,0,1,0,0,0,0,0,189
44.507873,1,0,1,1,0,0,0,0,189
44.508103,1,0,0,1,0,0,0,0,189
44.785355,1,0,0,0,0,0,0,0,189
44.785584,1,0,1,0,0,0,0,0,189
45.062818,1,0,0,0,0,0,0,0,189
45.063048,1,0,1,0,0,0,0,0,189
45.340265,1,0,0,0,0,0,0,0,189
45.340495,1,0,1,0,0,0,0,0,189
45.617739,1,0,1,1,0,0,0,0,189
45.617969,1,0,0,1,0,0,0,0,189
45.895187,1,0,0,0,0,0,0,0,189
45.895417,1,0,1,0,0,0,0,0,189
46.172675,1,0,1,1,0,0,0,0,189
46.450148,1,0,1,1,0,0,0,0,189
46.450379,1,0,0,1,0,0,0,0,189
46.727632,1,0,0,0,0,0,0,0,189
46.727862,1,0,1,0,0,0,0,0,189
47.005294,1,0,0,1,0,0,0,0,189
47.282497,1,0,1,1,0,0,0,0,189
47.282727,1,0,0,1,0,0,0,0,189
47.560135,1,0,1,0,0,0,0,0,189
47.837345,1,0,1,1,0,0,0,0,189
47.837575,1,0,0,1,0,0,0,0,189
48.114808,1,0,1,1,0,0,0,0,189
48.392263,1,0,0,0,0,0,0,0,189
48.392493,1,0,1,0,0,0,0,0,189
48.669742,1,0,1,1,0,0,0,0,189
48.669972,1,0,0,1,0,0,0,0,189
48.947181,1,0,0,0,0,0,0,0,189
48.947411,1,0,1,0,0,0,0,0,189
49.224601,1,0,1,1,0,0,0,0,189
49.224831,1,0,0,1,0,0,0,0,189
49.502059,1,0,1,1,0,0,0,0,189
49.502289,1,0,0,1,0,0,0,0,189
49.779494,1,0,0,0,0,0,0,0,189
49.779724,1,0,1,0,0,0,0,0,189
50.057239,1,0,0,1,0,0,0,0,189
50.33444,1,0,1,1,0,0,0,0,189
50.33467,1,0,0,1,0,0,0,0,189
50.61189,1,0,1,1,0,0,0,0,189
50.61212,1,0,0,1,0,0,0,0,189
50.889513,1,0,1,0,0,0,0,0,189
51.166724,1,0,0,0,0,0,0,0,189
51.444168,1,0,1,1,0,0,0,0,189
51.444398,1,0,0,1,0,0,0,0,189
51.721646,1,0,1,1,0,0,0,0,189
51.721876,1,0,0,1,0,0,0,0,189
51.999122,1,0,1,1,0,0,0,0,189
51.999351,1,0,0,1,0,0,0,0,189
52.27661,1,0,0,0,0,0,0,0,189
52.27684,1,0,1,0,0,0,0,0,189
52.554084,1,0,0,0,0,0,0,0,189
52.554315,1,0,1,0,0,0,0,0,189
52.831543,1,0,0,0,0,0,0,0,189
52.831772,1,0,1,0,0,0,0,0,189
53.10922,1,0,0,1,0,0,0,0,189
53.386464,1,0,1,1,0,0,0,0,189
53.386694,1,0,0,1,0,0,0,0,189
53.663879,1,0,1,1,0,0,0,0,189
53.664109,1,0,0,1,0,0,0,0,189
53.941566,1,0,1,0,0,0,0,0,189
54.218803,1,0,0,0,0,0,0,0,189
54.219033,1,0,1,0,0,0,0,0,189
54.496244,1,0,0,0,0,0,0,0,189
54.773911,1,0,0,1,0,0,0,0,189
55.051131,1,0,0,0,0,0,0,0,189
55.201134,1,0,0,0,0,1,1,0,224
55.201364,1,0,1,0,0,1,1,0,224
55.328591,1,0,1,1,0,0,0,0,189
55.328821,1,0,0,1,0,0,0,0,189
55.606041,1,0,1,1,0,0,0,0,189
55.606271,1,0,0,1,0,0,0,0,189
55.883468,1,0,0,0,0,0,0,0,189
55.883698,1,0,1,0,0,0,0,0,189
56.16094,1,0,1,1,0,0,0,0,189
56.16117,1,0,0,1,0,0,0,0,189
56.438366,1,0,1,1,0,0,0,0,189
56.715816,1,0,1,1,0,0,0,0,189
56.716046,1,0,0,1,0,0,0,0,189
56.993258,1,0,1,1,0,0,0,0,189
57.270693,1,0,1,1,0,0,0,0,189
57.270923,1,0,0,1,0,0,0,0,189
57.548086,1,0,0,0,0,0,0,0,189
57.548316,1,0,1,0,0,0,0,0,189
57.825492,1,0,1,1,0,0,0,0,189
57.825722,1,0,0,1,0,0,0,0,189
58.102972,1,0,0,0,0,0,0,0,189
58.103202,1,0,1,0,0,0,0,0,189
58.380362,1,0,0,0,0,0,0,0,189
58.380592,1,0,1,0,0,0,0,0,189
58.657819,1,0,1,1,0,0,0,0,189
58.658049,1,0,0,1,0,0,0,0,189
58.935261,1,0,0,0,0,0,0,0,189
58.93549,1,0,1,0,0,0,0,0,189
59.212723,1,0,1,1,0,0,0,0,189
59.212954,1,0,0,1,0,0,0,0,189
59.490173,1,0,1,1,0,0,0,0,189
59.490403,1,0,0,1,0,0,0,0,189
59.767658,1,0,1,1,0,0,0,0,189
59.767887,1,0,0,1,0,0,0,0,189
60.045102,1,0,1,1,0,0,0,0,189
60.045331,1,0,0,1,0,0,0,0,189
60.322765,1,0,0,1,0,0,0,0,189
60.599991,1,0,1,1,0,0,0,0,189
60.600221,1,0,0,1,0,0,0,0,189
60.877433,1,0,1,1,0,0,0,0,189
61.154877,1,0,1,1,0,0,0,0,189
61.155107,1,0,0,1,0,0,0,0,189
61.432346,1,0,1,1,0,0,0,0,189
61.432575,1,0,0,1,0,0,0,0,189
61.709803,1,0,1,1,0,0,0,0,189
61.987225,1,0,1,1,0,0,0,0,189
62.264643,1,0,1,1,0,0,0,0,189
62.264872,1,0,0,1,0,0,0,0,189
62.542313,1,0,1,0,0,0,0,0,189
62.819484,1,0,1,1,0,0,0,0,189
62.819714,1,0,0,1,0,0,0,0,189
63.097197,1,0,1,0,0,0,0,0,189
63.374408,1,0,1,1,0,0,0,0,189
63.374637,1,0,0,1,0,0,0,0,189
63.65189,1,0,1,1,0,0,0,0,189
63.652121,1,0,0,1,0,0,0,0,189
63.929407,1,0,0,0,0,0,0,0,189
63.929637,1,0,1,0,0,0,0,0,189
64.206867,1,0,1,1,0,0,0,0,189
64.484324,1,0,0,0,0,0,0,0,189
64.484553,1,0,1,0,0,0,0,0,189
64.762054,1,0,1,0,0,0,0,0,189
65.039454,1,0,0,1,0,0,0,0,189
65.316667,1,0,1,1,0,0,0,0,189
65.316897,1,0,0,1,0,0,0,0,189
65.594117,1,0,0,0,0,0,0,0,189
65.871572,1,0,1,1,0,0,0,0,189
65.871802,1,0,0,1,0,0,0,0,189
66.426615,1,0,0,1,0,0,0,0,189
66.703823,1,0,1,1,0,0,0,0,189
66.704053,1,0,0,1,0,0,0,0,189
66.981257,1,0,0,0,0,0,0,0,189
66.981487,1,0,1,0,0,0,0,0,189
67.258666,1,0,1,1,0,0,0,0,189
67.258895,1,0,0,1,0,0,0,0,189
67.536138,1,0,1,1,0,0,0,0,189
67.536368,1,0,0,1,0,0,0,0,189
67.813764,1,0,0,1,0,0,0,0,189
68.090956,1,0,0,0,0,0,0,0,189
68.091186,1,0,1,0,0,0,0,0,189
68.368659,1,0,0,1,0,0,0,0,189
68.645829,1,0,1,1,0,0,0,0,189
68.646058,1,0,0,1,0,0,0,0,189
68.923265,1,0,0,0,0,0,0,0,189
68.923495,1,0,1,0,0,0,0,0,189
69.200684,1,0,0,0,0,0,0,0,189
69.200914,1,0,1,0,0,0,0,0,189
69.478058,1,0,1,1,0,0,0,0,189
69.478288,1,0,0,1,0,0,0,0,189
69.75546,1,0,1,1,0,0,0,0,189
69.75569,1,0,0,1,0,0,0,0,189
70.032926,1,0,0,0,0,0,0,0,189
70.033156,1,0,1,0,0,0,0,0,189
70.310392,1,0,1,1,0,0,0,0,189
70.310622,1,0,0,1,0,0,0,0,189
