t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
23.272215,1,0,1,1,0,0,0,0,0
23.272447,1,0,0,1,0,0,0,0,0
23.294607,1,0,0,0,0,0,0,0,0
23.294838,1,0,1,0,0,0,0,0,0
23.317009,1,0,1,1,0,0,0,0,0
23.317238,1,0,0,1,0,0,0,0,0
23.331949,1,0,1,1,0,0,0,0,0
23.332185,1,0,0,1,0,0,0,0,0
23.548376,1,0,0,0,0,0,0,0,0
23.548609,1,0,1,0,0,0,0,0,0
23.571036,1,0,0,1,0,0,0,0,0
23.593272,1,0,0,0,0,0,0,0,0
23.593499,1,0,1,0,0,0,0,0,0
23.608193,1,0,0,0,0,0,0,0,0
23.608427,1,0,1,0,0,0,0,0,0
23.824836,1,0,1,1,0,0,0,0,0
23.825065,1,0,0,1,0,0,0,0,0
23.847249,1,0,0,0,0,0,0,0,0
23.847473,1,0,1,0,0,0,0,0,0
23.869632,1,0,1,1,0,0,0,0,0
23.869859,1,0,0,1,0,0,0,0,0
23.88457,1,0,1,1,0,0,0,0,0
23.884797,1,0,0,1,0,0,0,0,0
24.101191,1,0,0,0,0,0,0,0,0
24.101417,1,0,1,0,0,0,0,0,0
24.123656,1,0,1,1,0,0,0,0,0
24.123885,1,0,0,1,0,0,0,0,0
24.146266,1,0,1,0,0,0,0,0,0
24.160982,1,0,0,0,0,0,0,0,0
24.161211,1,0,1,0,0,0,0,0,0
24.377456,1,0,1,1,0,0,0,0,0
24.377681,1,0,0,1,0,0,0,0,0
24.399851,1,0,0,0,0,0,0,0,0
24.400079,1,0,1,0,0,0,0,0,0
24.422448,1,0,0,1,0,0,0,0,0
24.437123,1,0,1,1,0,0,0,0,0
24.437353,1,0,0,1,0,0,0,0,0
24.653729,1,0,0,0,0,0,0,0,0
24.653953,1,0,1,0,0,0,0,0,0
24.676163,1,0,1,1,0,0,0,0,0
24.676393,1,0,0,1,0,0,0,0,0
24.698785,1,0,1,0,0,0,0,0,0
24.713506,1,0,0,0,0,0,0,0,0
24.713735,1,0,1,0,0,0,0,0,0
24.930358,1,0,0,1,0,0,0,0,0
24.952703,1,0,1,0,0,0,0,0,0
24.974828,1,0,1,1,0,0,0,0,0
24.975057,1,0,0,1,0,0,0,0,0
24.989741,1,0,1,1,0,0,0,0,0
24.98997,1,0,0,1,0,0,0,0,0
25.206128,1,0,0,0,0,0,0,0,0
25.206357,1,0,1,0,0,0,0,0,0
25.228504,1,0,1,1,0,0,0,0,0
25.228736,1,0,0,1,0,0,0,0,0
25.250843,1,0,0,0,0,0,0,0,0
25.251077,1,0,1,0,0,0,0,0,0
25.265781,1,0,0,0,0,0,0,0,0
25.266007,1,0,1,0,0,0,0,0,0
25.482258,1,0,1,1,0,0,0,0,0
25.482488,1,0,0,1,0,0,0,0,0
25.504623,1,0,1,1,0,0,0,0,0
25.504853,1,0,0,1,0,0,0,0,0
25.527025,1,0,0,0,0,0,0,0,0
25.527252,1,0,1,0,0,0,0,0,0
25.542121,1,0,1,0,0,0,0,0,0
25.758713,1,0,1,1,0,0,0,0,0
25.758943,1,0,0,1,0,0,0,0,0
25.781313,1,0,1,0,0,0,0,0,0
25.803499,1,0,1,1,0,0,0,0,0
25.803724,1,0,0,1,0,0,0,0,0
25.818651,1,0,0,1,0,0,0,0,0
26.036042,1,0,1,1,0,0,0,0,0
26.036266,1,0,0,1,0,0,0,0,0
26.058646,1,0,1,0,0,0,0,0,0
26.08107,1,0,0,1,0,0,0,0,0
26.095803,1,0,1,1,0,0,0,0,0
26.096032,1,0,0,1,0,0,0,0,0
26.312152,1,0,0,0,0,0,0,0,0
26.312381,1,0,1,0,0,0,0,0,0
26.334536,1,0,1,1,0,0,0,0,0
26.334768,1,0,0,1,0,0,0,0,0
26.357182,1,0,1,0,0,0,0,0,0
26.372054,1,0,1,0,0,0,0,0,0
26.588335,1,0,1,1,0,0,0,0,0
26.588568,1,0,0,1,0,0,0,0,0
26.610786,1,0,0,0,0,0,0,0,0
26.611018,1,0,1,0,0,0,0,0,0
26.633403,1,0,0,1,0,0,0,0,0
26.648108,1,0,1,1,0,0,0,0,0
26.64834,1,0,0,1,0,0,0,0,0
26.864783,1,0,1,0,0,0,0,0,0
26.88716,1,0,0,1,0,0,0,0,0
26.909572,1,0,1,0,0,0,0,0,0
26.924323,1,0,0,0,0,0,0,0,0
26.92455,1,0,1,0,0,0,0,0,0
27.140989,1,0,1,0,0,0,0,0,0
27.16318,1,0,1,1,0,0,0,0,0
27.163416,1,0,0,1,0,0,0,0,0
27.185843,1,0,1,0,0,0,0,0,0
27.200499,1,0,0,0,0,0,0,0,0
27.200726,1,0,1,0,0,0,0,0,0
27.417403,1,0,0,1,0,0,0,0,0
27.439664,1,0,0,0,0,0,0,0,0
27.439894,1,0,1,0,0,0,0,0,0
27.462265,1,0,0,1,0,0,0,0,0
27.477232,1,0,0,1,0,0,0,0,0
27.693604,1,0,0,0,0,0,0,0,0
27.693835,1,0,1,0,0,0,0,0,0
27.716202,1,0,0,1,0,0,0,0,0
27.738336,1,0,0,0,0,0,0,0,0
27.738565,1,0,1,0,0,0,0,0,0
27.753287,1,0,0,0,0,0,0,0,0
27.753521,1,0,1,0,0,0,0,0,0
27.970266,1,0,0,1,0,0,0,0,0
27.992478,1,0,0,0,0,0,0,0,0
27.99271,1,0,1,0,0,0,0,0,0
28.014982,1,0,1,1,0,0,0,0,0
28.015216,1,0,0,1,0,0,0,0,0
28.029959,1,0,1,1,0,0,0,0,0
28.030185,1,0,0,1,0,0,0,0,0
28.246671,1,0,0,0,0,0,0,0,0
28.246895,1,0,1,0,0,0,0,0,0
28.269411,1,0,0,1,0,0,0,0,0
28.291597,1,0,0,0,0,0,0,0,0
28.291822,1,0,1,0,0,0,0,0,0
28.306764,1,0,1,0,0,0,0,0,0
28.523224,1,0,0,1,0,0,0,0,0
28.545436,1,0,0,0,0,0,0,0,0
28.545664,1,0,1,0,0,0,0,0,0
28.567858,1,0,1,1,0,0,0,0,0
28.568086,1,0,0,1,0,0,0,0,0
28.582848,1,0,1,1,0,0,0,0,0
28.583078,1,0,0,1,0,0,0,0,0
28.79929,1,0,0,0,0,0,0,0,0
28.799523,1,0,1,0,0,0,0,0,0
28.821696,1,0,1,1,0,0,0,0,0
28.821919,1,0,0,1,0,0,0,0,0
28.844021,1,0,0,0,0,0,0,0,0
28.844254,1,0,1,0,0,0,0,0,0
28.858993,1,0,0,0,0,0,0,0,0
28.859221,1,0,1,0,0,0,0,0,0
29.075581,1,0,1,1,0,0,0,0,0
29.075814,1,0,0,1,0,0,0,0,0
29.097992,1,0,0,0,0,0,0,0,0
29.098219,1,0,1,0,0,0,0,0,0
29.120673,1,0,0,1,0,0,0,0,0
29.135382,1,0,1,1,0,0,0,0,0
29.135615,1,0,0,1,0,0,0,0,0
29.352209,1,0,0,0,0,0,0,0,0
29.352436,1,0,1,0,0,0,0,0,0
29.374897,1,0,0,1,0,0,0,0,0
29.39711,1,0,0,0,0,0,0,0,0
29.397336,1,0,1,0,0,0,0,0,0
29.412042,1,0,0,0,0,0,0,0,0
29.41227,1,0,1,0,0,0,0,0,0
29.628625,1,0,1,1,0,0,0,0,0
29.628851,1,0,0,1,0,0,0,0,0
29.650988,1,0,0,0,0,0,0,0,0
29.651213,1,0,1,0,0,0,0,0,0
29.673543,1,0,0,1,0,0,0,0,0
29.688231,1,0,1,1,0,0,0,0,0
29.688459,1,0,0,1,0,0,0,0,0
29.904968,1,0,0,0,0,0,0,0,0
29.905195,1,0,1,0,0,0,0,0,0
29.927374,1,0,1,1,0,0,0,0,0
29.927607,1,0,0,1,0,0,0,0,0
29.949825,1,0,0,0,0,0,0,0,0
29.950054,1,0,1,0,0,0,0,0,0
29.964688,1,0,0,0,0,0,0,0,0
29.964918,1,0,1,0,0,0,0,0,0
30.181118,1,0,1,1,0,0,0,0,0
30.181343,1,0,0,1,0,0,0,0,0
30.203769,1,0,1,0,0,0,0,0,0
30.225977,1,0,1,1,0,0,0,0,0
30.226209,1,0,0,1,0,0,0,0,0
30.240959,1,0,1,1,0,0,0,0,0
30.241185,1,0,0,1,0,0,0,0,0
30.457776,1,0,1,0,0,0,0,0,0
30.479948,1,0,1,1,0,0,0,0,0
30.480174,1,0,0,1,0,0,0,0,0
30.502593,1,0,1,0,0,0,0,0,0
30.517292,1,0,0,0,0,0,0,0,0
30.517518,1,0,1,0,0,0,0,0,0
30.734288,1,0,1,1,0,0,0,0,0
30.73452,1,0,0,1,0,0,0,0,0
30.756946,1,0,1,0,0,0,0,0,0
30.779098,1,0,1,1,0,0,0,0,0
30.779327,1,0,0,1,0,0,0,0,0
30.794031,1,0,1,1,0,0,0,0,0
30.794263,1,0,0,1,0,0,0,0,0
31.011209,1,0,1,0,0,0,0,0,0
31.033417,1,0,1,1,0,0,0,0,0
31.033642,1,0,0,1,0,0,0,0,0
31.055804,1,0,0,0,0,0,0,0,0
31.056034,1,0,1,0,0,0,0,0,0
31.070768,1,0,0,0,0,0,0,0,0
31.071001,1,0,1,0,0,0,0,0,0
31.287535,1,0,1,1,0,0,0,0,0
31.287761,1,0,0,1,0,0,0,0,0
31.309988,1,0,1,1,0,0,0,0,0
31.310219,1,0,0,1,0,0,0,0,0
31.33236,1,0,0,0,0,0,0,0,0
31.332593,1,0,1,0,0,0,0,0,0
31.347338,1,0,0,0,0,0,0,0,0
31.347568,1,0,1,0,0,0,0,0,0
31.564455,1,0,1,1,0,0,0,0,0
31.564683,1,0,0,1,0,0,0,0,0
31.586941,1,0,0,0,0,0,0,0,0
31.587172,1,0,1,0,0,0,0,0,0
31.609566,1,0,0,1,0,0,0,0,0
31.624312,1,0,1,1,0,0,0,0,0
31.624547,1,0,0,1,0,0,0,0,0
31.840825,1,0,0,0,0,0,0,0,0
31.84105,1,0,1,0,0,0,0,0,0
31.863501,1,0,0,1,0,0,0,0,0
31.885715,1,0,0,0,0,0,0,0,0
31.885948,1,0,1,0,0,0,0,0,0
31.900674,1,0,0,0,0,0,0,0,0
31.900903,1,0,1,0,0,0,0,0,0
32.117254,1,0,1,1,0,0,0,0,0
32.117482,1,0,0,1,0,0,0,0,0
32.139613,1,0,0,0,0,0,0,0,0
32.13985,1,0,1,0,0,0,0,0,0
32.16235,1,0,0,1,0,0,0,0,0
32.177064,1,0,1,1,0,0,0,0,0
32.177295,1,0,0,1,0,0,0,0,0
32.393532,1,0,0,0,0,0,0,0,0
32.393758,1,0,1,0,0,0,0,0,0
32.415884,1,0,1,1,0,0,0,0,0
32.416112,1,0,0,1,0,0,0,0,0
32.438317,1,0,0,0,0,0,0,0,0
32.43855,1,0,1,0,0,0,0,0,0
32.453264,1,0,0,0,0,0,0,0,0
32.453491,1,0,1,0,0,0,0,0,0
32.670097,1,0,0,1,0,0,0,0,0
32.692182,1,0,0,0,0,0,0,0,0
32.692409,1,0,1,0,0,0,0,0,0
32.714525,1,0,1,1,0,0,0,0,0
32.714748,1,0,0,1,0,0,0,0,0
32.729401,1,0,1,1,0,0,0,0,0
32.729627,1,0,0,1,0,0,0,0,0
32.946006,1,0,0,0,0,0,0,0,0
32.946234,1,0,1,0,0,0,0,0,0
32.968396,1,0,1,1,0,0,0,0,0
32.968633,1,0,0,1,0,0,0,0,0
32.990773,1,0,0,0,0,0,0,0,0
32.990996,1,0,1,0,0,0,0,0,0
33.005686,1,0,0,0,0,0,0,0,0
33.005916,1,0,1,0,0,0,0,0,0
33.222321,1,0,1,1,0,0,0,0,0
33.222552,1,0,0,1,0,0,0,0,0
33.244758,1,0,0,0,0,0,0,0,0
33.244986,1,0,1,0,0,0,0,0,0
33.267393,1,0,0,1,0,0,0,0,0
33.282135,1,0,1,1,0,0,0,0,0
33.282361,1,0,0,1,0,0,0,0,0
33.498743,1,0,0,0,0,0,0,0,0
33.498975,1,0,1,0,0,0,0,0,0
33.521374,1,0,0,1,0,0,0,0,0
33.543637,1,0,0,0,0,0,0,0,0
33.543871,1,0,1,0,0,0,0,0,0
33.558581,1,0,0,0,0,0,0,0,0
33.558807,1,0,1,0,0,0,0,0,0
33.775429,1,0,0,1,0,0,0,0,0
33.797601,1,0,0,0,0,0,0,0,0
33.797829,1,0,1,0,0,0,0,0,0
33.820034,1,0,1,1,0,0,0,0,0
33.82026,1,0,0,1,0,0,0,0,0
33.834956,1,0,1,1,0,0,0,0,0
33.835191,1,0,0,1,0,0,0,0,0
34.051666,1,0,0,0,0,0,0,0,0
34.051893,1,0,1,0,0,0,0,0,0
34.074107,1,0,1,1,0,0,0,0,0
34.074335,1,0,0,1,0,0,0,0,0
34.096413,1,0,0,0,0,0,0,0,0
34.096641,1,0,1,0,0,0,0,0,0
34.111581,1,0,1,0,0,0,0,0,0
34.327926,1,0,1,1,0,0,0,0,0
34.32816,1,0,0,1,0,0,0,0,0
34.350321,1,0,0,0,0,0,0,0,0
34.350556,1,0,1,0,0,0,0,0,0
34.372649,1,0,1,1,0,0,0,0,0
34.372879,1,0,0,1,0,0,0,0,0
34.387617,1,0,1,1,0,0,0,0,0
34.387846,1,0,0,1,0,0,0,0,0
34.60435,1,0,0,0,0,0,0,0,0
34.604575,1,0,1,0,0,0,0,0,0
34.626741,1,0,1,1,0,0,0,0,0
34.626968,1,0,0,1,0,0,0,0,0
34.64915,1,0,0,0,0,0,0,0,0
34.649373,1,0,1,0,0,0,0,0,0
34.664081,1,0,0,0,0,0,0,0,0
34.664311,1,0,1,0,0,0,0,0,0
34.880622,1,0,1,1,0,0,0,0,0
34.880854,1,0,0,1,0,0,0,0,0
34.903064,1,0,0,0,0,0,0,0,0
34.903291,1,0,1,0,0,0,0,0,0
34.92566,1,0,0,1,0,0,0,0,0
34.940684,1,0,0,1,0,0,0,0,0
35.157014,1,0,0,0,0,0,0,0,0
35.157247,1,0,1,0,0,0,0,0,0
35.179407,1,0,1,1,0,0,0,0,0
35.179635,1,0,0,1,0,0,0,0,0
35.201841,1,0,0,0,0,0,0,0,0
35.202072,1,0,1,0,0,0,0,0,0
35.216978,1,0,1,0,0,0,0,0,0
35.433255,1,0,1,1,0,0,0,0,0
35.43349,1,0,0,1,0,0,0,0,0
35.455715,1,0,0,0,0,0,0,0,0
35.455942,1,0,1,0,0,0,0,0,0
35.478156,1,0,1,1,0,0,0,0,0
35.478385,1,0,0,1,0,0,0,0,0
35.49311,1,0,1,1,0,0,0,0,0
35.493341,1,0,0,1,0,0,0,0,0
35.709624,1,0,0,0,0,0,0,0,0
35.709859,1,0,1,0,0,0,0,0,0
35.73228,1,0,0,1,0,0,0,0,0
35.754409,1,0,0,0,0,0,0,0,0
35.754637,1,0,1,0,0,0,0,0,0
35.769538,1,0,1,0,0,0,0,0,0
35.985952,1,0,1,1,0,0,0,0,0
35.98618,1,0,0,1,0,0,0,0,0
36.008339,1,0,0,0,0,0,0,0,0
36.008566,1,0,1,0,0,0,0,0,0
36.030765,1,0,1,1,0,0,0,0,0
36.030993,1,0,0,1,0,0,0,0,0
36.045679,1,0,1,1,0,0,0,0,0
36.045907,1,0,0,1,0,0,0,0,0
36.262244,1,0,0,0,0,0,0,0,0
36.262472,1,0,1,0,0,0,0,0,0
36.284601,1,0,1,1,0,0,0,0,0
36.284833,1,0,0,1,0,0,0,0,0
36.306961,1,0,0,0,0,0,0,0,0
36.30719,1,0,1,0,0,0,0,0,0
36.321899,1,0,0,0,0,0,0,0,0
36.322131,1,0,1,0,0,0,0,0,0
36.53843,1,0,1,1,0,0,0,0,0
36.538656,1,0,0,1,0,0,0,0,0
36.560818,1,0,0,0,0,0,0,0,0
36.561049,1,0,1,0,0,0,0,0,0
36.583204,1,0,1,1,0,0,0,0,0
36.583436,1,0,0,1,0,0,0,0,0
36.598222,1,0,1,1,0,0,0,0,0
36.59845,1,0,0,1,0,0,0,0,0
36.814849,1,0,0,0,0,0,0,0,0
36.815078,1,0,1,0,0,0,0,0,0
36.837227,1,0,1,1,0,0,0,0,0
36.837456,1,0,0,1,0,0,0,0,0
36.859605,1,0,0,0,0,0,0,0,0
36.859832,1,0,1,0,0,0,0,0,0
36.874566,1,0,0,0,0,0,0,0,0
36.874797,1,0,1,0,0,0,0,0,0
37.091166,1,0,1,1,0,0,0,0,0
37.091395,1,0,0,1,0,0,0,0,0
37.113643,1,0,0,0,0,0,0,0,0
37.113869,1,0,1,0,0,0,0,0,0
37.136015,1,0,1,1,0,0,0,0,0
37.136246,1,0,0,1,0,0,0,0,0
37.150903,1,0,1,1,0,0,0,0,0
37.151127,1,0,0,1,0,0,0,0,0
37.367311,1,0,0,0,0,0,0,0,0
37.367536,1,0,1,0,0,0,0,0,0
37.389831,1,0,1,1,0,0,0,0,0
37.390059,1,0,0,1,0,0,0,0,0
37.412203,1,0,0,0,0,0,0,0,0
37.41243,1,0,1,0,0,0,0,0,0
37.42718,1,0,0,0,0,0,0,0,0
37.427413,1,0,1,0,0,0,0,0,0
37.643697,1,0,0,0,0,0,0,0,0
37.643926,1,0,1,0,0,0,0,0,0
37.666101,1,0,1,1,0,0,0,0,0
37.666331,1,0,0,1,0,0,0,0,0
37.688495,1,0,0,0,0,0,0,0,0
37.68872,1,0,1,0,0,0,0,0,0
37.703397,1,0,0,0,0,0,0,0,0
37.70363,1,0,1,0,0,0,0,0,0
37.920049,1,0,1,1,0,0,0,0,0
37.920277,1,0,0,1,0,0,0,0,0
37.942459,1,0,0,0,0,0,0,0,0
37.942684,1,0,1,0,0,0,0,0,0
37.964882,1,0,1,1,0,0,0,0,0
37.965109,1,0,0,1,0,0,0,0,0
37.980049,1,0,0,1,0,0,0,0,0
38.196557,1,0,0,1,0,0,0,0,0
38.218706,1,0,0,0,0,0,0,0,0
38.218938,1,0,1,0,0,0,0,0,0
38.241167,1,0,1,1,0,0,0,0,0
38.241394,1,0,0,1,0,0,0,0,0
38.256183,1,0,1,1,0,0,0,0,0
38.25641,1,0,0,1,0,0,0,0,0
38.472561,1,0,0,0,0,0,0,0,0
38.472788,1,0,1,0,0,0,0,0,0
38.494956,1,0,1,1,0,0,0,0,0
38.495184,1,0,0,1,0,0,0,0,0
38.517349,1,0,0,0,0,0,0,0,0
38.517576,1,0,1,0,0,0,0,0,0
38.532339,1,0,0,0,0,0,0,0,0
38.532565,1,0,1,0,0,0,0,0,0
38.748875,1,0,0,1,0,0,0,0,0
38.771044,1,0,0,0,0,0,0,0,0
38.771274,1,0,1,0,0,0,0,0,0
38.793445,1,0,1,1,0,0,0,0,0
38.793675,1,0,0,1,0,0,0,0,0
38.808618,1,0,0,1,0,0,0,0,0
39.025152,1,0,1,0,0,0,0,0,0
39.04733,1,0,1,1,0,0,0,0,0
39.047556,1,0,0,1,0,0,0,0,0
39.069766,1,0,0,0,0,0,0,0,0
39.069996,1,0,1,0,0,0,0,0,0
39.08468,1,0,0,0,0,0,0,0,0
39.084907,1,0,1,0,0,0,0,0,0
39.301039,1,0,1,1,0,0,0,0,0
39.301269,1,0,0,1,0,0,0,0,0
39.323463,1,0,0,0,0,0,0,0,0
39.323694,1,0,1,0,0,0,0,0,0
39.345888,1,0,1,1,0,0,0,0,0
39.346118,1,0,0,1,0,0,0,0,0
39.360782,1,0,1,1,0,0,0,0,0
39.361011,1,0,0,1,0,0,0,0,0
39.577712,1,0,1,0,0,0,0,0,0
39.600127,1,0,0,1,0,0,0,0,0
39.622461,1,0,1,0,0,0,0,0,0
39.637143,1,0,0,0,0,0,0,0,0
39.637368,1,0,1,0,0,0,0,0,0
39.853707,1,0,1,1,0,0,0,0,0
39.853936,1,0,0,1,0,0,0,0,0
39.876126,1,0,0,0,0,0,0,0,0
39.87635,1,0,1,0,0,0,0,0,0
39.898549,1,0,1,1,0,0,0,0,0
39.898775,0,1,0,1,0,0,0,0,16
39.913472,1,0,1,1,0,0,0,0,0
39.913699,1,0,0,1,0,0,0,0,0
40.130157,1,0,0,0,0,0,0,0,0
40.130386,1,0,1,0,0,0,0,0,0
40.152503,1,0,1,1,0,0,0,0,0
40.152728,1,0,0,1,0,0,0,0,0
40.175113,1,0,1,0,0,0,0,0,0
40.189809,1,0,0,0,0,0,0,0,0
40.190035,1,0,1,0,0,0,0,0,0
40.406642,1,0,0,1,0,0,0,0,0
40.429094,1,0,1,0,0,0,0,0,0
40.451363,1,0,1,1,0,0,0,0,0
40.451592,1,0,0,1,0,0,0,0,0
40.466332,1,0,1,1,0,0,0,0,0
40.466565,1,0,0,1,0,0,0,0,0
40.683085,1,0,1,0,0,0,0,0,0
40.705272,1,0,1,1,0,0,0,0,0
40.7055,1,0,0,1,0,0,0,0,0
40.727664,1,0,0,0,0,0,0,0,0
40.727894,1,0,1,0,0,0,0,0,0
40.742631,1,0,0,0,0,0,0,0,0
40.742857,1,0,1,0,0,0,0,0,0
40.959506,1,0,1,1,0,0,0,0,0
40.959728,1,0,0,1,0,0,0,0,0
40.981943,1,0,0,0,0,0,0,0,0
40.982172,1,0,1,0,0,0,0,0,0
41.0044,1,0,1,1,0,0,0,0,0
41.004627,1,0,0,1,0,0,0,0,0
41.019577,1,0,0,1,0,0,0,0,0
41.235926,1,0,0,0,0,0,0,0,0
41.236156,1,0,1,0,0,0,0,0,0
41.258346,1,0,1,1,0,0,0,0,0
41.258577,1,0,0,1,0,0,0,0,0
41.280696,1,0,0,0,0,0,0,0,0
41.280927,1,0,1,0,0,0,0,0,0
41.295634,1,0,0,0,0,0,0,0,0
41.295866,1,0,1,0,0,0,0,0,0
41.512164,1,0,1,1,0,0,0,0,0
41.51239,1,0,0,1,0,0,0,0,0
41.534833,1,0,1,0,0,0,0,0,0
41.557017,1,0,1,1,0,0,0,0,0
41.557244,1,0,0,1,0,0,0,0,0
41.572169,1,0,0,1,0,0,0,0,0
41.788493,1,0,0,0,0,0,0,0,0
41.788719,1,0,1,0,0,0,0,0,0
41.810849,1,0,1,1,0,0,0,0,0
41.81108,1,0,0,1,0,0,0,0,0
41.833529,1,0,1,0,0,0,0,0,0
41.848474,1,0,1,0,0,0,0,0,0
42.064977,1,0,0,1,0,0,0,0,0
42.08741,1,0,1,0,0,0,0,0,0
42.10961,1,0,1,1,0,0,0,0,0
42.109848,1,0,0,1,0,0,0,0,0
42.124547,1,0,1,1,0,0,0,0,0
42.124767,1,0,0,1,0,0,0,0,0
42.341264,1,0,1,0,0,0,0,0,0
42.363409,1,0,1,1,0,0,0,0,0
42.363642,1,0,0,1,0,0,0,0,0
42.386073,1,0,1,0,0,0,0,0,0
42.400749,1,0,0,0,0,0,0,0,0
42.400982,1,0,1,0,0,0,0,0,0
42.617543,1,0,0,1,0,0,0,0,0
42.640009,1,0,1,0,0,0,0,0,0
42.662105,1,0,1,1,0,0,0,0,0
42.662335,1,0,0,1,0,0,0,0,0
42.677254,1,0,0,1,0,0,0,0,0
42.893781,1,0,0,0,0,0,0,0,0
42.89401,1,0,1,0,0,0,0,0,0
42.9164,1,0,0,1,0,0,0,0,0
42.938505,1,0,0,0,0,0,0,0,0
42.938734,1,0,1,0,0,0,0,0,0
42.953443,1,0,0,0,0,0,0,0,0
42.953669,1,0,1,0,0,0,0,0,0
43.170261,1,0,0,1,0,0,0,0,0
43.19243,1,0,0,0,0,0,0,0,0
43.192656,1,0,1,0,0,0,0,0,0
43.215076,1,0,0,1,0,0,0,0,0
43.229773,1,0,1,1,0,0,0,0,0
43.23,1,0,0,1,0,0,0,0,0
43.446717,1,0,0,0,0,0,0,0,0
43.446949,1,0,1,0,0,0,0,0,0
43.469097,1,0,1,1,0,0,0,0,0
43.469328,1,0,0,1,0,0,0,0,0
43.491781,1,0,1,0,0,0,0,0,0
43.506514,1,0,0,0,0,0,0,0,0
43.506742,1,0,1,0,0,0,0,0,0
43.723206,1,0,1,1,0,0,0,0,0
43.723435,1,0,0,1,0,0,0,0,0
43.74566,1,0,0,0,0,0,0,0,0
43.745898,1,0,1,0,0,0,0,0,0
43.768082,1,0,1,1,0,0,0,0,0
43.768313,1,0,0,1,0,0,0,0,0
43.783056,1,0,1,1,0,0,0,0,0
43.783285,1,0,0,1,0,0,0,0,0
43.999737,1,0,0,0,0,0,0,0,0
43.999967,1,0,1,0,0,0,0,0,0
44.022141,1,0,1,1,0,0,0,0,0
44.022368,1,0,0,1,0,0,0,0,0
44.044507,1,0,0,0,0,0,0,0,0
44.04474,1,0,1,0,0,0,0,0,0
44.059448,1,0,0,0,0,0,0,0,0
44.059678,1,0,1,0,0,0,0,0,0
44.275974,1,0,0,0,0,0,0,0,0
44.2762,1,0,1,0,0,0,0,0,0
44.298378,1,0,1,1,0,0,0,0,0
44.298608,1,0,0,1,0,0,0,0,0
44.320829,1,0,0,0,0,0,0,0,0
44.321057,1,0,1,0,0,0,0,0,0
44.335762,1,0,0,0,0,0,0,0,0
44.335991,1,0,1,0,0,0,0,0,0
44.552358,1,0,0,0,0,0,0,0,0
44.552588,1,0,1,0,0,0,0,0,0
44.574748,1,0,1,1,0,0,0,0,0
44.574975,1,0,0,1,0,0,0,0,0
44.597362,1,0,1,0,0,0,0,0,0
44.612137,1,0,0,0,0,0,0,0,0
44.612372,1,0,1,0,0,0,0,0,0
44.828929,1,0,0,1,0,0,0,0,0
44.851055,1,0,0,0,0,0,0,0,0
44.85128,1,0,1,0,0,0,0,0,0
44.87363,1,0,0,1,0,0,0,0,0
44.888512,1,0,0,1,0,0,0,0,0
45.105087,1,0,0,0,0,0,0,0,0
45.105318,1,0,1,0,0,0,0,0,0
45.127581,1,0,1,1,0,0,0,0,0
45.127808,1,0,0,1,0,0,0,0,0
45.15004,1,0,0,0,0,0,0,0,0
45.15027,1,0,1,0,0,0,0,0,0
45.165241,1,0,1,0,0,0,0,0,0
45.381879,1,0,1,1,0,0,0,0,0
45.382107,1,0,0,1,0,0,0,0,0
45.404304,1,0,0,0,0,0,0,0,0
45.404533,1,0,1,0,0,0,0,0,0
45.426673,1,0,1,1,0,0,0,0,0
45.426906,1,0,0,1,0,0,0,0,0
45.441617,1,0,1,1,0,0,0,0,0
45.44185,1,0,0,1,0,0,0,0,0
45.658284,1,0,0,0,0,0,0,0,0
45.658524,1,0,1,0,0,0,0,0,0
45.680678,1,0,1,1,0,0,0,0,0
45.680907,1,0,0,1,0,0,0,0,0
45.703154,1,0,0,0,0,0,0,0,0
45.703383,1,0,1,0,0,0,0,0,0
45.718037,1,0,0,0,0,0,0,0,0
45.718267,1,0,1,0,0,0,0,0,0
45.935083,1,0,0,1,0,0,0,0,0
45.957499,1,0,1,0,0,0,0,0,0
45.979867,1,0,0,1,0,0,0,0,0
45.994484,1,0,1,1,0,0,0,0,0
45.994714,1,0,0,1,0,0,0,0,0
46.211153,1,0,1,0,0,0,0,0,0
46.233312,1,0,1,1,0,0,0,0,0
46.23354,1,0,0,1,0,0,0,0,0
46.255876,1,0,1,0,0,0,0,0,0
46.270591,1,0,0,0,0,0,0,0,0
46.270822,1,0,1,0,0,0,0,0,0
46.487054,1,0,1,1,0,0,0,0,0
46.487283,1,0,0,1,0,0,0,0,0
46.509385,1,0,0,0,0,0,0,0,0
46.509618,1,0,1,0,0,0,0,0,0
46.531773,1,0,1,1,0,0,0,0,0
46.532003,1,0,0,1,0,0,0,0,0
46.546724,1,0,1,1,0,0,0,0,0
46.546952,1,0,0,1,0,0,0,0,0
46.7634,1,0,0,0,0,0,0,0,0
46.763629,1,0,1,0,0,0,0,0,0
46.785841,1,0,1,1,0,0,0,0,0
46.786071,1,0,0,1,0,0,0,0,0
46.80825,1,0,0,0,0,0,0,0,0
46.808487,1,0,1,0,0,0,0,0,0
46.823487,1,0,1,0,0,0,0,0,0
47.039831,1,0,1,1,0,0,0,0,0
47.040059,1,0,0,1,0,0,0,0,0
47.062212,1,0,0,0,0,0,0,0,0
47.062438,1,0,1,0,0,0,0,0,0
47.084788,1,0,0,1,0,0,0,0,0
47.09948,1,0,1,1,0,0,0,0,0
