t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
5.220011,1,0,1,1,0,0,0,0,0
5.22024,1,0,0,1,0,0,0,0,0
5.249869,1,0,1,1,0,0,0,0,0
5.250099,1,0,0,1,0,0,0,0,0
5.302246,1,0,0,0,0,0,0,0,0
5.302478,1,0,1,0,0,0,0,0,0
5.324631,1,0,1,1,0,0,0,0,0
5.324859,1,0,0,1,0,0,0,0,0
5.384449,1,0,1,1,0,0,0,0,0
5.384677,1,0,0,1,0,0,0,0,0
5.429299,1,0,1,1,0,0,0,0,0
5.42953,1,0,0,1,0,0,0,0,0
5.444261,1,0,1,1,0,0,0,0,0
5.444488,1,0,0,1,0,0,0,0,0
5.578852,1,0,1,1,0,0,0,0,0
5.579077,1,0,0,1,0,0,0,0,0
5.616323,1,0,0,0,0,0,0,0,0
5.616552,1,0,1,0,0,0,0,0,0
5.668578,1,0,1,1,0,0,0,0,0
5.668808,1,0,0,1,0,0,0,0,0
5.7658,1,0,0,0,0,0,0,0,0
5.766031,1,0,1,0,0,0,0,0,0
5.825654,1,0,0,0,0,0,0,0,0
5.825886,1,0,1,0,0,0,0,0,0
5.833174,1,0,1,1,0,0,0,0,0
5.833405,1,0,0,1,0,0,0,0,0
5.84807,1,0,1,1,0,0,0,0,0
5.848304,1,0,0,1,0,0,0,0,0
5.96009,1,0,0,0,0,0,0,0,0
5.960315,1,0,1,0,0,0,0,0,0
6.049699,1,0,0,0,0,0,0,0,0
6.04993,1,0,1,0,0,0,0,0,0
6.064696,1,0,0,0,0,0,0,0,0
6.064925,1,0,1,0,0,0,0,0,0
6.072131,1,0,1,1,0,0,0,0,0
6.072362,1,0,0,1,0,0,0,0,0
6.087135,1,0,1,1,0,0,0,0,0
6.087367,1,0,0,1,0,0,0,0,0
6.348878,1,0,0,0,0,0,0,0,0
6.349104,1,0,1,0,0,0,0,0,0
6.446248,1,0,1,1,0,0,0,0,0
6.446475,1,0,0,1,0,0,0,0,0
6.505956,1,0,1,1,0,0,0,0,0
6.506182,1,0,0,1,0,0,0,0,0
6.565863,1,0,1,1,0,0,0,0,0
